dr_V,ca50_V,Rsys,Rpulm
0.11865567072176178,0.5431197000303796,3.5254841270737898,2.8066183378845344
0.14934952509252722,0.700128837582024,2.9627525193215005,2.2351632457131956
0.12950645408596548,0.509571160217852,3.3382201174527415,2.647832430199891
0.1189417429385039,0.6476895976514745,3.2747090496370754,2.6397356966078243
0.12235953972006364,0.4754795708876546,3.431489181921605,2.800575142268948
0.13257159060063206,0.7680360912204885,3.025973764097328,2.3497507182592954
0.12273474952452433,0.5982624188621916,3.3355992352680897,2.686461880061158
0.12892925556440882,0.6948755931194172,3.2589303542307837,2.4336736545474507
0.1345670784444572,0.7070520359634498,3.133467662779722,2.354553490154378
0.12371378057018494,0.5898728620135066,3.419697301245241,2.719229318884743
0.11573072653384471,0.7475099341716168,3.0236637228923344,2.3937655703707232
0.1149858143259187,0.5213204616560759,3.491467140148227,2.740702675613806
0.11451338644728423,0.48548792983822264,3.5989982680059747,2.9542003785931166
0.11506549941527046,0.631744569593242,3.2671956407201628,2.5841724690386036
0.1146769653327983,0.6074555436222365,3.313568165311492,2.6022291030985127
0.11393004991506592,0.6577558521818607,3.2545668094429416,2.605546313960544
0.12036924717247961,0.6616791378330059,3.0838414237890173,2.4483057360577583
0.1299050960819145,0.6506238965278842,3.1883670237726522,2.5167174693541714
0.13939238330399628,0.5906353992828473,3.2861899967478223,2.591270879882046
0.15161216339231798,0.6128002985498692,3.2494693872377165,2.4509376462212513
0.1561369195851901,0.6034159538382874,3.218771000598594,2.435793873749882
0.1561369195851901,0.6034159538382874,3.218771000598594,2.435793873749882
0.1277385612436235,0.5546486184673347,3.4031844699770812,2.5528590490728384
0.13780019945795843,0.7031060528992049,2.973602688915438,2.403330775681008
0.1228891535235107,0.554397716479555,3.59300048081633,2.687410798764843
0.12773592346862406,0.5338416944598138,3.384282609662911,2.7483773542906897
0.1465327451991932,0.6042239596104718,3.095838209329387,2.501389840804869
0.12001670383698933,0.5628971576307419,3.4646945898125483,2.6922264180940063
0.15342101774298753,0.6234911219078484,3.1052843176720493,2.4659666462497545
0.15692722136340542,0.7389796602328109,2.832669266930167,2.2200733119890366
0.16833328582745324,0.7737963893432134,2.7183988654516136,2.173235131467464
0.12272685580755258,0.5413784910593228,3.505484075277063,2.7576601251518054
0.13451508741206714,0.6669072353369584,3.0806327718140585,2.374476562637256
0.11622223859267174,0.5431716623833138,3.547300294019885,2.6921153465954957
0.17309734464005985,0.6865691311285206,2.898648940106875,2.3790697558890477
0.12189070488253566,0.5565320980701619,3.4071643348656395,2.594633134851719
0.1316840324503207,0.6702213810342997,3.099514630113925,2.356458825069631
0.1375074762169495,0.5931490249747273,3.316958031765129,2.6030587871993927
0.1177198596858514,0.5047582987390455,3.4218170471016327,2.8632866362151734
0.119746821528625,0.6557243511018337,3.2362255683566334,2.5017333642964132
0.11731866961271173,0.5600972340153795,3.5057174900368238,2.6758257572143647
0.1159635499923377,0.5639929237425397,3.5520036846737137,2.6610504453228923
0.11798915565054584,0.5810757911543869,3.440102438836112,2.6361203417912846
0.12133516769845482,0.6275959808965466,3.2359095749529043,2.438803842982296
0.11697922236929717,0.5755824296013865,3.4376933355112227,2.6990638447926023
0.14893222779469364,0.6456524355005573,3.257389942149796,2.4050427158134644
0.135396836852417,0.6457087255632712,3.2891899639925795,2.406125602581975
0.13539978301972186,0.6390391164474272,3.3078172959570056,2.515047626373544
0.12152135365487807,0.5416144527196594,3.3658575631948637,2.6741294759290195
0.11652418452311995,0.5205617597291324,3.4441749970945224,2.755004433358331
0.13157197204531074,0.6330460039828548,3.1963535754432577,2.477471428412696
0.12476770723678908,0.5684810789213997,3.318686832518846,2.633623271395154
0.11567204458914034,0.7051919706613126,3.100408550367542,2.470537128336736
0.1177765635476416,0.7270254285947341,2.9984589095468723,2.4172076119464987
0.1380767066069644,0.68925585349386,3.0871783930384056,2.502908231756164
0.12959259211625612,0.5434332092838356,3.3760520988782825,2.588802240299962
0.12539562854638314,0.5492337253501653,3.3979229284376933,2.7213397494748333
0.1472515433883422,0.6669988683444764,3.1076942709280253,2.3407464533361213
0.13440381441013735,0.5610312704125672,3.294330552464487,2.5848744954562246
0.13609296460182083,0.6064728378386349,3.2957041792857558,2.4259492912016527
0.11991542483037465,0.5711476671658645,3.4034974462461154,2.765415320905849
0.12578522897736064,0.576508234108041,3.407506262308498,2.6025472720902263
0.11878003331459216,0.6116329783181832,3.3482981401428025,2.5836193981892888
0.1161559743652054,0.6197310951524474,3.4200931802431045,2.626623310295699
0.11750931519733089,0.6485181020968759,3.172567240323462,2.521184796731777
0.11482055649501241,0.6030519570442304,3.346953882515808,2.7282751213666696
0.1193608596858367,0.5575499352194527,3.480203019051052,2.4909262444104443
0.11835159502476933,0.5650458324270735,3.4442318218496046,2.4485941824551225
0.11640266226075506,0.6052464933943797,3.4359715126873405,2.6019460353349575
0.12230742967816378,0.6135999080990571,3.258912366543735,2.49562277517072
0.14257638306701598,0.6374494206463661,3.20015234898689,2.4255552289399596
0.14153489883184228,0.6768427624940413,3.02054622497363,2.401242522102747
0.14213970816928756,0.6096992229247153,3.261647077768435,2.4688413028269047
0.14774684945671612,0.7018951066582894,3.1278745942707062,2.454333558720998
0.11687904375638442,0.5776501187378404,3.395713470049811,2.544705350277528
0.11499042733644957,0.5964058432272991,3.4046752766832844,2.4411243344692717
0.11493420240549834,0.5832184458525805,3.3712722657244285,2.4419906824217827
0.11741211861483303,0.46942245769757984,3.521155431376468,3.109527210158294
0.13574477053200104,0.5112542174227496,3.3221424943427396,2.941946305890923
0.1280946424997229,0.4896331442032826,3.4413525101957596,3.01984555692999
0.12226693117130721,0.497200191855187,3.4417185750104355,2.990915745402222
0.12826186442437884,0.5917200744381547,3.1445965474080015,2.4196049124668173
0.13627782869673796,0.7175260990275582,3.1339026546739004,2.476410624898294
0.12524570148677922,0.6620005033746376,3.2161280869547793,2.560581915248742
0.12804670757088912,0.5606808380436819,3.3053939634006944,2.6479971751246336
0.15221976645951077,0.6162283324126256,3.2109966530282663,2.442394389974953
0.13911869747371589,0.6546126046431414,3.2602557611647844,2.464346763790184
0.1500725691381322,0.5402486998463863,3.251060923376927,2.5656093877695643
0.1311264763796943,0.5734363053641778,3.1472677658769572,2.587645741612855
0.12042909905797859,0.6338266046002546,3.2688641421864246,2.4833652437027136
0.11795888242523107,0.6189180823063707,3.278400488586492,2.5760320842564806
0.14029477109240476,0.6970785082410671,3.115233390402198,2.369756530342039
0.1253484118164408,0.5222372321692529,3.4579791578973547,2.7355983298707622
0.1298090632014682,0.583012181327966,3.4003757661299483,2.7437987810684694
0.1200303373206154,0.6591056006760049,3.266653178762984,2.4618006301770583
0.14643514241926725,0.5572901815970982,3.2176365137152216,2.584663164508512
0.13997654294211037,0.6468973181948473,3.263881344292026,2.4128007744479114
0.12193331609503535,0.6687121961450112,3.293706490684773,2.3960571416280723
0.12794951198835214,0.5256313078844264,3.540262707458665,2.7919176226956806
0.12492124117994124,0.6978727009781738,3.0861326104017426,2.3392785785343397
0.12071699492812273,0.707699468153746,3.0966270146118684,2.379275737627552
0.12015037206881136,0.5992035256150182,3.2831262797404106,2.7603574544355394
0.11611022582651065,0.6452641836215814,3.3876226646937546,2.7059155705147506
0.13129349142010965,0.6089129623746662,3.271093549761248,2.599921970839122
0.12708030899103165,0.5793413307488785,3.3621773749012953,2.6823459004946475
0.13773186962321657,0.6888587193216341,3.0536925778560513,2.340858243859588
0.1202524721738264,0.6053416597072074,3.351763708023755,2.6438772084709266
0.1217111244010495,0.5957096469615528,3.4709078680119014,2.6246284029089444
0.12899473985908982,0.5911250119881585,3.2773282508786687,2.527898710693863
0.14736333508785307,0.6142911962237267,3.1290008525387982,2.5288590270822056
0.12047923218331152,0.5248557086164255,3.486269628239761,2.764783981592766
0.1500439288616628,0.6096356968192429,3.155469027062608,2.5259716588549397
0.11572832124661188,0.5695464441461077,3.477919268158147,2.6223278448018643
0.14796434539326628,0.6169042600153164,3.1478881552971716,2.4644456456222703
0.12555414071215992,0.6010275880586143,3.1846304440235396,2.5568446764045034
0.13006523053073893,0.591166421091061,3.227501169200458,2.568764781680896
0.13566768191025483,0.6822381049693527,3.0822353855860403,2.4011571562962684
0.12810429487902988,0.5839876464168763,3.2822790996155686,2.578779357927599
0.12763875407403466,0.6142218749960144,3.3456630016574174,2.5066910087986387
0.12255472051631788,0.5375179293152587,3.4532102269779337,2.596076319857514
0.12311264560272102,0.5438223509671546,3.4303590681499365,2.605787998379027
0.14058676349954652,0.6296119082331925,3.2869389967886926,2.4880122986648527
0.11575134703017087,0.549471985613966,3.315895146695861,2.6913561254885705
0.11599896538991479,0.5548422454395584,3.315787048952134,2.620848999018877
0.12270237761780395,0.5876858222301381,3.3865428582331205,2.4292248113783743
0.13986562293512642,0.6200347248170486,3.2271896352258387,2.5578496793831382
0.12535383102541967,0.6094625012717819,3.3293698075907425,2.5031423586254795
0.1327192654424808,0.629480301561176,3.1694047903322016,2.48200561774461
0.13029468634162236,0.5635672075632044,3.3858127005008245,2.634979838407082
0.1331177510506781,0.6260692063791521,3.1650703235418525,2.496891679104576
0.118153575969319,0.6040890396365041,3.388423172816648,2.591231947984487
0.13381166464915548,0.6255596018043467,3.2845380422392445,2.4764652632286044
0.13325996543499202,0.5837448855566312,3.2522638980700957,2.549616691944986
0.14295517901309457,0.5821326880325126,3.2553299436872707,2.472583305587189
0.14942618190244072,0.7547541408762475,2.774184500586681,2.3485627523474597
0.15438665546236188,0.7892402378577676,2.737001293440115,2.322387630517377
0.1404409615181509,0.7174887496303752,2.779815674755891,2.4292488096549656
0.1306479489156111,0.6883577480000939,3.255934543090819,2.4552686752867223
0.11903540791529833,0.569832943493944,3.243034613162397,2.5669198962830384
0.11460011650578562,0.6349699626610816,3.460338382125393,2.6318696557972134
0.1158888490007361,0.5710236549276597,3.52542286598646,2.614533895377858
0.11905340894105657,0.556839131380476,3.512426602302493,2.6440430077804558
0.13303427881410126,0.5654955400744286,3.328411786460881,2.6914010902079237
0.13303427881410126,0.5654955400744286,3.328411786460881,2.6914010902079237
0.1229620173958728,0.5255309645543751,3.332942155482031,2.705954162340253
0.1407041652041762,0.6123321410502676,3.2433191578430005,2.48646570014891
0.12964795993184283,0.5953936986037265,3.319842145849681,2.5916719867142435
0.13294716157719885,0.5137143924649951,3.479439397380325,2.7899893140201537
0.12206948754639232,0.4901555098016426,3.6633962648947116,2.7995192911467925
0.11409819297097733,0.5580760680571009,3.423410589347765,2.6982404252773766
0.11458701480969623,0.5693774494342175,3.4286728017858645,2.6833190846042427
0.14638963889384218,0.6025611236896194,3.4701668830292145,2.494565467690778
0.11628490774023309,0.6076679529668872,3.320440774800875,2.529452203700552
0.1141307769869618,0.515115103328164,3.379229333081564,2.860018036391273
0.11558284272689778,0.52597157635352,3.472919234258322,2.74744562138685
0.12503042560867228,0.5145078294079908,3.367358933281698,2.719316349451296
0.13105694810066337,0.6758135758992097,3.3174015379305044,2.2926060017671652
0.13011011114453588,0.6601921490801747,3.2575717699427424,2.4214347445142526
0.15203624051246592,0.7180046266092458,3.1289570669455937,2.3330137595211506
0.11855638549029135,0.5953202168036085,3.195530619608966,2.669914257880019
0.1193729394220608,0.580314340610168,3.455810505247401,2.4982834387411637
0.11605645372601138,0.47750134072750755,3.3583481889244813,3.137155528655848
0.11894120808186219,0.45239125442715,3.4787683652403243,3.2321575564933704
0.13087259996089684,0.5123028385992271,3.2996458113306604,2.8293129128362686
0.149209028102591,0.5481335528016712,3.2202869037539528,2.514393340947952
0.11628667176452209,0.48575561287708796,3.4407421403317886,2.899291535061971
0.12413480875549011,0.6674632157635666,3.192763453860284,2.4009295287747183
0.11663054328172538,0.6323454738787943,3.256520441854239,2.474893903760209
0.11688836629546713,0.6389370804971828,3.2469522929119377,2.5860393820984466
0.148212972164089,0.5521786888440485,3.349407267464851,2.587274860754989
0.12175304271897962,0.6313714516921353,3.337518402549801,2.4121146515527383
0.12451711929198231,0.6707168189796799,3.286390107407377,2.3850368922750556
0.12152203096427451,0.569167027221189,3.4955680528028696,2.5663310754610587
0.12506619186779466,0.6426325815259152,3.3768583689492675,2.435324765893919
0.12430153250000746,0.5328122391325831,3.5931304033791145,2.7563329019023537
0.12475151194835793,0.7041029281748016,3.00657822860675,2.3977364983216547
0.12004579533013522,0.5648524061429302,3.4783762053891,2.7287083592253834
0.11867653737044108,0.6351917802708692,3.3862066315912354,2.539786167158411
0.11728470626280478,0.6368117220865425,3.329316111227185,2.5642355366690803
0.11918694865478797,0.6129939955741477,3.3901875310499068,2.6314667560512355
0.1161799962860074,0.6872291828941993,3.3757742605722765,2.486323716670304
0.11699551951890205,0.5592574581166416,3.3883441511282726,2.7179922666390097
0.11533823001549806,0.6047552819329909,3.3675815922711907,2.51565803776193
0.11676721101832252,0.5891982542550586,3.3773894423803283,2.557395036493527
0.13296532955421675,0.6230955055140565,3.1716823935378105,2.4780626646160777
0.1328272329843716,0.5619100510279459,3.391074755797607,2.714263071582917
0.12986028359230686,0.671696366084145,3.1969981333818556,2.390078345166976
0.12799535083307065,0.5438621384807463,3.4211211082450834,2.7173804888549875
0.12589952370139684,0.5643069125584635,3.3980217292013855,2.6987334128823597
0.1297532385700457,0.5486934793142481,3.2935799568875903,2.6818984490189868
0.14398683530604717,0.5697986007338852,3.271490686351947,2.582639272608741
0.12142085164928262,0.6105588933269034,3.3069081166740104,2.5737353216923853
0.14559987905476174,0.5790159954469034,3.239754307464394,2.5320980050600244
0.13735059296860488,0.5729799066292235,3.1430860519085666,2.600992382612381
0.12222653226580249,0.5243363483819499,3.414477146419428,2.753327634682931
0.12831857706665514,0.590521888126211,3.3767911687716516,2.638414234942473
0.12595881889079705,0.6013965011344096,3.275040003221542,2.488809725243048
0.1211740139087595,0.5970345316311083,3.431499854201541,2.628149325017575
0.12904166981454826,0.6429033448180781,3.105695237438777,2.5234662578103073
0.130054852742622,0.6009310354771716,3.218849240051126,2.55072700000716
0.1293133327579839,0.506691256697374,3.395280052104956,2.7869544475695327
0.12375704007587393,0.724372764644848,3.1878964184116887,2.3874140259774905
0.14080094941546967,0.5648514831112459,3.1995608395653647,2.6329048257222385
0.11595637349568913,0.6351023795005968,3.4791532948022175,2.5746792557527094
0.11827004469088374,0.684025990085162,3.3580378064316276,2.4975367221678333
0.12495548541283735,0.6467933414687068,3.2946503129830638,2.5641018075236177
0.12679474706941196,0.4915093479824931,3.3706607493091565,2.7833950228649806
0.14329323526958623,0.5911435462069531,3.2234434441421316,2.5196429848420934
0.12483201478467526,0.7602816217851717,2.8682376128189393,2.5400618745400805
0.11804590509587098,0.7325088083852119,3.008191855958661,2.554263720372834
0.12176359162909071,0.7959503588223157,2.9547487798484027,2.468595170420343
0.11598960791379669,0.7230951347020608,3.061157230904731,2.5763407301535883
0.11583137145114908,0.7216735084356357,3.0267718108826323,2.547108276198129
0.11533045354569618,0.6869570097064357,3.1884904665679947,2.6119972527962116
0.11761050483266636,0.7161998676207896,3.1032790187098844,2.462206362978948
0.11782684689558812,0.6437396547547973,3.4011610067056903,2.5048156309170295
0.12117882442643327,0.552384971567018,3.560814492247154,2.653758920472294
0.11932300162976556,0.7278223921567506,2.8971934364665146,2.418201505443777
0.11899160020817848,0.6768546655400581,3.119215861200079,2.4455095633830566
0.12464898164215087,0.6954011499372904,3.1804919108118996,2.3812463354983606
0.12184167555368447,0.5440745585875736,3.5905767625464065,2.614364389110637
0.13658567506339983,0.645380079671002,3.373628901750818,2.3664405017729457
0.14654895762379025,0.7187351299088912,3.236267021615472,2.2722126502228615
0.14133524187298366,0.6463001496206531,3.281899447119002,2.4024845402795796
0.15790708946363516,0.5639232089010222,3.1460767100507856,2.5411755865917214
0.11837919341649222,0.6235494073465294,3.332811150159038,2.5722418098203232
0.13183306546357645,0.5779028451819864,3.3333824993014405,2.4932740334032872
0.12788135135468717,0.6327278664841341,3.324836299034824,2.542425185861234
0.12379373485692964,0.6262033387482236,3.1699435938676563,2.471469190826717
0.12747890301122122,0.5968065219304455,3.3696908436635398,2.537598900886963
0.1192083359063134,0.6663037968533073,3.173440973865671,2.480614029669285
0.15330761262212583,0.6275266147131907,3.235253663221248,2.5462283734617763
0.16062667299531952,0.6310418246477406,3.1439570894575604,2.496226567962125
0.11609237148062869,0.6184311289534168,3.315167861360417,2.5351012686304895
0.11525329113391508,0.5841373611485857,3.39856948370446,2.6243487996642476
0.11455289807556834,0.5340018836527862,3.374554864915827,2.7801472366458224
0.1145756404224848,0.5299994174892732,3.458147142369095,2.76747388314263
0.11462235675457758,0.6145426244463804,3.3778495538996185,2.393213504364515
0.11467882054382349,0.6182615387880864,3.377677931272817,2.4217250298012045
0.11544011306439128,0.5278201266887754,3.335323879286168,2.66980740142494
0.11578142787272731,0.5285509591778823,3.2941496806080384,2.6479405756990344
0.11457190309447227,0.5166489342383925,3.416653644533381,2.691283665640754
0.12336370862480041,0.6001248423061347,3.2478116658963057,2.622500814525253
0.1692400634804345,0.642249793212619,3.13703486003108,2.4456975040994013
0.11423309683665296,0.4583419007856687,3.468813539169827,3.006976576112106
0.1295303557137043,0.4654511178620352,3.3907604532476454,2.9731059889949636
0.12117174459802872,0.4676713075108586,3.494270936861085,2.9617369918981544
0.15001971924962115,0.6686049023834364,2.9868557082588683,2.3583534185070985
0.15001971924962115,0.6686049023834364,2.9868557082588683,2.3583534185070985
0.12973175443055754,0.6291433215668392,3.1830553567050393,2.4996108105578814
0.15681418507368425,0.7391412987961966,2.930573434893944,2.280890431339252
0.15056542178888385,0.6455434196780795,3.2058458463417234,2.4226094714324438
0.13541014823306463,0.5640209168899321,3.3001497990414856,2.5402250391127374
0.12554223329120906,0.6565700903116453,3.223123376947604,2.427862024998721
0.15899151856568272,0.6011424417738697,3.225556390882367,2.3999086570284405
0.1761506799305932,0.7560318857330822,2.6447376498399358,2.2208018717329407
0.12233916084759625,0.6815233500366962,3.2412009142125555,2.535486487698726
0.11963148192168335,0.7277412304096759,2.9571558695030755,2.4280774435451082
0.12025058876750051,0.7568910472718134,2.9232771821113523,2.447089602317461
0.12585074765938717,0.6973138418863514,3.07067143833199,2.4425913256799974
0.11789425735632784,0.6089904601800947,3.3405677005008347,2.5984814234922307
0.15128108939414298,0.6031176593838471,3.2611575853435304,2.4267748466121297
0.15128108939414298,0.6031176593838471,3.2611575853435304,2.4267748466121297
0.11576668969838447,0.6155903442111038,3.4612056355350216,2.552723984474056
0.12606925089601367,0.5670623827661061,3.4714703745781934,2.507870366575217
0.1459125499564779,0.6766850330334291,3.0090152076110703,2.4560949853068546
0.1436774482467073,0.7118939571967459,2.9774488674917823,2.4061524038867854
0.12996867973043183,0.5816602052993518,3.4562741393925513,2.4880380158960764
0.1464276620364771,0.633112575100987,3.1392343213238774,2.3536393616254867
0.12723980126138587,0.634945958624468,3.2594193562110876,2.412470299640092
0.1355348409254319,0.6835382731546557,2.938065891907791,2.439299030554558
0.1216566372493697,0.5980532083901502,3.50751773622931,2.5141648370157412
0.12266678045189373,0.6386699912711326,3.4622825004325235,2.4260356803676593
0.11798900483994879,0.5206981723095525,3.6590818752144463,2.618619893298557
0.12088694858518545,0.7081111415688635,3.057870109291878,2.5040535197162725
0.12615078324556386,0.6602352953310603,3.0794089911591076,2.4896919083464297
0.12743588565740027,0.6683680062129272,3.3131006081508048,2.4500579611892457
0.1386292077731154,0.654323483218675,3.2693236025364576,2.4670298285624237
0.13123195816980837,0.6075441645559105,3.3494152870147307,2.5122765901244746
0.12432293606052275,0.5966544133936889,3.340565519369578,2.553694574977866
0.12764005087487715,0.5577824123356685,3.338331986244021,2.5836215479515174
0.14395265229465906,0.5365240166898744,3.1603033615900586,2.5305711398480977
0.12661145322470665,0.6955904550526976,3.228870765689486,2.4319876336740296
0.12645215002481103,0.6661346087161869,3.275806755226989,2.4381435477108693
0.12659102389607474,0.6233257554891906,3.162338974831465,2.4784938138630888
0.1308636024678185,0.5794219830528012,3.465974425569539,2.6105107176740767
0.1240550105587902,0.6236676799163625,3.367666985384667,2.493563603768685
0.13903029332445932,0.5589433472429526,3.3303480502598495,2.600095880668113
0.11656216268833744,0.6031601638545832,3.3158149877552403,2.6250973222643252
0.12852283728569666,0.5676901175047329,3.2976848623492083,2.702569272177837
0.15372534102408997,0.718590348536976,3.0146846239273004,2.2843326918886797
0.12562663111938951,0.6705259541807799,3.086362934277565,2.4642218599148875
0.12657686688428316,0.5636319136536246,3.428893226604458,2.7578153612912883
0.12076032657074497,0.5935014848914656,3.4339646953198324,2.567565629442188
0.1442452807803741,0.6428804914823694,3.093696943878629,2.4537551797682964
0.126922960539494,0.5358725354488051,3.4148825898227,2.730798021678031
0.12107596209036191,0.5188282365373783,3.4433651534132323,2.8057589209728806
0.11704277221570931,0.5118095324572886,3.4824593654279767,2.84585836400675
0.11511049449772902,0.47415949649061934,3.530059319809378,3.018338706456739
0.11541246547292884,0.5025741066681384,3.4057472265533555,2.9195571161068528
0.11480269287109067,0.6496995619356398,3.2156900929815424,2.53927296988745
0.11544587098376771,0.671616476461905,3.0870651220490104,2.414103212370654
0.11498678752258593,0.6700947135722387,3.213786700029453,2.4543892271289325
0.11858546521023777,0.6472103100819746,3.253663479278343,2.403090132516875
0.11590040002668953,0.5540926120707066,3.420231266902184,2.7403441613079216
0.11405436040347483,0.5442727678239431,3.4192788256938242,2.6868638754609444
0.11374869001090389,0.593573761716639,3.472744250419279,2.6217571934800747
0.11379884914654703,0.5375492404523005,3.3649375277147238,2.69051282032516
0.11434637060489389,0.491712985343537,3.4010536881536675,2.78750023605636
0.11795150777009678,0.6257267363296372,3.361316200631787,2.4947383346895338
0.11957571218906585,0.6558140184632931,3.2412393387499874,2.3638622576432726
0.11514393005536254,0.502465948939191,3.486103263143833,2.7353197818333213
0.14200373535912908,0.6798629474923665,3.1786692238635372,2.5160751883857486
0.12381652063280793,0.6678064127501238,3.022985015672327,2.368571663234049
0.12317238012001085,0.5890063057382803,3.41939026462791,2.713746462812461
0.12506824671049116,0.5746875083659901,3.4612645903161563,2.5472609968983506
0.1314469721752774,0.5673214289087823,3.313216235650623,2.5495238868357477
0.12414462099791264,0.5494337923804876,3.3997829387124314,2.5757245061794865
0.1213049268390243,0.7314780853632799,3.022682277133932,2.4485786189559535
0.1298651664493317,0.5320997501104074,3.5677796014771,2.6928122073950873
0.13549407394958185,0.5638145558611638,3.552881946625706,2.651409402383238
0.1182708434575308,0.6412456816924861,3.087961389244077,2.437938319239807
0.12033520640515495,0.6865765022003363,3.0445186630726218,2.3829372672439
0.14227970512616295,0.6108572707725707,3.237971144952183,2.4573883942977313
0.13039921998868395,0.5848853999947599,3.4040242434053054,2.608613858472935
0.18334344037065672,0.642764164492307,2.9042578322079633,2.2959108210712653
0.18334344037065672,0.642764164492307,2.9042578322079633,2.2959108210712653
0.18334344037065672,0.642764164492307,2.9042578322079633,2.2959108210712653
0.13882396772000274,0.6025127863325708,3.2514702661652763,2.445097019835103
0.12072878948923767,0.5753975932092316,3.513793284268623,2.6609309125305787
0.13325145384652357,0.6242208958699844,3.378251878147332,2.5029344932030804
0.12839322244563764,0.5994496483339703,3.5791787196810048,2.5061354645281515
0.1588203417789489,0.7105052541531292,2.8248394700097794,2.3355375614809546
0.1242202897524381,0.5823960915533879,3.510468475793171,2.5394946568932135
0.12295909329345152,0.5890005403090711,3.5601289068846422,2.606073146643996
0.12044563064553691,0.6077415352488794,3.5838064786106902,2.556171107740526
0.1340836190193369,0.5469654486817912,3.3849697798054983,2.5662690665614765
0.1511924174399828,0.6301999505102551,3.0542228867335566,2.447165174564697
0.12165612650170542,0.5422051768837461,3.477266715389676,2.611424679706203
0.15052694828579505,0.6270983158869352,3.294227981273722,2.3400531257182706
0.12428067169328702,0.5561343700269021,3.4428076265237917,2.564237127977384
0.12043827208936793,0.5482687821395713,3.3228641666879524,2.648563133242821
0.1307374341693486,0.5593665396985695,3.3836849168586456,2.771979219574847
0.12231348948377721,0.6541304661942917,3.332838113850014,2.538269090753664
0.14653801037148323,0.5971564525815465,3.079604035541161,2.389052700496799
0.15743860715418068,0.6567156818822659,2.9585625544913707,2.2253140910234004
0.13821270977302413,0.5571529332428046,3.3077836838594696,2.5343686414347397
0.1631924208551459,0.6572956858543884,2.9927625596815965,2.3038306823466757
0.1226915596765262,0.5764088963846742,3.4639398621936257,2.665237045133608
0.11995478107815513,0.5911876012267778,3.323437391484909,2.577116628627446
0.11531348965365094,0.5922077459787923,3.407026529184944,2.5688632041697907
0.1169655919988094,0.7045863086569684,2.983019121080359,2.4130630880602597
0.1223759562178826,0.5307258906007859,3.570784130433486,2.73361171487261
0.1397580865485867,0.619048990564234,3.0146330138519164,2.491462458352147
0.1347109224818148,0.6317605856707528,3.1711815495838627,2.4802881386273268
0.11632047260338518,0.5424769759119539,3.456187972539988,2.566216935283049
0.11784082476809463,0.5962885232753452,3.4629277964457996,2.6908957133549087
0.13778410441725678,0.7013572044268935,3.0854074596502357,2.3761026175430597
0.11798180127301795,0.6969097123670664,3.0853800564983533,2.427688749790428
0.11533864446928425,0.6561984721200695,3.2109380792545474,2.4073688851772475
0.11437573951465736,0.5404905225513577,3.6314350111455145,2.5957060306678
0.11475415889810926,0.5519928050627944,3.5918196907653566,2.5960375955101123
