dr_V,ca50_V,Rsys,Rpulm
0.20925524601588982,0.6093844075218731,2.4436152135162463,2.957597830400107
0.21525224324259803,0.420375993954027,3.0665445208815054,3.0491292182608407
0.21509363651993113,0.5980152045645453,2.4045869770067947,2.938146911814501
0.23623044356261202,0.5685451120712549,2.530626591973144,2.8111366236853774
0.21877729594962148,0.5471081730533353,2.5449126353471767,2.9397698244323096
0.2087165957169251,0.6266770085827708,2.6045863851176962,2.9360463172877416
0.22924951387661296,0.42917365455250106,2.8362583103872505,2.96588010929492
0.22131589085972855,0.6813741521462793,2.4028182483364158,2.848892304541713
0.20063861215130316,0.49123801447372933,2.8528259417667936,3.0289874274378827
0.19965349933440785,0.5531943651995481,2.803529590823248,2.994909338554491
0.23590218301983235,0.5790362737406476,2.2719511865320268,2.8442568117271403
0.2160384796754673,0.557664240667892,2.578774866881141,2.9443237567733958
0.21783708846932728,0.5619506067081306,2.554701844727734,2.948633960027926
0.21074981652425354,0.5367096160012329,2.6685610624442107,2.9041492657824497
0.2262643678559514,0.5136217527916069,2.522528479276531,2.8063617683875943
0.21880350045983746,0.5039155675523066,2.8563706989326847,3.019049052766705
0.21741639311854075,0.5120136449888975,2.8694558883751378,2.9980874418435284
0.23006853232243976,0.5212785921879174,2.789320283662673,3.0000867718774966
0.2141463301997216,0.4635811681431402,2.9407591877425046,3.0811894959416675
0.24375737149584864,0.5429156171646907,2.5573364633712035,2.815055799362421
0.21031751335470847,0.4384238135736684,2.8568308928185817,3.095613072684146
0.20684327886250325,0.4094827373899897,3.0114881504342024,3.1913194124355995
0.2328058433097666,0.4153205490276141,2.970537460653805,2.989344754885228
0.1969297576957348,0.5800118496325887,2.5910169077789322,3.0709813795884005
0.22071716525770044,0.41754128744390745,3.0087240151645567,3.0450726108575465
0.22077535804334092,0.4993271341118507,2.528077186856335,3.007314823811231
0.20667565551977088,0.4157619450821734,3.0454065101711243,3.2348800301057787
0.2296725475137945,0.6048404661977536,2.4794476136806285,2.740984195175153
0.22943064889147374,0.5030636815665095,2.569806577566635,2.825942393126603
0.22331232513978005,0.539188447353465,2.6913946412954424,2.8020633975648197
0.20462300373593978,0.44988074494438096,2.956233256235403,3.146178482020045
0.24324130287077095,0.5525380320730207,2.61755512901732,2.7927076759846416
0.22371757421130173,0.5596359171153494,2.68190386442815,2.9183020246976237
0.2035151891988731,0.49010607578571097,2.9494373926792656,3.1276327601606857
0.21746602497918413,0.5514066885479992,2.5249302009653554,2.9185269409392647
0.22039509793545958,0.44371814029650686,2.825747119519658,2.973112387115444
0.23371737244227306,0.5981405546259309,2.4214034290063657,2.867939864099842
0.2272872285781799,0.588226678074392,2.4428576674785827,2.843914272126544
0.20226141483629537,0.4847105598412344,2.8578153018096244,3.073591350169012
0.23522069332349602,0.5581527408349745,2.4492189511780547,2.798698489823278
0.22418797974776616,0.5234501675680452,2.6586192188797413,2.915988878575541
0.21639760638384534,0.5216910324561641,2.618882661888717,2.9584451533171694
0.22192915650988235,0.4766858688646937,2.782033726752853,2.930777695145444
0.22138466475721044,0.58168403599001,2.6133570158637847,3.0419055742524344
0.22597917087743194,0.4913299564068022,2.7240106464682365,2.881613942200592
0.2072002362507863,0.5151513193215631,2.800637974501749,2.877854390310199
0.20806360185337117,0.4994675825623135,2.741440531452908,2.8536435091999977
0.22318782528485645,0.565146015148392,2.609776787467814,3.0358988879568516
0.2234152966761331,0.4394680659824536,2.8778074297125653,3.098593880088245
0.22214542477780105,0.5396408523473213,2.6098695696527283,2.926706477098291
0.22327262174392432,0.5118282245520424,2.758865694210741,2.919068540190678
0.20874345676111486,0.4905834748493973,2.896977111824458,3.0861811447728256
0.21064714487942696,0.593619209103228,2.4802689628195735,3.0060964014643194
0.2205184002572441,0.7250118455194811,2.343294634091755,2.8880308375152692
0.20732025842306967,0.6406444863470526,2.5294290621608817,2.987834518297622
0.19983987574935314,0.5647677114897592,2.627779993763659,3.098485293447059
0.23164163630463738,0.5400710154103694,2.60813160410881,2.7884803559206994
0.23694544608923368,0.5761726188302988,2.5303305075097553,2.67115317309001
0.2224238936076777,0.4602744607868331,2.8662215815932526,2.9044633558372803
0.20519450549937887,0.5798943217649256,2.6923548355097844,2.9626312595555997
0.19920549853896602,0.5582659636477815,2.7303770305485884,3.022102641771993
0.19569062005918567,0.5634843449675843,2.6717503279897588,3.093553265158895
0.20735764987538355,0.5033165227843038,2.8229490585912203,3.0023401255950004
0.21833591100856628,0.5423417304810002,2.797045418942605,3.092264913603484
0.21833593773514134,0.4405333815046963,2.8680492719588977,3.007096403760775
0.22089164901723196,0.4239875515820966,2.7103340079526226,3.012021247178306
0.20744809834458675,0.42047734393829544,2.9374670413441413,3.0983186637543056
0.22509120592209494,0.4183853069572956,2.762498323604832,3.0878404294755373
0.2202624745858043,0.40667863541081317,2.9950919874487876,3.183448798914288
0.2240320675719395,0.6514804128055769,2.5015742094206335,2.7575591566300006
0.20943054260242588,0.5630562298256643,2.6692629163712445,2.9527532213144503
0.22266205209772516,0.4257177277300101,2.829754090234315,2.97988871437435
0.23375882750074548,0.4223070866539572,2.7036836523901266,2.893918678793267
0.18248235474100843,0.38984592365391135,3.162580439646486,3.377830370512453
0.18330637892775029,0.38886963891499277,3.200892536738683,3.4058102025099823
0.23252640257054055,0.4687382144694807,2.485655141109321,2.872237909630861
0.2018830741421022,0.4668430362682217,3.110136833911021,3.1602505207961857
0.20808200431340518,0.462363832228532,3.1533076044905175,3.125932063352331
0.24326336983063962,0.5364955901535237,2.524001818997939,2.773474529940345
0.2013404842062712,0.4334904681907206,2.7610009777484303,3.139176730392749
0.2054966494905045,0.3993077414163894,3.0117516084297247,3.286709456156591
0.20613401990783417,0.43000983193921305,2.7767024378080842,3.113159951818643
0.24227608386438565,0.5675863566127713,2.560768637704422,2.802695729558353
0.21705340205513787,0.4244173756344714,2.95178223605709,3.0753935779423167
0.22851981148847142,0.5271788333975926,2.7312013552186194,2.8600448294070517
0.216277016110067,0.5115043070998438,2.611025535516701,2.97245182660505
0.21949748947116338,0.6763261830296505,2.4522439988917517,2.845433814584092
0.21184812761136504,0.5128863056447497,2.650395997480788,3.0355165697558664
0.2192801489982649,0.5323967586319387,2.7785846800370293,2.900538172530421
0.21120472352722847,0.4276172081726662,2.956418932030905,2.9928514308981073
0.21165652049744044,0.42929501015740934,2.9365625647129647,3.0177033204472017
0.21770573141727106,0.4751391249713572,2.798698833171881,3.0556872080486275
0.23671691176127865,0.5606422236094738,2.4592379787144734,2.778904374620171
0.2343086247994142,0.564508679930162,2.4805935687580103,2.7310770092938537
0.21996643851985268,0.47523018894726016,2.691002748711281,2.8225576650632167
0.21990042299442614,0.5784069546577313,2.6406140332120107,3.0002262886455022
0.22465149084517336,0.4644762038012392,2.757375090159689,2.925130655887696
0.22481440249044501,0.45012585687059486,2.802670373215877,2.9379681190315354
0.20586829298426546,0.4788715794789256,2.7569777026105498,3.111027368480979
0.22020720038246983,0.542711052812265,2.5951012192049787,2.9227757899037363
0.22163084556082113,0.4760940934794256,2.8466914006592017,2.9932534204463788
0.19319700765832845,0.4477430646273829,2.908686600958583,3.1737004229579884
0.23242439575014476,0.4690167326518139,2.6630638431769573,2.9107324886083354
0.22744271592707396,0.47527780203172554,2.700591599490341,2.8619035618587754
0.22729313653341257,0.733603426785558,2.278388324906764,2.8790356432580353
0.2223282788911769,0.6828159424965558,2.363052300573178,2.9751488262953036
0.2223282788911769,0.6828159424965558,2.363052300573178,2.9751488262953036
0.22396366063895148,0.43834968334179075,2.9155941063026662,2.8385278390678286
0.19671644839557806,0.49847300288010477,2.733935508856693,3.0746463569238265
0.21390566886948176,0.44955000649010507,3.0202966417037067,3.033471251732151
0.21529643560139047,0.4878161462561698,2.9393621657870357,2.962180217863507
0.21656871795360583,0.59287394902239,2.522187982546179,2.930170800400171
0.22336930643614678,0.49704019577887193,2.6428521434864414,3.0117505295539853
0.2430795281249118,0.5880931447091491,2.4006892168069225,2.8166939150371952
0.20242118389917887,0.4150835402731174,3.003401752259565,3.1244052040920995
0.2057485443159735,0.401533570609536,2.877997514485256,3.1763771761186903
0.20998940490948048,0.42105274704350293,2.8611031050085147,3.159259007385827
0.2252888889547214,0.39817450828128836,2.9584678802558235,3.185473696573972
0.2218690704264119,0.4186092464068563,2.7105470636198956,3.1498185821196003
0.19597682297701963,0.4690258441149622,2.8322054442519375,3.0859997199836013
0.2067160603400595,0.48926327568054545,2.802446347622244,3.0488175161340654
0.23141624283020806,0.5763874537479663,2.7579070791188958,2.8365809415529197
0.20927593908231606,0.40665125224579346,2.9361036939985192,3.131227027701428
0.18624450440617307,0.39256662771622997,2.9073922680330697,3.369366538150077
0.21778498111408967,0.3997737857345514,2.945111788299144,3.113617342147886
0.2002938406732109,0.39644744551527117,2.8307747256067888,3.155930526892568
0.2202907785310016,0.3974651788649626,3.1755343315400877,3.054155183237151
0.21941467548668817,0.40333512682851025,3.045745616445556,3.1124488090121547
0.2389525994084386,0.5889892190357268,2.6003784276041517,2.780311353471229
0.2075925658033352,0.43504229760398366,2.7952174776263803,3.1635297815892858
0.22230867942654992,0.452676001064124,2.8925460667203895,2.911497062820399
0.18272300242324022,0.39577586757844396,2.9023417914403775,3.560110783158955
0.1758039893057715,0.38628530910090864,3.2834362213152857,3.6829162079085753
0.17280924191932548,0.3860627652736807,3.3321727794881477,3.6963013268994303
0.17974148326242062,0.38834511742180944,3.272978706903605,3.6684788442620264
0.19567081078778098,0.4595449538243546,3.131348452480072,3.318787904236113
0.2297751873445547,0.5739429321292555,2.410005791167756,2.6816009012322843
0.201148230758635,0.5144737630359738,2.6785378300797116,2.933616083463849
0.21680746786999097,0.6348520960773697,2.5061585376662263,2.9743595346252616
0.21680746786999097,0.6348520960773697,2.5061585376662263,2.9743595346252616
0.2191446969282707,0.4549316354973471,2.8484625121997813,2.9717325078419323
0.22343758664840135,0.6326975467210209,2.6350851258022723,2.819235615270377
0.22062757157870047,0.5588951084935259,2.6465873117716128,2.919257959216731
0.21214980362155716,0.40450357663642605,2.9814681880250915,3.1275322195317212
0.21551272845488034,0.4418145201989877,2.9950213929986935,3.053688398970468
0.20691356890672577,0.5169985887538057,2.872874755212694,3.03334859757483
0.21995984771185806,0.46517071792527187,2.851827999689338,3.1080631100850673
0.20810563569383903,0.5247451660120573,2.860861047777437,3.0416741098571203
0.20308257479158773,0.5116851460467821,2.8309134908104934,3.087657642121729
0.20830417086753994,0.4863657514362577,2.8919318958894737,3.1224408790461213
0.18786287283403763,0.552049944077836,3.049389671941862,3.11327175336432
0.21422059911044863,0.4480464979868772,2.905221340473109,3.03737394481089
0.20725680380113118,0.5244373532152526,2.7642776595106415,2.9629391415319137
0.2123730773521895,0.5569686367259883,2.698208610176325,2.8780353396221057
0.22660597792285972,0.5313619144231524,2.50519424370041,2.9056806452295114
0.22253604402640184,0.6421742022144078,2.378077494047306,2.715008381463751
0.2162151468465999,0.448091094451274,3.008340421788877,3.226854601000164
0.21355531480884926,0.530052534934283,2.6962493022391008,2.970421183229464
0.23313452380215774,0.48890038426984705,2.7371197993127545,2.950462915877491
0.21640935611261575,0.458810807367281,2.742442781503654,3.0201822176270805
0.22331746176856568,0.5269245476328573,2.7511172328786815,2.912171142701624
0.2169928957886346,0.49196147655282785,2.7428767132135214,3.0191170020615097
0.2219250038101638,0.5507365273108347,2.7393560688247276,2.936346908989806
0.2213477667132276,0.4707066853185493,2.593729475533145,2.9984886092849696
0.21425028908207028,0.43247142588475646,2.918104080068543,3.1017183068217147
0.218135275667229,0.49421597738957007,2.8691601420805526,3.054896793837623
0.2219254405495369,0.485731147437969,2.6725463384896737,2.900378639345828
0.21672419411794325,0.46286082732092393,2.880369680279144,3.113213706528668
0.19416250845516045,0.4374272981274985,2.9022101533259868,3.2438747206538383
0.2378026543190662,0.4578564498788402,2.6333807374307505,2.95865238113058
0.23619966924391564,0.5220601540575307,2.58291008257272,2.8827810189207854
0.19647506830561562,0.4735149258107138,2.9784215562058214,3.142468133778827
0.19803723691777847,0.4486902140318246,3.0252899978311105,3.173428684177546
0.23376365469319682,0.46243649784604,2.8270820028168018,2.9854946746906728
0.2101657983126939,0.5345331346647827,2.802253060540772,3.0357093264565633
0.22023231854398295,0.5406352165098351,2.6776649683111016,2.992396128447755
0.21007825872523636,0.39801394347199653,2.964112320770818,3.1496338622913163
0.22146173343187692,0.44972064012006574,2.7872602287138233,2.968227911252921
0.23530640113472148,0.6780997740460877,2.296305231301645,2.8529284939988777
0.23530640113472148,0.6780997740460877,2.296305231301645,2.8529284939988777
0.2193769919574278,0.4374248483433722,2.636021560144459,3.0395832481061373
0.1859019088018827,0.4413911362961576,3.0846644731137745,3.2188083540716144
0.2055825356189157,0.46475156971981824,2.7406684635485887,3.0254189093804333
0.22579176806449258,0.6430927030727529,2.309154219828346,2.7515209865718555
0.215581674592087,0.5015910052584224,2.877043892724254,3.021368224174847
0.22987420985721277,0.46902214440836193,2.9364093965284805,2.876754755008577
0.22573670966625128,0.4339092626853403,3.081766009779297,2.9793099761836013
0.20744932637398572,0.5165492666533404,2.563827221510247,3.074170231960465
0.22194108139547983,0.5192022563754396,2.696455969859673,2.822227999108727
0.21887756133327202,0.5029483515776603,2.823348544122912,2.8948539724985127
0.21330238344257726,0.45732131103238394,3.106657190004979,2.9657404907583853
0.2151382866542377,0.4564978762701485,2.967969315778485,3.0335671217378795
0.2080075586247182,0.40160847208540223,3.136883921351552,3.1450168017459283
0.2216256154246873,0.41718601069534533,2.722763622079676,3.014133029056071
0.19921484591329375,0.410859624200244,2.995877584624647,3.212954054456696
0.21606004747885085,0.40809715912278904,2.937519500195686,3.1375749436447418
0.21522607058726348,0.5795212057633732,2.6280700835829176,2.8337118961952847
0.2252343842854465,0.4317037561612729,2.9163385528447616,3.1081391371904896
0.22273661353580376,0.6121109845401397,2.5597741317952405,2.8452562039789204
0.2228307165645464,0.5719200559925856,2.6080632417698575,2.859314422962601
0.20154605350912233,0.4379383074680244,3.00339843155393,3.128772768262457
0.2388897392924656,0.5823273641927336,2.524113935638355,2.8385944534885583
0.2476164919272964,0.5379307127875762,2.3774760314718066,2.741901180802168
0.2086470557175763,0.5437503887884115,2.727654106782922,2.95723577004005
0.22318132981377162,0.571425162391591,2.5510129734435694,2.859416203252965
0.20630835183849885,0.4532567893588744,2.693759523494484,3.0896814829950046
0.20549939186853927,0.4444550687090046,2.834669330507878,3.093111586883934
0.2079196160976295,0.4510150057001632,2.94461887160707,2.9380108834509415
0.22244195395591992,0.4718161605451286,2.68285562931075,3.134201820443976
0.21393920787736154,0.4207128497944135,2.765796898183363,3.072550466761433
0.21956285098026238,0.44964585936613505,2.8747044989640664,3.0342824500841683
0.20317127198733448,0.4820352699029607,2.9865606641729032,3.029602471247507
0.2390900119472435,0.5281933544131495,2.5059918216667723,2.9054462101121534
0.19914314468743982,0.4555726896859259,2.8915785405528256,3.160845407335546
0.21417921395836834,0.38881478833211214,2.9144626718316786,3.2135563838437933
0.19687831456425756,0.38710192679220207,2.9307650645804126,3.3387421148172494
0.23634593762366754,0.610407597030953,2.600577971076092,2.6805130178428422
0.22064944529959998,0.5223390812662801,2.7701291472311493,2.8761132894197763
0.24732832998304916,0.4752643871391946,2.702629832652998,2.8405415658322513
0.22061526091800088,0.5029215084920166,2.7909727870028247,2.9145465375716637
0.20678127810888422,0.4187394910181424,3.0575135076427613,3.11976741938167
0.23378444925527508,0.4362724830693674,2.9664228158328863,2.9103709164331684
0.20068743533097685,0.5445208335900539,2.646193591020235,3.0458796663174654
0.2138147092010347,0.6536243704697178,2.423670559677617,2.917008948755917
0.21973029758884602,0.5116983314985247,2.5882155259045803,2.8508589022450614
0.209372705831548,0.7293286574813144,2.402127740899435,2.987993957596905
0.20534242157555355,0.6554200682983862,2.357598701092892,2.9382307472913993
0.19044595331537204,0.6870957432533221,2.399295856954974,3.0335204161093268
0.22301702567287085,0.6401922638961814,2.417794894357686,2.888341720616234
0.22097151377747662,0.4667120825712137,2.8991833772230584,2.943893549753185
0.202795158079915,0.45670686200738675,2.919337598570156,3.1221629967469853
0.23918834437269018,0.5709198089217548,2.4961762021645235,2.7734348934362276
0.1788745280918354,0.45957915446229697,2.9747159574124913,3.239541043521914
0.1823791667279824,0.5058891328267969,3.0344531170373967,3.1870556629235747
0.23494295968712087,0.4827193774970153,2.6914853181484237,2.8132083351105033
0.22105272262793862,0.5287814579162832,2.6465404675839808,2.883471270219656
0.22227072465308226,0.5768240172948744,2.603458001845403,2.8640552565588724
0.21091118040623666,0.40667195691688435,2.990035134353669,3.1693699723416984
0.22695381273539852,0.5861004721181317,2.5251506566810713,2.738100617930225
0.24045603277781924,0.503844253550717,2.3970488358030417,2.7499202700667125
0.2304539254624722,0.6295399438739054,2.2038578181641313,2.840216653830473
0.21345290756839425,0.42619614606722395,3.2090844772204408,3.0386445970560407
0.2194501012605497,0.47533064642706885,2.825761983443646,3.006460149491668
0.2024394778097149,0.4490878702548656,3.0318590724951053,3.0025873554246867
0.2293518070292914,0.576306579508679,2.533643523338694,2.9559116126910108
0.2208292332535565,0.5219557246499824,2.638331069064709,3.052297174870401
0.21801549802217557,0.4464163427006717,2.7457389639709664,2.9761216997748785
0.2113120127717707,0.43198882859082005,2.823655145725463,3.038580411693919
0.211638822644299,0.39948019858924194,2.981192340837226,3.1069882367876813
0.20561596551030054,0.40731060403128133,2.9308424106940376,3.1302441311331495
0.20933561752356095,0.3979411335953675,2.915221501427463,3.1191554338023604
0.2059912712626995,0.3854920686896801,3.047685647077863,3.1923621157046305
0.20036859021743222,0.3908164058996219,3.013628232368967,3.222275256695121
0.21062147964572417,0.3915381139939933,2.818018820456876,3.228682242679217
0.19375124665230728,0.40190023194312197,2.8861470455139697,3.1334988610126384
0.2279554654085767,0.4125896818994527,2.8033032704479846,3.0522420849649627
0.20684334985105485,0.4451643026040452,2.898574432128023,3.0622046888642713
0.2326531723852327,0.45953687434735146,2.66445206214483,2.9379570109914264
0.2326531723852327,0.45953687434735146,2.66445206214483,2.9379570109914264
0.19811684187370054,0.4408435035300735,2.8861271341445205,3.231688645347873
0.20160660596787688,0.4795006500847093,2.7367566583260188,3.1633762575843005
0.19510122943247177,0.4942098578266315,2.7790296134959687,3.1806579721329498
0.19926682283043615,0.4161560766490945,3.096813961888534,3.3484142633590657
0.23717209803241698,0.5595949214929793,2.683653905231778,2.8328852008162175
0.2256644522365951,0.5202162356626613,2.742077639681001,2.9214177928273726
0.2202060006835797,0.5353700068106209,2.752643162076875,2.9150696119812234
0.22870268249888415,0.5171503550718841,2.7312971797207193,2.8725307570755394
0.21399541511532355,0.4745893227220128,2.87665988251701,2.9999130653033004
0.1971483527269037,0.40390561813997955,3.0880292354270935,3.2658489242730804
0.19740714512383262,0.4118785183414572,2.9847510985191197,3.2452052332925474
0.20626447616374766,0.40032583670543487,3.0221545226633277,3.2458075222325746
0.20987587006777947,0.415206457777797,2.850738121325957,3.125956718918929
0.22361202015071222,0.5647972595398882,2.830748533669817,2.9576325164344355
0.2194765032435935,0.4127277339221711,2.9506358307219465,3.004182008762564
0.213982689683627,0.6793375913633156,2.501200674337841,2.9165790513756362
0.19028516544818097,0.3966684485564719,3.0177704113011896,3.261357377588279
0.1872136209232667,0.4105479624058961,3.015842593202169,3.2266333648048744
0.20480549061905165,0.3956233698931475,2.878130624652503,3.202528457353455
0.1978436649627634,0.389060540856482,2.987646565533659,3.2238416564634074
0.20590966453319814,0.3983154793205925,2.972879182689806,3.1783875570878757
0.21025508704980436,0.40423182030647786,3.0209700723016697,3.310994528281842
0.20451461184106876,0.3996952224429435,2.701593062921632,3.0617884511553384
0.19459723639784418,0.39286896389687787,3.050823565068016,3.2414167347881344
0.2193383419308828,0.4021001972707192,2.714960229968508,3.0017757571322705
0.19879388556183916,0.4370731260514201,3.0434863837360155,3.239301674227751
0.24548115743785454,0.5466274200492051,2.6463314113305403,2.737070883750874
0.20931575349416884,0.43062917694485825,2.891150705125449,3.0747894840175003
0.2372189192661755,0.6079028054042622,2.404595409458668,2.8484096609624516
0.21135103710353814,0.6289639419665819,2.437188572119247,2.9569481500299544
0.22224529852889782,0.4397445463995135,3.0141388340542883,2.986379426224851
0.20497642427382654,0.44512604801950234,2.6619238941343326,3.010693932170461
0.20786645852037805,0.3917673661284564,3.095984986875299,3.235462805458598
0.20563759646829186,0.5282640012284828,2.7202632726902953,3.045002469028033
0.23115981103746333,0.5160621356382662,2.656505020002899,2.860036280972811
0.21587862820888493,0.4749423866820411,2.970242756857357,3.1122595218249236
0.2272496727094366,0.6063031128370274,2.3076900880736693,2.702224282217014
0.20068649575468178,0.5544963116925398,2.5876101466336885,2.9642185197375537
0.20567827942277905,0.4306739241028832,3.1267630809174976,3.2163769945678133
0.23712372406745882,0.6081533125249575,2.448425489782893,2.7195535675053675
0.21520700910170917,0.4688532422700394,2.959497040129261,3.101586612075286
0.21734999641769256,0.4767450076543367,2.783856483338767,3.033477432314178
0.2211831602999623,0.48601786581749745,2.898270322309161,2.98367716299324
0.23158687031861822,0.6498037554705011,2.3181894391827877,2.776676379058204
0.2150092930301837,0.4767166170688804,2.946043064569143,3.0083702722368706
0.2155714751201297,0.5434651621451674,2.506503203280035,2.8979026689741323
0.21158359743645455,0.5807480419212536,2.6000042620874524,2.8811203828588443
0.2359487487011049,0.5004649891942159,2.443535312137151,2.77282875652763
0.24014563418572546,0.6242608738050274,2.23970815603019,2.7515176317906236
0.2133473485737348,0.4842657128734879,2.6902900113783565,2.957703039493725
0.23064015060749063,0.5326033912299731,2.683050328589535,2.77835383332945
0.2176544443678138,0.4797505651610427,2.7342754230963737,3.014578964688685
0.20493028163221227,0.4228472668808334,2.867161752764539,3.1327704100711244
0.214187643344107,0.44363520007528334,2.873952965285961,3.1902845728191673
0.20890068371052972,0.5480325228467575,2.851868392228033,3.051627818262215
0.22015870653034014,0.5068246867662927,2.6197080544002533,2.9504157288662403
0.22189493957474685,0.6036550741259776,2.5027557765042445,2.7972448705944504
0.21662600190698525,0.44072019881889074,2.8835787219080444,3.0713301025209265
0.22714729948230034,0.5635924204798328,2.524022224581007,2.772116806280144
0.2145112210792089,0.48407563969018286,2.8470202904509696,3.0170767595939743
0.22239062446392818,0.5565252707742747,2.5451332707082677,2.934262562791703
0.21886638608944922,0.4904816950459415,2.7622090052921284,2.9522127116665167
0.2162302394056282,0.6317185169021183,2.3790861648310893,2.8946192860847386
0.21973098489442028,0.4729306796483976,2.921399759930097,2.9784391219306037
0.22179206253063305,0.49862917222584435,2.9284460893072715,2.974894087677913
0.20503025188044668,0.45630445928452307,2.947058286294972,3.069733540232922
0.193755679266661,0.46192815035571766,2.983065257151104,3.193645077797061
0.19217300136188967,0.4239592973709898,3.0287394597279933,3.2538941596363857
0.22271746600804176,0.6357559237513342,2.4823314183112326,2.837429270044432
0.236589607583249,0.44571404976418894,2.7234676384157397,2.9878249349475645
0.18179530388825063,0.40671639895712114,3.051475827449596,3.3466362760807105
0.2065737017279259,0.45664219483271434,2.994381423606024,2.962657558639042
0.21246557041311134,0.46734069638403286,2.9170745105187286,2.9641399253856515
