perm50_V,dr_V,ca50_V,Rsys,Rpulm
0.45189672405544823,0.17369917092525808,0.42524306511845883,2.16669762921834,2.4745144001384474
0.416884054739332,0.16423338714813182,0.47149837826846586,2.116910777959902,2.585997181533869
0.4008991023354414,0.16577591532945837,0.5475538439750894,2.089776195602293,2.612244337273325
0.4396878689025953,0.16158057999848532,0.4056715663384776,2.0975891693008095,2.552674376507759
0.4381832449519272,0.16365680751329328,0.3981561114265646,2.2721936582112634,2.559112384944854
0.36816307985987035,0.16837705034581496,0.5257186887331082,2.210393747856082,2.5391650393700482
0.3731043186699598,0.15363868984195422,0.5225658998328683,2.2373521268168637,2.7104547563071515
0.3958252832926149,0.15915108546348472,0.48259286642672633,2.276832658027791,2.668672043165289
0.3954550368451374,0.1590665481720404,0.4646364061840642,2.3168079990185935,2.5911029753978214
0.3286062969448433,0.16890276714514338,0.5519135406975962,2.368975009957816,2.5826914385921302
0.3174851750409183,0.16445575845229163,0.5466975109377148,2.4263157142475453,2.6299662091541367
0.32281163854655315,0.16310289134001046,0.5849544539477795,2.3229972807626513,2.583900836024984
0.3901912773331097,0.15924691416580916,0.47287871917418517,2.2707965078872148,2.6110407060350806
0.3970772267599227,0.1641046486427489,0.45887750881912753,2.228116605550716,2.6412582211542803
0.2224854569724169,0.14912464418682378,0.7158203928383439,2.4031163352809806,2.7154720209779413
0.22496070650656655,0.1484555322823783,0.7212487129191305,2.4206024104881725,2.719923927549693
0.22496070650656655,0.1484555322823783,0.7212487129191305,2.4206024104881725,2.719923927549693
0.21560393064264607,0.1459069753365879,0.7668077631793454,2.475054160247592,2.779965746528281
0.2526452070185786,0.14329238120050902,0.7238805266455361,2.2221249817647597,2.6426046503957656
0.24198868334746368,0.14180304554434658,0.7832004800327754,2.252707962647452,2.675465650963953
0.2660858347593011,0.138874549494353,0.6520804298849887,2.4204696063125786,2.7707638596025426
0.2615577027028296,0.14061501278627336,0.6589980305979231,2.4884056110083765,2.7387413793866515
0.2912178586181311,0.14290105598923936,0.6501368439788121,2.342429005494141,2.6636813806826836
0.4181232899014811,0.1582873096187027,0.44777169667774946,2.31051733749321,2.5833697040790127
0.40336588419837016,0.19282692808368132,0.41303126461179857,2.1502229061441867,2.5360586150215862
0.3386894764407092,0.12793793272552034,0.5591496486046227,2.484811384826927,2.7743164504081994
0.3900887902232012,0.13006319626268337,0.39403405793822244,2.5214191411219313,2.755922010486633
0.34443408850400387,0.13349345529088863,0.5360541466479439,2.2555397909373354,2.7200866033302242
0.39084988140478844,0.14070830487359257,0.4378611947499445,2.478614487622729,2.688240604739999
0.3809732362663882,0.15686587955567288,0.5272536930265901,2.192432295253435,2.6244417464223573
0.30335304452624007,0.14833538576741806,0.6237562313646016,2.3284640935961978,2.711942813726368
0.3948756558524324,0.15709547560441806,0.4439402505990307,2.4585631501462535,2.7221962664812462
0.4228069757553314,0.1686596677760587,0.40246347853210557,2.279313519119366,2.5961620394387017
0.39890915363793505,0.16529480352166903,0.4290021957374797,2.2594860613147985,2.58902122992075
0.40437916873325763,0.1664690491798979,0.44855620477021846,2.3405016704201533,2.618052826379455
0.3916049781181438,0.1475962715398966,0.4401040525100156,2.280774512124456,2.7195431117833206
0.38143878922753754,0.1370199905934589,0.5149749550324874,2.327704740173016,2.649146395319744
0.34620691761363115,0.13399435960402753,0.5467168135372503,2.4058106312193472,2.7756203392944396
0.3477245724565885,0.1376659921913798,0.4596409309862978,2.5687088957467594,2.7950514664691464
0.41074155193290096,0.14870334939792876,0.4398906121760771,2.3163078451926964,2.5808831180487273
0.39762780401659664,0.143788893543139,0.5097817679196572,2.2520912104449478,2.612771761720636
0.38106895376051875,0.14696445753544077,0.5451240062545827,2.2234780141296113,2.5795765359689566
0.4362680406311249,0.16554799693264133,0.41882784129820005,2.067067865727835,2.517181279265433
0.39369120584333556,0.1514621289405494,0.4879313079006142,2.2543694421147307,2.668967764217834
0.40426023835928215,0.16393630229380396,0.48137101618074696,2.163331282771581,2.573973108547951
0.28506030513747127,0.15355596959729553,0.6623864306640533,2.4092325904992,2.633720304701202
0.396302221922622,0.15271258765457393,0.47836740689553453,2.4179604963216446,2.61486641902843
0.3760495971733719,0.15609358716339347,0.509116567039827,2.399004263037166,2.6074285312605525
0.40484568154546896,0.15749362803953135,0.44365724992860733,2.3854227190612307,2.6127379651169558
0.333413272285017,0.13860174409415874,0.5056992236492368,2.474663510889397,2.8373650088252536
0.3017882109679185,0.1381478393106903,0.6063164669091244,2.474477216276765,2.8292262765035363
0.4287701862701257,0.16152737325869732,0.40207467836376803,2.450187292223236,2.6339537935871156
0.328239116159211,0.169062113716695,0.5404013887901511,2.1909940096347067,2.5235376233899056
0.30917784594740183,0.1676038555614299,0.6469012929597597,2.1112881057788284,2.5136744580286106
0.33553167841104004,0.15572453780060508,0.551491913777872,2.4028416970797255,2.634338998203804
0.41535479713988865,0.16465726580836573,0.44033572205910815,2.2100520829293795,2.5753113188866483
0.42831607427451973,0.16157010562300517,0.4234118320788083,2.2096663207352325,2.600539551649138
0.4347120146322343,0.1743804049152494,0.45588361199940775,2.1941920726685473,2.524740346650586
0.41868447577548656,0.18073213773002797,0.41319270240929634,2.1429812813625984,2.496759831835899
0.4342908122346798,0.18100586383624043,0.40127633304638677,2.2090662764603772,2.521622307631857
0.40964329222631934,0.1835523323730984,0.41819817719887714,2.2584198625780836,2.520679071573735
0.38773390273079306,0.1438464469628886,0.4284724771894856,2.415470638030601,2.6622013024863502
0.3690228790497546,0.14353840806065096,0.5595707736112079,2.2490591153033415,2.7268628572161773
0.3206187203767186,0.14733525530584948,0.5394571276519975,2.498133195302417,2.6606128474865085
0.3988913061831957,0.16187718058008232,0.4605810271317196,2.1602386211126783,2.609609158815138
0.45340305113166396,0.16967997232429977,0.40258523439420024,2.2413772530649685,2.6143081743405916
0.43823419600603747,0.16433768995160353,0.4207810595959387,2.2610531677389334,2.6232735641118854
0.4129066243138388,0.1722364645516108,0.40164325251992716,2.34962303749735,2.554139150249049
0.3242965248200172,0.15248190257046607,0.5832106610447172,2.399920664543684,2.6495356143734683
0.3450339454843346,0.1639424384911503,0.5854950159563408,2.1901804375721152,2.5657921653960662
0.4418525392405792,0.15272165666100135,0.40485160191014236,2.252523155916955,2.620633302902489
0.3524327874036837,0.16518375410053024,0.5368923075910045,2.251822866896504,2.638902443108384
0.3261561269795647,0.16183002952377584,0.6080319640118884,2.281990323263702,2.660088248710815
0.4441377849084987,0.1542901949572004,0.40469795592156244,2.2438046541401317,2.5667580257382565
0.39226936306454796,0.14553079157897647,0.42061420688924667,2.4481046950123666,2.819092857747663
0.3358203334158375,0.14973278575790597,0.5905871122428149,2.3095499467995673,2.70304409489178
0.40707606571406857,0.1690325990456846,0.4352202063666383,2.2856312001580417,2.5272685591148196
0.4458186615052667,0.16826860126077245,0.39436783138527415,2.251019955323866,2.5479891835784856
0.32973827056110483,0.1588896287961532,0.5411711465497997,2.426002899152927,2.764478345860638
0.4319940375778739,0.16898280859451392,0.4156688044259101,2.2813639161317094,2.642698227159545
0.3209679688278939,0.15531313336358074,0.57588875793106,2.3272556891812295,2.5767088423739652
0.3281071675431219,0.15651381079618962,0.5814460652722728,2.34007317087581,2.555516547138922
0.30954812642140656,0.16122118614447498,0.5814215402477404,2.3735964406827743,2.7222033419300344
0.3066181803741548,0.14374228842567655,0.5569452736227121,2.410899002194664,2.7406661048115035
0.4307007633177362,0.15163223840450504,0.40232447949334477,2.194289795352191,2.5554495591991246
0.4588306346977417,0.15974700859114654,0.38248347179141823,2.137821711597707,2.509072851964825
0.4306628929763522,0.1548342916753165,0.3961185309406501,2.3106049627137395,2.667634678190458
0.4324814588517157,0.1593008377777784,0.44085768161837247,2.124384542323658,2.574201242847303
0.37869595939963435,0.16095419445034836,0.5146707536246561,2.237949722515705,2.6287450729731066
0.3183525869479865,0.1487855574337039,0.571676499835612,2.4368192396634965,2.698937019608455
0.4765236676446068,0.16083464355684238,0.39632355696262356,2.0715695025872916,2.542423307376833
0.23296883996058826,0.13676077015096566,0.7198253538791998,2.5097467723055176,2.7604223809144006
0.27087339092818447,0.15324603497698336,0.6913838112205452,2.257897647766829,2.563977849634888
0.37031448875507156,0.17128685650733122,0.49596433587930866,2.4178448263484436,2.6068415240440026
0.3895718431659473,0.17277982299318037,0.4563275979082519,2.397007334367983,2.6049932226146475
0.3290908265659215,0.13937381396203963,0.5888081415397738,2.2118525407679406,2.6830765378926595
0.34989830561291096,0.147062858501713,0.4934788862483836,2.3740240241809545,2.6474939661647974
0.418555849043473,0.15504244837091397,0.4343978773513263,2.408086078125834,2.711850857436369
0.24059487089377543,0.15750785222094174,0.7756773444424286,2.2158979473185116,2.5503771038895757
0.29539630097924946,0.16264395061154147,0.6304069393133113,2.26708948231946,2.5728509408896088
0.28724520978537255,0.16244363683451019,0.6441330927154463,2.318610176345567,2.572979540159564
0.2744514741144277,0.1435681722283492,0.6498579287933611,2.4602377354361815,2.741736340689009
0.29832499130966605,0.14970950098764185,0.6502099340389815,2.229039120834794,2.585337988258763
0.4357352945699136,0.1527966017049372,0.43589696878913675,2.3518878895836157,2.645918366344108
0.3377571618039106,0.14796592070603107,0.5501910483185264,2.1939593777917605,2.6578264599133794
0.3277534414987872,0.14555575074010993,0.5916923513770987,2.2278270897851504,2.682289405966303
0.24446598711935988,0.14198667856398967,0.6316443472462521,2.4456025162168453,2.7580552384167896
0.2253739190919463,0.1402755772397568,0.7649341078014134,2.3578333183036913,2.713949057532511
0.29423576698341214,0.1363808816721178,0.6049691461254728,2.380703624487522,2.7934908957042945
0.42828644356136814,0.14973344992295165,0.4434554353086507,2.3220435225367044,2.6839324280303183
0.2718805784666447,0.13764552282820103,0.7278518321354057,2.3113953359393067,2.732293199413386
0.34297979833589,0.13757441364338222,0.5689186185304622,2.419147725546811,2.6912687844971463
0.37935557571599815,0.1417133986861004,0.43083282329512956,2.5462544295409435,2.731410672564759
0.3236382939642317,0.16901956624326425,0.5703817443773657,2.3078883795184697,2.591231695016249
0.4560713778876862,0.16227794527751896,0.4190320257664571,2.114578855243529,2.435708786827017
0.4559821297807076,0.1801767967846448,0.4049023407223891,2.11488263537094,2.4476338238839777
0.4651869387773651,0.18487385913908877,0.40455447293540253,2.0706631080318205,2.411403450226005
0.2393138470052294,0.14417947063602257,0.6976660541179862,2.450248630490722,2.755672493664146
0.22527978712596433,0.1484123152565133,0.7412399674192051,2.4051056999918123,2.72237785140467
0.22527978712596433,0.1484123152565133,0.7412399674192051,2.4051056999918123,2.72237785140467
0.2508932994304655,0.14801585119169353,0.638713363889026,2.3888907550837857,2.6891282412604194
0.2658744731065115,0.1553360793489023,0.686280793116217,2.2543428503363363,2.6253837387171095
0.40902648778426914,0.15408586260629586,0.44880475246437757,2.393619470575073,2.642499275448279
0.370494796055023,0.15330932832317853,0.49842512220687946,2.437584258056716,2.6885124202663526
0.3543951252524726,0.16189894529546364,0.5202382936936117,2.283465966071804,2.56269549054926
0.38971992445352477,0.1534888342968162,0.4740219760637211,2.2618421117045293,2.547863190614392
0.3112968814392199,0.16250110583859245,0.6045474912360286,2.3753506499766184,2.6710965580366053
0.4344284377756584,0.1652499313203523,0.39681143042095207,2.2356166650815994,2.4855473733515154
0.4530867888569726,0.17110108257778447,0.3827733679565868,2.173219316599297,2.4765511923260015
0.4343935954799788,0.16003098677074043,0.38629271339087745,2.364255490780062,2.643926859538688
0.43409021644244916,0.16025602769669547,0.38071828780841704,2.3872811830731613,2.577582491926192
0.4209306657898394,0.15948119191481225,0.39018389039263474,2.4060271245538623,2.5699799035520448
0.427015001566731,0.1667342464810541,0.3917976199966106,2.3163572080330357,2.5391661581560783
0.4251837764475554,0.15239597388664047,0.3930090077772962,2.347406350536501,2.5803994227253635
0.46022662120103963,0.15997296266844346,0.39215147793015775,2.151239356302707,2.5125253201986446
0.4588328419731092,0.1751625810804386,0.3884525960879307,2.1407875521054707,2.553783091353806
0.43817792247584003,0.16559851457997596,0.3930162249682212,2.3630237363221784,2.5376539704878422
0.46788767289035454,0.16129802889525852,0.3821701907936374,2.1356995863268264,2.5344705062638986
0.4077654413335481,0.14076245893543826,0.3952006315712291,2.3223371905181525,2.7499516143605085
0.3887998244750613,0.18335117883463314,0.5331338070565965,2.193428775755218,2.4828530291352027
0.4154541515814469,0.183244932882808,0.4763050924842396,2.19750960893437,2.450534907385609
0.3379511781935218,0.1546350890552267,0.5043872418111193,2.361458383871339,2.601067242017375
0.31878553391214237,0.14055082994643664,0.62654099483167,2.4568682341702295,2.7303209653659746
0.46448955008314946,0.16880200970091933,0.37688783522910285,2.1298297245809676,2.5769871704218015
0.4070365176752971,0.1714656041573211,0.40708309863146425,2.275967239653464,2.534530760355353
0.4364885630430681,0.17363129929519425,0.3921717427494272,2.3592007660835628,2.5296977980721946
0.4092959612500019,0.14790369112071214,0.39303893901431,2.3962958064515534,2.658710008349537
0.4368054150181078,0.14704511293524583,0.3775898546636198,2.43895878056899,2.700088055524915
0.4513898382205788,0.157379799374692,0.3754464381340487,2.2947060736793707,2.548857860026666
0.42245658715993056,0.16388556499323856,0.39687684952860813,2.2307982054157254,2.5932919806564563
0.39778326734275177,0.16516573896747497,0.49072173806474034,2.1553270143593166,2.529598077300003
0.41620209225098836,0.1708047655074632,0.4639660637124523,2.128931026273217,2.52820331641006
0.36223873853278565,0.14799473403110153,0.47618690079384896,2.394871411848988,2.736398112847533
0.43409345759405,0.17856052398956493,0.4202048952540748,2.147287201374899,2.4471599662804
0.34269160951786154,0.1586161407151876,0.4965491688249395,2.367612299632104,2.658405355522221
0.45009864531915633,0.16568301019777254,0.43423498486945944,2.055481157464553,2.5302239482245104
0.4290279063632341,0.15889679060923037,0.4853450305674411,2.063785909083483,2.5547364648116395
0.3479507797326172,0.1640221339035153,0.5143922455176532,2.4678503786619164,2.597522737914994
0.39225925538556694,0.16649946258198547,0.4350897756073486,2.354430087995386,2.55582987823761
0.3407599428605369,0.15996187719823673,0.5287092443329741,2.3750554537029305,2.605143379332339
0.35080504942554375,0.17679908616898135,0.5278584948192714,2.2470121435809927,2.5759988552191713
0.3482379748748232,0.17087747155306618,0.5625726519702359,2.2358598531387512,2.5283744513717528
0.32913166143195716,0.1740570625603505,0.5780271634414164,2.2828418629616065,2.5291836222732336
0.3500526649216757,0.18068252303346738,0.5534099393467212,2.2392015063473627,2.489572839728136
0.26248960308484426,0.15588762211312632,0.7051799471379874,2.3305524284324015,2.662169369545156
0.27575092883055696,0.158580995111344,0.6339057779386633,2.3064702818891973,2.634203979784623
0.22936288624538592,0.16541959682639562,0.7620700990905519,2.263548119407149,2.5706102038600993
0.31979420141143594,0.1519725911115589,0.6058955492907876,2.3908291471256393,2.6538984039270037
0.3280725336368546,0.15846410228328323,0.5733557442383057,2.24668064154526,2.583935873935584
0.33273799665421677,0.16911982529697708,0.5653194539178013,2.2057687451045314,2.6271418498718013
0.39697639815329716,0.15430552673642278,0.4777672719386376,2.3032883243260835,2.6161666576925504
0.27411562688987345,0.16297517233343792,0.663275139487397,2.251341877240528,2.5919641908252373
0.38483133863329144,0.14104459719452367,0.48040329753492245,2.3414001358374232,2.663789233728188
0.2710504943986762,0.14314773052594978,0.6603686019642224,2.459522329119596,2.7166597673241633
0.2710504943986762,0.14314773052594978,0.6603686019642224,2.459522329119596,2.7166597673241633
0.38671634981655784,0.1504974707979437,0.47356004783368183,2.2848691218205035,2.608205181605516
0.3801300453557173,0.16598019133148045,0.45329098300162846,2.264046821920121,2.659948208759972
0.4314818644992785,0.16822921146000128,0.41711681324469135,2.248100994790392,2.585729199599556
0.4084593131932943,0.15970304088149934,0.49441993297602443,2.1940459974922426,2.573535826510791
0.4070534233204459,0.15805906317063237,0.47977539593158475,2.206691061098394,2.597503688310395
0.43706444203213224,0.18485183405296848,0.4382454934791469,2.121812265069509,2.5141861530274108
0.3151332799883772,0.14003519979892098,0.5580520614457761,2.4453547871381023,2.7930180131510296
0.3681421062406542,0.14549002439556122,0.5517925951494906,2.3743935536117022,2.6758527570803285
0.4175451901672235,0.15395426685818508,0.3994611201295897,2.322203500870941,2.6648228251670845
0.42609567672860804,0.15493318602915473,0.4027825233622758,2.2576625449788628,2.6165203739819294
0.4119203517682208,0.14240629119923306,0.43188833883675715,2.3429626242754003,2.649029297493624
0.3576383255526335,0.14966943171467678,0.5066538913055872,2.4046979260495753,2.77129553128914
0.3381617649261572,0.17250845602964904,0.5890588450738344,2.2260475643555635,2.445879777913788
0.39594849282839545,0.1863916611955236,0.478927756918505,2.132327339042581,2.365404044601611
0.37815226677492003,0.15279768273754424,0.4377202211261716,2.437642259265287,2.756440410087214
0.41298217236347295,0.15336539948482622,0.41904578879858667,2.2657847735352648,2.5430144793794236
0.4139922541421812,0.15389606544887124,0.4236578671904315,2.2854796648121427,2.5703900936473025
0.4404862194622301,0.16087781854103403,0.41466430526987064,2.156642530233948,2.5799139295246483
0.4174595983136835,0.157274295695238,0.4818134184555979,2.1090204880789134,2.5687893477631696
0.3389141134761966,0.17125722093549345,0.5418568890859622,2.28203615884715,2.5774097259608695
0.3938119272707201,0.1507776018437327,0.478672961069806,2.2689829434335085,2.6001451665628186
0.3301137554617918,0.16108728053405066,0.5601810138534106,2.368278156386895,2.6679001617871414
0.3653756755328877,0.15590400344214947,0.5031560281287504,2.3633398145164106,2.64453777473732
0.30881053510436723,0.16467225560726237,0.6285939056504497,2.2458219296237556,2.564189447454435
0.393078888759095,0.16176790520990492,0.4783627776700676,2.317068384113424,2.6085469077323054
0.3868892058443688,0.15771442264398802,0.44853851745338996,2.3161127329013214,2.640178948176617
0.4310451768256811,0.18060805274782443,0.42332506870814174,2.090834281681435,2.4601437089998957
0.2715499211172497,0.14837089059792108,0.6761181901661433,2.347171445824984,2.651790989639199
0.29314053527506806,0.14719309951908374,0.5962752206005042,2.3618377101310006,2.644234863889572
0.3314617737942668,0.1364996928621963,0.5315074039267078,2.4804841943581466,2.7173682000533526
0.2712171728149056,0.13154880551769826,0.5898301028386349,2.6211525106756786,2.862709011062126
0.2622555080583968,0.13056164310288126,0.6168608798528895,2.4854221694650933,2.83911600781491
0.30518604944255434,0.12977600431059247,0.7004860973280992,2.2472975100174564,2.676325575741354
0.272208954026232,0.12794927840251102,0.6952050461158427,2.343517571124947,2.814159081774526
0.2744584408337403,0.12795671171781328,0.7008432972749862,2.3685233159225882,2.8145980957008834
0.3399484551070363,0.1287349327467379,0.5295309036030993,2.4510695623003076,2.7061326375525
0.3151977498164905,0.12851933064926713,0.5928456047086185,2.446461962744527,2.7904900758486373
0.2528826006055769,0.12954380273078217,0.7050654756676044,2.4189868098115292,2.766000808687502
0.3065349701167577,0.12951742115568776,0.6373786447856278,2.3279181843148655,2.735530294163231
0.2952506342319412,0.136343949705646,0.619176757328517,2.4422745923214495,2.719190953731187
0.2555195226019341,0.14017496725991557,0.6997423336089339,2.2747022856578316,2.698510032879522
0.3762436399801014,0.14059599866881867,0.5228667236272214,2.2718959517435193,2.6125529899430315
0.41126392355570024,0.13890561452014974,0.4264428223443917,2.3405149662651397,2.6745810384799436
0.3445886222664398,0.14353492326380743,0.5724294683250737,2.2991837065024336,2.6936744931769616
0.46154795472244275,0.18377115359160856,0.3700630206055616,2.2624669247632405,2.5473961070317315
0.4519014164845194,0.17998514363429985,0.37037564551036345,2.290635155844503,2.550879093487181
0.4654807176591534,0.17400790979972922,0.37144594461689373,2.2739036096643894,2.5411493059123353
0.40520907125195804,0.16446730729814565,0.3812986707448059,2.319367642225682,2.6014980407479085
0.390315198197209,0.14913942766237132,0.4166499723651324,2.3305804289280747,2.684834597697105
