perm50_V,dr_V,ca50_V,Rsys,Rpulm
0.28426542374285346,0.12123165217853911,0.5515516329081888,3.4813741147040544,2.440707754125563
0.3035293687374436,0.11680299785989492,0.5348032409191209,3.4324763995554393,2.49222846129815
0.32417026672393945,0.11397238925321378,0.4684780590758998,3.4973167789480075,2.60545861660158
0.29784350532179416,0.11394628157305463,0.5291227360876187,3.542644592997717,2.5952525113971725
0.2997777278914778,0.1140107336884073,0.5283616734464995,3.5719559550555378,2.572991475451523
0.3163320900577315,0.11426279757272753,0.493979177180817,3.593127106303836,2.543503203573472
0.3124485692585113,0.11429582182256945,0.5398032994966513,3.31608078877787,2.3916070323005476
0.3036045396722455,0.11445790741900856,0.5398821738510398,3.382381729966236,2.416765614999417
0.33883297970096665,0.12146172803042676,0.4692235140381208,3.419627956242677,2.498452558280421
0.34054365371192313,0.11617888773528771,0.45384259109379754,3.604624614280653,2.5556244149352985
0.34617162803555984,0.11429436312006938,0.43926529354957494,3.3599240615271424,2.521458258887415
0.34064894228860343,0.11393899933792787,0.4545801575951576,3.3984698544667924,2.541274974863352
0.2975519621551371,0.1139464407966738,0.5263843798014076,3.416016740628362,2.5249058169848193
0.3603610962490384,0.11375302860377878,0.446622931700134,3.5081220989484136,2.387219920519476
0.31542803336471414,0.11380098954406678,0.49695635139243094,3.3793153604430346,2.578043323947023
0.2977229872465078,0.11396568855529778,0.5163616027315968,3.5149865753144955,2.4868022959571356
0.3782803098377175,0.14100772356409924,0.408512973860431,3.410439688095838,2.4063715948431947
0.3123769620726313,0.11486450197891372,0.5441117110466497,3.4232336458359978,2.503365474878702
0.2988382087488116,0.11568630406076942,0.5241937905551957,3.4852386941336344,2.555446471775349
0.3314768709444399,0.11647008240883433,0.473731417169119,3.4441705619119727,2.512637203927813
0.34658705052202815,0.11941795171245748,0.469707900349617,3.330773751630949,2.4410152476951574
0.3130756201351953,0.11665017287016562,0.5074858409905593,3.703031158340942,2.5438881588528073
0.35260840040588176,0.11435804118732285,0.42869255194281264,3.5453471708503517,2.5845451599517064
0.38001600138369335,0.11419718027152757,0.4097644175652015,3.632188316658857,2.5289474910018894
0.32230958719989145,0.11403418412709802,0.4830377874179951,3.6788999182986464,2.420788110734664
0.3300357708167441,0.11412221442974693,0.4957835825651313,3.5489239479520354,2.50305768207178
0.3652341407133042,0.11617957595026737,0.42592114880974313,3.343463409571692,2.461255456281375
0.3983709803685327,0.11665561403534606,0.40220396790103585,3.279067071126145,2.4483316157722514
0.3365007946006381,0.12205011086960033,0.49127924944398,3.445668081896754,2.4187325522473464
0.33490355228641727,0.12376172240726378,0.4683336219861154,3.439488708127272,2.439936868900242
0.30515068212034385,0.12425574924855023,0.5829300671219815,3.349521768033111,2.3840246549347226
0.3924489734942401,0.12998907348986138,0.40023406494605196,3.330587707393243,2.4226308089371287
0.31730772924166145,0.11706666486228585,0.5103169181402891,3.4712684524713295,2.414104939809941
0.38713073457629515,0.11796991610219021,0.4351666046985637,3.347885742481352,2.38922399090979
0.34156538846396056,0.1270486351439253,0.504841689751562,3.436351150479641,2.3783313765920875
0.3624110093392104,0.12036719990313136,0.43675959993315866,3.478483794859091,2.4168028279360145
0.33749665172321186,0.12414771589566019,0.4633031590405375,3.5028559035099756,2.395825542212226
0.3534282180948973,0.12177967758463229,0.43341128950768365,3.5620829360221684,2.4291106554324986
0.37538104673414535,0.12399903437761493,0.4168553110922898,3.487882737801093,2.4579965445957095
0.33239292848959,0.11756715941988982,0.47653687471893086,3.403511002587934,2.558433096986229
0.33932629465771025,0.12217987001616717,0.4500820790579772,3.465174712609275,2.4804609039237984
0.36441940749587326,0.11979661344812553,0.43135566879360715,3.4196316836739014,2.418992052744226
0.3312872765939559,0.12408126428587844,0.4726699923405991,3.388473526641023,2.5512126744317842
0.3668410346571748,0.12348794111531583,0.4315945567328382,3.34243618056954,2.352735029877969
0.32442526795550486,0.12337568614717888,0.4799862851876047,3.4371846438822296,2.5178457474290186
0.3335299250035192,0.11790350641930215,0.4420314376707008,3.402986494039142,2.5763192773533263
0.29165350729829226,0.11575482425314995,0.5287553408698328,3.5111291116214733,2.5508973702064495
0.26490554349187834,0.11841661819322961,0.600754697673978,3.466317219031991,2.4371807333930913
0.38341791039880774,0.12626600357199796,0.4391866027050072,3.3543518921758446,2.4949673511089774
0.36855387162993325,0.12114309677492566,0.4224104164646903,3.423747620054731,2.452829501192715
0.3689364066609188,0.11786187070553979,0.4100409708770697,3.3339287301612384,2.4767708132932014
0.37232373947993613,0.12290613313266768,0.39923484812711435,3.521131746511538,2.4447402752220175
0.3341250575813665,0.12097340639397719,0.4922312832200695,3.3522260617787776,2.426586388822616
0.33503065136854243,0.11648753900009577,0.4817260749543157,3.3816322595580504,2.6076590327996096
0.33380060523489524,0.11832797316383237,0.4755547288272266,3.505917401164086,2.5617361878068197
0.3473972242165414,0.11833536036459072,0.4607752008137967,3.5151611541888337,2.4341936104757345
0.31029633812601987,0.13010443227685353,0.4912698569191414,3.5243230809441988,2.4093012332777013
0.38640128494395515,0.12211113961260435,0.43132533935497597,3.2502166373764165,2.38452239238634
0.3049599606155418,0.11838665010577086,0.5298143700705268,3.576277173714725,2.4472978505518177
0.355456429204895,0.12407173461942231,0.43915221773573976,3.306314260245011,2.4576024800056606
0.32281883814435197,0.11826630656063918,0.48204838882996076,3.5518064487473784,2.567940834259169
0.3744238844463353,0.12009883361792893,0.4319068906582516,3.445380386318185,2.4246760571831656
0.36979046543844946,0.11948847411743875,0.427677994008899,3.4925557643234115,2.435752393964075
0.32104003068433606,0.11641869849001792,0.45898865379288983,3.376772585362552,2.5687521552011705
0.3794913135512643,0.12196230152228693,0.43574441859012136,3.376928492153619,2.368062391103033
0.33928919694776444,0.11744512640257905,0.48150356150425616,3.284077318052884,2.4121239429346883
0.3336100642869667,0.11716487476601016,0.49600641844474114,3.3287155432866533,2.426489329526481
0.31750058522723534,0.13073212770529108,0.4934904209888569,3.4959711556970463,2.4327076270708163
0.32442422114353675,0.12145218962180625,0.491289022654834,3.558804832745133,2.398407794414495
0.30501542510160917,0.12096313974576524,0.5231834615098842,3.614560855964444,2.4082452906516814
0.361924440132427,0.11654582177388852,0.41022113754066264,3.6187790959123673,2.5234537910874866
0.36428508337755217,0.12993519897666092,0.3939988646651768,3.3719632612849386,2.55535731054707
0.35889680765181353,0.11509352869112874,0.38867402867558976,3.451544492256646,2.58738997506468
0.3902480429057415,0.12348179821348698,0.3737743536368441,3.5230758085485827,2.4647096541243316
0.37841111048926795,0.12449508805210988,0.39015361350594446,3.3874843111799717,2.368938466706888
0.37675173614980234,0.11648204734499638,0.37600516625833363,3.43784118699152,2.5534502227679328
0.39478177178636015,0.11920982376552634,0.3808573980510057,3.430259600239055,2.4858955379109036
0.3618431468520821,0.11775506878888536,0.4022910626784346,3.4113798041209398,2.522451348726557
0.3815532499550051,0.11721980366692268,0.3904774833955779,3.5236389424012806,2.582692368236754
0.35770820688907373,0.12061327709926106,0.3969671800530826,3.3940100138803384,2.520742078598258
0.41054763454766974,0.12110820930178612,0.38874489814190155,3.3054905286504646,2.4256793908712013
0.3687279090207815,0.12177336823648852,0.4226852053048417,3.4801953155696284,2.4318902715525823
0.361638888970756,0.12804447511209224,0.4169349929401075,3.4623669024066515,2.3969918196716895
0.36243039797551446,0.11623634568898472,0.4527098589226115,3.386008811696378,2.3576280531155813
0.3600371941983045,0.11439167813122986,0.4236236290366901,3.4387459996957452,2.5508593339562657
0.34340362167580624,0.12290110539912237,0.44071856031552264,3.630660892626543,2.43941063486881
0.37626374813578,0.12230490152766345,0.41969760390412236,3.409621549867537,2.3723545970434414
0.3726735821410777,0.11845505356186083,0.44746230766263817,3.305179216321537,2.3948225063294615
0.3538396991199782,0.1169993838422689,0.41319284954204516,3.4942588279350772,2.5410616462097826
0.34899947984215046,0.11557591623794466,0.46505277117575533,3.675723203157486,2.5076397701103375
0.30561828202733454,0.1153546931017304,0.5020548962137962,3.560074323114815,2.5160328478876366
0.30774900351424694,0.11530676910182512,0.5416700711942763,3.4498753098379216,2.457008831902415
0.2882467216007566,0.11592872312917198,0.5610392440626301,3.474647154345652,2.455140014573683
0.3538054397464405,0.11463184474281583,0.4610041128911551,3.5033085643823525,2.4567718114673913
0.3403552015641262,0.11520455146890927,0.48051189722873905,3.5063670907610924,2.4493019613015377
0.36558735956328103,0.11507040457397355,0.43628468128878833,3.490577995853227,2.4855651604328894
0.31174386447823027,0.11388593706034321,0.48204505122412095,3.504686312963475,2.5833165830780302
0.28943574052932614,0.11390518101345366,0.5536928029286654,3.51048872183429,2.5452039823602846
0.29576592807522734,0.11402692556179705,0.5199691987753774,3.297192872153797,2.4940190995698273
0.2860889518355812,0.11374284742528111,0.5350474868593541,3.5578867590644987,2.523928559845815
0.34689545138448447,0.12463153400883571,0.43536540589716904,3.311982237966645,2.484007685395517
0.34090268447508204,0.11644601538317217,0.4421284760051315,3.545079497816205,2.5528667091378567
0.3248271790861817,0.11920519868787077,0.4865836865303603,3.3456134401154323,2.4524481493051726
0.31876230367240344,0.12242403063408475,0.5168722313869519,3.4506089139834293,2.412154107616903
0.3970202146526609,0.12972916059235276,0.4169409227194574,3.4591229638521352,2.3940895811024765
0.3463295386847413,0.1192856046906662,0.514143776675809,3.5097436060485774,2.3938200959159524
0.3652714441291314,0.12270422248379853,0.44582657866687747,3.5532106608575225,2.427646683819471
0.34933239412011774,0.13258456122776802,0.4526846735239353,3.59729163576681,2.3974988555244345
0.30207105720708527,0.12027097545280273,0.5687920507371486,3.625549744668929,2.2791473556409483
0.30547604789737315,0.12499829537163816,0.5280138991384552,3.696248447801118,2.320414076413895
0.33115356751815983,0.1286266429019583,0.47085307454301917,3.4159765646642666,2.4304260008168224
0.3361769634377037,0.11592118774287197,0.4996103720175078,3.353879029175351,2.390510101473072
0.2942256866293958,0.11577437630474387,0.5852247096911931,3.345615785533749,2.357406124529131
0.2892577405248826,0.11549131000618004,0.6014600483561003,3.3744892494576595,2.3452042912736153
0.27027048267823406,0.11579092463245322,0.5947445670540021,3.437340498526855,2.4721285525947914
0.34360361980854914,0.1162104326386451,0.4695287674530681,3.5537592785474303,2.432239980516852
0.29295417101180704,0.1175954887754319,0.5468668241689236,3.4692772094584092,2.4952231613017353
0.294469397776321,0.12534826303523583,0.5770709605360727,3.4729926948050998,2.4216405329796538
0.4024499863642228,0.11584807117278728,0.39473267090857134,3.3856261860242185,2.446549898101737
0.3779762744602325,0.12435853275496048,0.39103048746461827,3.4250517616043057,2.5073997052150307
0.3623888196183019,0.1144746546275984,0.41608965272938764,3.502207714790623,2.4855976303502354
0.35259518912971805,0.11430757756703068,0.4151075300931452,3.4204444975649335,2.633589661304888
0.31535681878316113,0.11521551729947342,0.5164746612348181,3.402021732021268,2.5151084990297172
0.3774933205020146,0.12187608821642681,0.41781861589404407,3.455824872481598,2.4332042857203406
0.28910543980353465,0.12815415677491496,0.5949920450465316,3.527572780020882,2.3316336089163126
0.3267510501453648,0.11710747240526262,0.47745722980600275,3.5747531475054926,2.5682727660152613
0.3792273368178401,0.11957200238824123,0.4182022988811228,3.4262828145581667,2.5562027021221563
0.26393466304781427,0.12753722021534536,0.6396262243303733,3.316823633044389,2.3638664624184598
0.26393466304781427,0.12753722021534536,0.6396262243303733,3.316823633044389,2.3638664624184598
0.289332211820189,0.11535207790254204,0.5302271802876735,3.5862999844539294,2.5619760432736567
0.31601429853318264,0.11381060413125121,0.5569881191205112,3.2960511806391546,2.390990262101282
0.38866343989466073,0.11381486200407298,0.3813981863509809,3.435193553244855,2.507189656869466
0.39254333066757363,0.1138959125740601,0.378670653309948,3.345269528910806,2.502277326264544
0.3662927196861945,0.11389727413611028,0.3878095508641635,3.5186290034184773,2.5494206330029305
0.3520114282323515,0.1140934329941882,0.4247044380649549,3.3303136072462047,2.5155548053666865
0.3317426168680735,0.11442902640968643,0.44651834772929744,3.502609243730766,2.5179105012598786
0.3638131332133132,0.12427443061657474,0.4167871790776129,3.343473594517224,2.453731239515318
0.3732878949631776,0.11579795613445071,0.37793095902938423,3.5593504527716586,2.5510455933610348
0.36182444244004075,0.11495889200217664,0.38090310311765596,3.565699649831767,2.5494682423215456
0.3652453958194846,0.1144529660748602,0.38033579622731495,3.4681785560669973,2.57187504145422
0.40822797863500615,0.1412487546523224,0.3793631272204625,3.42594713052024,2.3543947440109676
0.39129784460470823,0.12614797532442085,0.3829331539824403,3.3972400899995594,2.406539803954649
0.378365438529858,0.1202200959717922,0.38905505495504866,3.555433361873838,2.5105724381658465
0.38880068565855397,0.12250163679582447,0.40462687472981174,3.563546023866143,2.4204245405310942
0.3139764800987086,0.11924071729307859,0.4869417862197993,3.5944692964685245,2.536774245692074
0.31271299979621864,0.12301170936792351,0.5176526883969494,3.2282109083536183,2.4140135668236504
0.3445092197160448,0.12497454781162151,0.4701843129554278,3.4779736258493226,2.4423333673433976
0.3321756597484908,0.12455515176644368,0.47818156206787304,3.4997627817970938,2.4030976886837676
0.3455931310158586,0.1362641126167033,0.4927035354674972,3.3539537571880205,2.296018253911386
0.3432335393747811,0.1262391323765495,0.46031332454995816,3.3884664067497763,2.3363826650154564
0.3540261823172933,0.11875987992486134,0.4370094022447319,3.484576536863287,2.4746384784140485
0.3399019147788935,0.11604668272322362,0.452170747777122,3.367606415404246,2.5221207410833824
0.3446199500058067,0.12048378823983114,0.45527744606131465,3.4920541075495244,2.427652530495579
0.33110548194251505,0.1166097607453006,0.4510141396381241,3.4578281576054404,2.5437152673810797
0.36934819937203667,0.11991674392520134,0.4232604676827476,3.46956450611458,2.530827878093852
0.3232580250528234,0.11530996637763273,0.4426896880892575,3.4308844470196123,2.5665262599630303
0.4041492803361859,0.11880640323646642,0.39721130064124394,3.403070296805346,2.3806832653473524
0.3875771855309942,0.1267858575775062,0.40940800233486296,3.450462402232145,2.3525710445615404
0.347362176946644,0.13110733487408946,0.4618578679920186,3.3642722927538715,2.3617869130370015
0.33186030692664964,0.11763609644499065,0.4871655434846798,3.6490002197076947,2.4574095540713556
0.3662369765814287,0.12155062081173834,0.4509434184318153,3.6823396950768137,2.4312465252970368
0.2242682064414302,0.12080571039936866,0.6978894244258356,3.360717700093499,2.3536229821215002
0.24057652129151605,0.12932107531179815,0.6248723849082105,3.391803085873875,2.3774370727013876
0.24462399653708664,0.1304567359034092,0.6525666899424234,3.342898363435394,2.356426960452274
0.3622744464582982,0.11487795523880008,0.4436193503742772,3.4131051492807614,2.5178350604366306
0.3108532300692503,0.12501965282882962,0.49716475239636315,3.434480628091946,2.455561276744269
0.33939548260620134,0.11647729094015491,0.4380727728536004,3.395542847207379,2.644627407046738
0.291002210027914,0.11987197688092574,0.5179221476258066,3.465529186396425,2.638029771346294
0.2975563368543283,0.12327074563476158,0.5505221857359234,3.3744612582013955,2.5974639962825945
0.3175142466396443,0.12834599013319692,0.493748187531731,3.371509476929489,2.5498645365773203
0.35855573338299623,0.11546981770820178,0.4410416100101211,3.4557927357398985,2.4355785233563942
0.33801161534284324,0.12227477731630383,0.4598097920632406,3.385202997521253,2.5288744388987476
0.37780840649835706,0.11754641976586366,0.3913997910478021,3.5247042441424927,2.4786621759403142
0.36362904881250246,0.12831464755118,0.42566054612782106,3.309612357567571,2.4330256784560547
0.37350836683634014,0.1199139568813938,0.3915999758674682,3.4275784331430055,2.5581159875602135
0.38183031337221357,0.12064299381130762,0.3860198646104056,3.3339260769851022,2.566471178394018
0.3862223465799572,0.1184314799348846,0.3825420204141265,3.4696284500208803,2.503590212824832
0.3942116467491238,0.12729806752385928,0.37227471269268964,3.3003391865588267,2.4294836733939227
0.4121330423100417,0.12531851706400016,0.3705816442609155,3.423356964006129,2.407134099907636
0.3865135931845379,0.12725865482197354,0.3736819158022728,3.382650247887506,2.406223134998059
0.40802640319142325,0.11774164990335018,0.3712002940112124,3.3537530275473646,2.414741558012287
0.3714819961568442,0.11757542954877001,0.38184112487587163,3.3105404436990526,2.4027933702823683
0.41047334848467787,0.11637128630943294,0.3739203595499353,3.346044527798736,2.4106046313975638
0.40529202998036135,0.11613665123702138,0.37771770300935376,3.409761842488315,2.459202777770289
0.3695465517181174,0.11850621393348017,0.4096298159638196,3.4483677464228037,2.5027502634019054
0.37708141596056766,0.11402044623147703,0.41134541424333926,3.3973456563275892,2.5329948495756383
0.36256600580181514,0.1161406639965744,0.4476522362651608,3.4724841868578378,2.4375133269739
0.3154638753970071,0.11766159726743489,0.5270610855132232,3.3584131745116768,2.48705874765298
0.3524312723411471,0.12033379470202883,0.42418062273127094,3.3804724109040634,2.5705111600179134
0.3238563624615857,0.1139741690904092,0.5033616308196889,3.5242217322119522,2.553963448959576
0.3375551657605985,0.1139458870735038,0.49135464682064395,3.4478357241650226,2.5441885008434793
0.3407350792848079,0.11600487073580998,0.44853162696308585,3.5572586965388235,2.4050826921780786
0.34361337363034283,0.11874191666418583,0.47244156798936626,3.549002846127392,2.4065275433385227
0.39868977785682674,0.12061342256758432,0.37356331729340575,3.4836880877707794,2.5332300529319047
0.4018453453857332,0.12777749916280468,0.3936798468747149,3.3053069341065195,2.3649325720715972
0.40061455250404826,0.1239344279621191,0.38463603874378843,3.479054416582276,2.465434895342786
0.39256300224667817,0.11726878177481513,0.39761677736376166,3.3148427384200376,2.524200838340708
0.38838252897539405,0.11904846525574206,0.4071740167927605,3.247280696342446,2.4559196818321847
0.3422589496151697,0.11555028195517635,0.46051560456169754,3.5626461967796446,2.3987256426305117
0.32896628293928065,0.11523843788852205,0.46508945762094006,3.4047753790588557,2.585249497151149
0.3803322428582104,0.12292095467462226,0.42216620399401866,3.417869870049076,2.3768066863963226
0.37784434687129015,0.11836612118661177,0.4022705422504074,3.4112560647085255,2.4577430295476246
0.37528626898740497,0.12512280161168132,0.42652641413552983,3.3559866511835064,2.4934359161374973
0.3491762290716814,0.12137147871059335,0.4703549956982063,3.347615899360296,2.475388828405048
0.2894825290462135,0.1170038159041726,0.533646953968316,3.5229023644988975,2.526741721279588
0.4008092127377147,0.12141759924757115,0.40297783623749683,3.424631837557302,2.4333545114250033
0.41113550006542326,0.1215323786938764,0.3960074462238243,3.408410346660025,2.434449405114983
0.2797815843039672,0.12036066459497073,0.5771388032858118,3.4554457300885613,2.4560624909927453
0.31356406720584923,0.1304228055882889,0.520147983072207,3.4145203819881202,2.3816260090575443
0.3007998913700601,0.1326371560565225,0.5418470202423036,3.487458727687718,2.361729318941486
0.3723612915027865,0.115954764875385,0.434369499476034,3.380435989768377,2.4585940061795415
0.3624480740039922,0.1153906979627389,0.47547664141512425,3.411330630108858,2.4179114981105574
0.354773657624362,0.11542997183641977,0.4814863015800327,3.460819755029418,2.4430213082612555
0.36934715349650293,0.11450919910243088,0.4532869270813489,3.4650859585573115,2.5095407461763184
0.28619048350955917,0.13348367319744242,0.5669045938255471,3.4402915318947827,2.380434996397626
0.2650752294877544,0.11491949934475679,0.5913379765863165,3.477795734035728,2.47736544809676
0.2594671974605456,0.12473222062972274,0.573033573502393,3.4038579193817045,2.550662053584818
0.25991616739783757,0.1219690336495744,0.583595082568434,3.415055768201563,2.5492271186735675
0.24132117841471723,0.11808351939094207,0.6344396827764214,3.4700938869831894,2.4002576540302623
0.33654325934224305,0.11414549298595225,0.4388191819264241,3.489647020919817,2.4819574155038953
0.3341439862051651,0.12107842567804436,0.4780223869857068,3.4580022016268956,2.553362636657948
0.34577705063755615,0.11710533967804612,0.4579351503323141,3.3265686776280723,2.491035947005056
0.37483536013688307,0.11570541486714345,0.4329965030374249,3.442004003854453,2.421332007169762
0.3009493739595225,0.11685092840784979,0.5564569435031917,3.477764027489693,2.5107094859138
0.3569171559576993,0.11731305565486444,0.44800456252498827,3.4451393899400564,2.472015098627229
0.3574828029549046,0.11973622000194542,0.4159813911788411,3.5231939523358244,2.516086057034679
0.35902406964995903,0.11883491580432086,0.412207662141284,3.517364629190088,2.537552338410861
0.3379040797231394,0.12734771538579528,0.5177703745898676,3.4181449307928764,2.462131847644862
0.3655885953825048,0.11521377357663055,0.396659143425944,3.5173609780885347,2.561486391615325
0.3809120142496695,0.11583709786309539,0.4146361031558595,3.4812645175321273,2.462427373964731
0.2991886559538222,0.11746739875863493,0.5435956909971942,3.3802928865046504,2.5197400217519923
0.3077117094072154,0.11757297878422043,0.5443012215614816,3.2979647299998547,2.483943509675872
0.34583174185129406,0.11466327374175515,0.44754699491688105,3.5070620266656767,2.451382878694155
0.35894798696359614,0.11442894770055702,0.43795347595938877,3.4069279486541686,2.3802799900559655
0.29592080416211897,0.1159183736927751,0.5488420182433433,3.4459351742756805,2.539519564897262
0.34619501775948325,0.11490104747980302,0.45796662944902494,3.5694096169006198,2.483787312329265
0.3400186585628378,0.11895262032391124,0.44934915699263783,3.455316252372185,2.50622694741294
0.31131469393052374,0.12299128894307086,0.5192981930127991,3.4318252014014843,2.4956949232159644
0.31222725432672194,0.12302931907257374,0.5239903955154905,3.456844677079663,2.516750423187098
0.31250626013392196,0.12133506901492311,0.4875851799096319,3.6100126516326867,2.516273572910724
0.3602287892788102,0.12042321798907425,0.4182681043452308,3.6088343084021215,2.530564186683282
0.34950823694957417,0.11595809260263364,0.43949710189402574,3.4461571673466027,2.507997810684517
0.33824016941691354,0.11692395813047908,0.46874578318743787,3.4913532754556686,2.505749853514094
0.3579786731418342,0.126495327367917,0.44306432748573465,3.362957771962185,2.3695954471798566
0.3322617422956078,0.11828150687191952,0.45599853907536975,3.518170217898673,2.538618333108148
0.3548585326352803,0.12406059374445572,0.45790828946758466,3.323237999919431,2.388801048626059
0.3475915652469151,0.1212587674866067,0.4447040866533713,3.5139070728866977,2.488414407558819
0.35994471524845123,0.11852525553284791,0.4210229706616867,3.4482681433105133,2.521049046471394
0.3397115460209118,0.12808805089709527,0.4664232303214463,3.4070708552817357,2.4022680440002384
0.29915769732689784,0.11682968280228584,0.5176325818971775,3.379452654113493,2.477068258948105
0.30911881137940883,0.12884463126663748,0.4910228796901086,3.4299932122866115,2.495600448913115
0.3691123966960576,0.11546496423631492,0.4291388179354199,3.395527693332792,2.5024013316453786
0.2975820228625192,0.11406431678485972,0.5082321647190563,3.587396131445946,2.5410289319456436
0.2763538087785432,0.11399260265527614,0.6006211320794376,3.3746587331411577,2.451053789615477
0.2767540934558722,0.11384555564871131,0.5652018262323308,3.380988628670396,2.507704376394765
0.2873684863999156,0.1138610738845202,0.5280399121514426,3.544117336147472,2.461654651123284
0.34633026503032555,0.11785323509142685,0.47018214085064997,3.498125641283604,2.5231111878878782
0.30812251163660737,0.11881325877889129,0.48562875219557206,3.424064029210006,2.559325239798409
0.32413937398695525,0.11757418993400238,0.5077535423656357,3.455739048617324,2.4265796074103543
0.3190814872217549,0.1179951203172959,0.4933020681460667,3.3964086279158154,2.4452396853842857
0.36915892381275844,0.11664032315800875,0.45001410522921215,3.271990783693246,2.4679429612218273
0.3290531030568687,0.11442936733522549,0.5247321122027682,3.3781833765785607,2.530939104366671
0.3783738849835603,0.11848661177274254,0.4095111163607385,3.4276380714881434,2.4680796708728976
0.343750844391121,0.12363654649688507,0.43153122201912625,3.453598932435755,2.5298425719965327
0.3861360547774155,0.11789931587589307,0.3918180275371553,3.413152292224088,2.549514972363732
0.35692896106330935,0.12365079058548739,0.4537748520777826,3.4186514697657238,2.3817330208573897
0.4034095792503819,0.12197544707285804,0.3862958114881613,3.354021617167375,2.4237475427523134
0.3970208573807827,0.12241809492189117,0.38523297149566477,3.396426357147743,2.410453172968919
0.41671166916469743,0.12111569059485554,0.3786257368799288,3.381202360237427,2.418169118701713
0.39293700536885695,0.12145246376990422,0.38352536093033285,3.417025029940898,2.417231474422533
0.39716956481039745,0.1195872141550488,0.3829207314435627,3.438693994060659,2.4372037857296944
