perm50_V,dr_V,g_CaL,TRPN_n_A,ca50_A,Rsys,Rpulm,bt_atria
0.38972393053615495,0.16069970936306704,0.1350505725113861,1.8324307144079865,1.3000867981538335,2.122870243193348,2.6672040198704217,2.6978570322209317
0.39273596403970457,0.16363070638886698,0.13144398511036637,1.843376285226054,1.2618338387206962,2.09251414652083,2.550035669098252,2.604950666165587
0.2938213260636793,0.13596086197511378,0.11384051031205338,2.516299050433549,0.8148786944814582,2.4700125603918046,2.6828999980823784,2.074497435433334
0.3559235499040151,0.15903694013567118,0.11552997315535331,2.6813821775284916,0.8842844312283065,2.199449653228802,2.660403298670648,2.389037675447675
0.2984842598497947,0.16300336140716684,0.13045754029805778,1.4920869983950924,1.2330082254429655,2.3442309131436225,2.5217862611364774,2.2064135601775705
0.35427839635773795,0.151686542573078,0.1594641352138211,2.3972880922068085,1.176734183524953,2.2191022120021877,2.5415098398229796,2.2574776932363636
0.3142321236148016,0.1647511754661723,0.10583187775402274,1.924059437039436,1.1380361591722385,2.299668968127042,2.8239593150362268,2.9632309710029436
0.33619036088970716,0.14559154274406924,0.1477739699563415,2.184003627657921,1.1575974849797197,2.311027869859112,2.6493617021452676,2.3589643351792264
0.32092017613159746,0.1394960279171837,0.13798818501808133,2.0233913427289116,1.1305229573967899,2.332809870041813,2.7249733748732083,2.1408067299584137
0.35626925296924755,0.17997030737093353,0.10520422794054497,2.451212392884265,0.8957614047448735,2.144046782192044,2.396667866929971,2.953679308591908
0.30083019693395163,0.12433329036800538,0.0997571658539684,1.63571601770253,1.0606146793005273,2.544320089399441,2.8750395816629104,2.151854478888927
0.34319586356855863,0.1329239327929601,0.12157221214988369,1.8992494699203617,1.0091142033152833,2.432569067596976,2.5646637886296313,1.76280720157272
0.3319150549313844,0.15762874595611046,0.1378741875040602,2.729042598204076,1.1415227003598398,2.171590132892034,2.6878050010767036,3.298207285351111
0.37205162020744126,0.16777682629065885,0.16406743878433053,2.721291791641368,1.1413793999863555,2.0907373069215196,2.4610773873582272,2.6119485089608623
0.28434075919590224,0.13247796512388027,0.14419458593217668,1.7259605515451317,1.3033523049128428,2.3703724444868133,2.7190073172087903,2.345073403643353
0.2808719701512316,0.13340922377642406,0.12902248511514489,1.6529939370892621,1.2918972993053708,2.4573128798018797,2.8271261046083502,2.7242156941380093
0.28834153622439446,0.1510448877306998,0.12272954717731042,1.624457808177353,1.2411994213343853,2.450720555646628,2.746779490600139,2.608309628322216
0.35254835977621884,0.14283384154469436,0.16869654093515762,2.547398281873862,1.3328381266056646,2.215264136217683,2.777892321148916,2.925136355600807
0.33299460195551633,0.12899140595324243,0.12132444670219772,2.0481183190559005,1.08296613553446,2.4511580278143135,2.885190151758304,2.6319754671376825
0.3281123716957125,0.15716267099789913,0.172896966370286,2.4956224663060818,1.3055567387049491,2.3941274232679928,2.7489389887500644,2.597914072727162
0.36224120064121007,0.2367886475185935,0.12574279478180933,1.5985228131746063,1.334328300032096,1.9150920405701257,2.23101557700382,3.2578562778093483
0.36721571083625404,0.22153889246078082,0.10404855703513428,1.1798630822397174,1.3661538943314508,1.8994668845825342,2.2226755799573628,3.5884103661997213
0.36742723964074975,0.2391167000817266,0.09960366531717271,1.0803975304035112,1.3643055695241955,1.8479428010852688,2.1010015898413403,3.760244307630274
0.35403913682628774,0.20616227627914352,0.1291224025177174,2.3586571914458188,0.9619511406929822,1.9129105646577742,1.9302956194664458,2.9140710035745223
0.4192984289667472,0.23459622407445463,0.1249085704953672,2.2898635806537753,1.2029787651718684,1.7666210681977152,2.1552869703213897,3.776770883161109
0.39863645534523173,0.2452481815487144,0.1448886081009201,2.142043812612045,1.1325575976759221,1.7291221884233008,1.9436053708339067,2.8797959249434872
0.34988612243006306,0.22464849356755667,0.14094379309983718,2.2692267305704528,1.305672530246633,1.7255046587138982,2.228687058338279,3.8516042639626558
0.3893554722949494,0.2623316501745277,0.12702015518946871,2.146660276260595,1.2256979482921573,1.6333224090550316,2.015132175391711,3.917097604859536
0.3759259076589451,0.16112943930120008,0.13816148423719718,2.5860639054907257,1.0955436542081616,2.279242963221373,2.4948959842471385,3.1176088391849186
0.31043766558097546,0.1425011889056366,0.18755392868053863,2.9544941751206286,1.1914088402533412,2.170881602034825,2.644373038193658,2.1460739093414394
0.3323030493455588,0.15752327096720076,0.1454574521116313,2.9463932713891015,1.0888229452483247,2.204728861728351,2.802353890026768,3.0246260889071435
0.3462263191226714,0.13291575796853122,0.19277798704903176,2.978100879275163,1.1899648980123687,2.282059874374168,2.428315729946086,2.415105270925551
0.3545644587743315,0.16876159829803497,0.10696231023706351,2.731767628849534,0.805418149222933,2.21893121079808,2.5831726640889654,2.787171948103621
0.308705796151127,0.12591779751986068,0.12125674646594772,2.4339052395308833,0.9529229831997772,2.446661349062536,2.662357151274014,2.2486898185520166
0.27960161552207996,0.12462346247455251,0.13895128884936533,2.6997129009461656,1.0969122545431842,2.4993414088060635,2.8347481698148993,2.6695817590842372
0.32817004194261995,0.1232323238015648,0.11454454373272623,2.211548060803638,1.07917100170253,2.431816489139822,2.902018649142399,2.6833134293198992
0.3245190814786183,0.12905112106857894,0.1058054399097483,1.8769014992549915,1.107423335414604,2.437052639360681,2.956169267668978,2.6960971198171593
0.3599149617494609,0.20615856140913036,0.18253830013778422,2.404276778761826,1.265697270171993,1.9392245024216386,2.059814095763941,2.5825560471655287
0.3060623715281837,0.1488646994830924,0.1854621927085737,2.2038801128697063,1.3038804141501497,2.383477453128893,2.4630596627038845,2.242441557739512
0.354189029621682,0.15741578245665547,0.19211599245678435,2.568548536516978,1.361475755443812,2.2228214592763904,2.5158826631235343,2.5370351726257043
0.34799817516769527,0.1793856339365348,0.19274266698278258,2.4852386747889916,1.3770402994829765,2.221638737276203,2.514399859009127,2.6371387696226503
0.36318397260889373,0.1707384673798257,0.1574824442437676,2.2252579765302065,1.165284154834352,2.084936790412335,2.3650425205982786,2.285936607430136
0.3108476972162259,0.1447991845896861,0.15541824824196637,2.3202526471158054,1.0659108273143105,2.1939933105938065,2.480330037300018,1.6848395302614025
0.29340846474681337,0.1629290617423739,0.16032720109987778,2.6998192489843538,1.064839845805794,2.2366825073778642,2.45443517527269,2.4460989785919254
0.2990365238655342,0.13992030223141283,0.11795409421208636,1.643524526065007,1.2192571081199841,2.342336141486347,2.908223105827235,2.605776033008974
0.2847304832247107,0.13888076239584984,0.16378153840761206,2.475363679035489,1.1404142310265397,2.4644343909539823,2.880057291570822,1.8834492289281823
0.3517419665562115,0.14845678827536238,0.10880920565236063,1.787686557750669,1.0971513138015614,2.1968555469366,2.7661385203606814,2.4930335876360212
0.36315864422527244,0.18758629467780039,0.13142811931997742,1.5892243939591375,1.3426219953291563,2.1136981515038156,2.577537146750973,3.044714898829005
0.3614405108777885,0.19371490583276876,0.12889023944948508,1.5015040904844104,1.3306998634779343,2.09906190375033,2.4760343168008547,2.7117794981106114
0.3306042599994462,0.18806618402676414,0.14003495713723887,1.6980935855259895,1.3442096501961884,2.1209589173084433,2.5357114974431902,2.88896085507971
0.3729182607271389,0.20963446480431913,0.14409621955887464,2.342479375973352,1.397655849056057,1.9810722624514665,2.4336861867744597,4.389356490150427
0.2866983472536296,0.14539654638038504,0.12112132868938799,1.1737012738870556,1.399045895696818,2.4761628178648993,3.243571017994528,2.321053164253829
0.327108496540441,0.139460787131382,0.11958348239079175,1.5628533392488382,1.338231985626201,2.4301777246333662,2.933680358085987,2.8527427299217076
0.34314404613265514,0.1491619108767596,0.1138540448650247,1.700739138547365,1.30223540327896,2.3858006852359464,3.0969240670835596,2.814074796324802
0.31186709107650606,0.12408139743272752,0.13796188916173754,2.292242362791237,1.16224039830908,2.4476370248308608,2.6883265263888183,2.8746680148879213
0.31792266051132356,0.13240735882304455,0.1560619055978741,2.5365998968952077,1.125866348213991,2.4129641268944373,2.7775356054857974,2.192593815770434
0.31900393806682725,0.138249232146061,0.11867289539362015,2.18788117942126,1.0033702484739033,2.343790659608463,2.685419005091266,2.291118450359765
0.34648877665417704,0.1455410328337306,0.1535579241227392,2.3347339923299075,1.1948248495421734,2.3147505763500935,2.5720563605336935,2.6099482434504977
0.3301847793243945,0.21595451052123463,0.13088748731847175,2.6846152256101328,1.0689706582279292,2.0148886633973464,2.2393643086898054,3.562645602046453
0.36787765092859004,0.16998582888982383,0.13491198053035897,1.8756317589696263,1.2396652396610206,2.1192154099717038,2.5543442667585095,2.891288862978854
0.40400005306906295,0.16800420590698778,0.13241711055761946,1.9923259793556671,1.0652693548328893,2.074352332799867,2.431619234723876,2.0616019004185437
0.4151045904999612,0.19266962247760408,0.12851567522013085,2.140101369925175,1.0900294677443998,2.0079030215341227,2.4529861659497323,2.364346646653829
0.4142034557623345,0.17220051647411985,0.15507756373801518,2.2840816793878727,1.230753282076225,2.035918852023427,2.4621846244248675,3.080691257243591
0.2890772305960392,0.12916651162608972,0.11613878034115625,1.9899796304773647,0.9747385420026325,2.5291352057452126,2.740392110211074,1.7696361601087813
0.3598670603348108,0.1417726377057658,0.15987168665544133,1.8366790884317654,1.1895988195322333,2.260507088047611,2.4007246406510205,1.6068360825582122
0.30434099292485295,0.1267347306505476,0.14808079760400542,1.9545602270663387,1.1346061925464237,2.3519945684088137,2.651994914439366,1.643716089983982
0.30043422218718374,0.13332774667393998,0.13078566851523096,1.9310450354361932,1.0749694326375412,2.3892866628760316,2.7551804743656634,1.698588740745221
0.34951935368819326,0.1700328910466607,0.19071768803204037,2.727091008536768,1.3147557564136385,2.1500324992420308,2.2196345410918092,3.0642826562704633
0.3710517448412132,0.21020238118560064,0.17909215044500687,2.612807308609275,1.2718304412706296,2.0622776198592017,2.215525202657418,3.153745442837348
0.3451963179687077,0.160342942341021,0.16083447359393885,2.717439741632166,1.0020378281883973,2.129453919563663,2.112175152324736,2.4321746925604653
0.35027470958731627,0.16883607768038703,0.17270868466034556,2.71877850313314,1.0435397622370035,2.1089733958278796,2.0160017476599723,2.164658244552516
0.31406887339689643,0.13658980705700513,0.16756057094174157,2.8237331876455154,1.0945835833219484,2.316665431153702,2.647890790073547,2.182012427431221
0.3005031100018035,0.14691195858579295,0.13792606852359474,2.750352701621074,0.8960442269561266,2.4182115120343664,2.5700568867607636,2.2418716284424516
0.33409008245436567,0.14356016293390295,0.11535143244403442,1.952195715737976,1.1422675837664906,2.266256080459977,2.8784182751802523,2.54942823819066
0.3888172223526898,0.19571645882826744,0.1380509573847263,2.356457345347241,1.0544084841063412,2.0412243882343035,2.0549015391419654,3.011259728874432
0.2916411726817778,0.13394877950812886,0.09432412768798852,1.3999870258770004,1.2767329312163838,2.4566204486605723,3.1703069656960348,2.96902598720843
0.3433553319834338,0.17921306335563916,0.09943197048707675,1.7607266918727873,1.314722583282212,2.2554446273988824,3.1010957278012627,3.554042592661996
0.2640290306608461,0.1339626547977257,0.09301916697177226,1.2573488933183332,1.2186892645232144,2.4206898301875834,2.9406606673223257,2.7681891431907237
0.30416841210337847,0.11710779684271676,0.15658000801773345,1.938839235660343,1.3952132072215475,2.421100842332946,3.18609440618018,2.3582745148645206
0.3139737944882132,0.12026506214757617,0.17245489599732625,2.143448874232804,1.380617965105024,2.297520930744175,2.772477469809044,2.4998414697729565
0.29491463246705063,0.11835189247576486,0.11483043786405818,1.4049896085055265,1.3678376184272951,2.480861661882553,3.1188938450416437,2.952937097770183
0.327376634412427,0.19862583627741268,0.09858742395777392,1.650746764745276,1.2916424839053002,2.229760867155077,2.9546286738126124,3.332971951043344
0.2835041094856211,0.12843074389197295,0.09918510357139808,1.7328162683723722,0.9608888109812536,2.374781791668534,2.508883224144916,2.4149316858424936
0.2771868621219921,0.1325078864092719,0.0989186025800901,1.7226902582695003,1.029044096327799,2.382846173587789,2.606026894902674,2.725037505610087
0.336047902705185,0.1747129966514015,0.11640580446145606,2.281552045382226,1.02378361518331,2.3732385978150905,2.747383390772861,2.5503000292850806
0.339736170813181,0.11537751611479151,0.15264716695369412,2.7024748988935157,1.092707382918543,2.35156186453171,2.7355625667379817,2.297288325729198
0.3349353878024283,0.11527540599447418,0.16129891760978862,2.6679253052706016,1.145058887096828,2.3505721321127817,2.694817418256416,2.3170660521337214
0.38690701368313296,0.11705846612989093,0.141350778960108,2.5725243303401655,1.0418504813468001,2.3100878134459046,2.661942352564754,2.574425106183889
0.3164071182699582,0.14273171192910653,0.1214187479343454,1.3698217870230345,1.2929865449963938,2.3502545955804286,2.989397276035758,2.059633138119145
0.2878066875760358,0.15396948192713444,0.12520526703169002,1.8658909694204717,1.1710319180547513,2.4602843378824963,2.6853021142628664,2.8262956967086463
0.30429695780369026,0.14114955150877814,0.13449580164535682,2.5945821940114255,1.0828570044288173,2.4023863774596377,2.8788939386408225,2.6623025500122157
0.30500989943796997,0.13090303291794378,0.118649707432936,2.0207113676637314,1.102569953490902,2.3992318039872575,2.858586608443855,2.0982103753505084
0.27025353569786154,0.13665208641258772,0.11627105217645681,2.048611402878025,0.8952111292703634,2.4616612882658218,2.623153976739537,1.8091870480141992
0.3186340798850493,0.14157110204947398,0.15085890602702995,2.2002701627889363,1.2013752569846772,2.350419479386106,2.70329124797247,2.4177019576422016
0.37444202908905994,0.18195768746929383,0.12003065331987893,2.1059197415780337,1.1728149329763689,2.1341624239275845,2.592256630274534,3.0975147275524706
0.3009764758949993,0.11852066325330778,0.11207302413382243,1.9371117957931967,0.9895012097655002,2.5411039048670587,2.784705864976067,2.0388018772994023
0.3023858332260427,0.12130293494942214,0.1050882602544343,1.7160186575135559,1.061517114037214,2.5317330512155394,2.9053115839029524,2.2376123622913044
0.34718196320637135,0.14820930937573967,0.14127928406648146,2.327080203231239,1.0891903286413593,2.1883646636593252,2.5784686647776183,2.364046136602166
0.35923756639274407,0.13168799590166616,0.128344506162879,1.556731594018598,1.3547060428944402,2.3238560935340806,2.7981764539123244,2.9012980865688434
0.3600745620467373,0.12438685603491303,0.13140290999653823,1.8869644773144243,1.32405480140011,2.416686531235637,2.971911370121964,2.91487609874623
0.36384357670827966,0.12202695955709982,0.1120609535045316,1.534940099073554,1.151830307107337,2.485116567199707,2.99724967323369,2.2970936688901857
0.34660113681551846,0.17837978819018804,0.18702360201561555,2.777784219572017,1.2639133904448523,2.0507902235673674,2.1638416315519007,2.919880296816695
0.33954034800495153,0.18462740122138466,0.1718985265257139,2.3898544653551466,1.309808807426855,2.2143159704308535,2.5221300376019817,2.6866991217536556
0.2965982683683701,0.12597338426237936,0.14366280381053936,1.8939183463357214,1.3683788414399845,2.399474550029482,3.073352639686022,2.7326247502161647
0.34107968109462095,0.12002911707534768,0.171442089937659,2.0289765062138994,1.3517389143590635,2.427153864247971,2.7339933977691135,2.3149846231626334
0.3224259063869745,0.11936331307923954,0.13698564921566328,1.6764787769698566,1.3135681363579712,2.3773867984907167,2.8191574268129345,2.600369972545131
0.31818397653755276,0.14469458032784419,0.1048382231392441,2.2077710340306202,0.7913763615056119,2.2287565854749856,2.5943557097619814,1.5403390271758706
0.3065656198080189,0.1431601447101985,0.09851158919168676,2.0119256382157023,0.8620816324015816,2.294743230801985,2.807561446001985,1.5573922670019127
0.3306019121760671,0.1347808757468073,0.11428097631446604,2.437438153330249,0.793302432459162,2.349544146114425,2.69673103978373,1.543112901427392
0.3374132043409939,0.1489813802374638,0.1172986659480032,2.593664201818835,0.7248603414643092,2.270933620211176,2.4673405270684916,1.5516616934501974
0.3264232378281155,0.12407488882008949,0.09650656769923721,2.568238493542296,0.6382527173199047,2.4801024371780067,2.639626716717234,1.7142522630255226
0.3239166662429274,0.14787354837011368,0.15170978241967295,2.914165713264062,1.180977564376404,2.3137104416386824,2.8084008109273055,3.182358144201801
0.358335847743971,0.16221746828859093,0.1530511686602557,2.9435556263514213,1.0064433417099974,2.193072416853138,2.496239226771446,2.6160374612289745
0.2956650692867275,0.11919189516437369,0.10860297813014776,2.042021811919304,0.8664705757117618,2.518124309255961,2.694676157773685,1.8692092932824704
0.3135959320955657,0.12286936097550771,0.10647136751147938,2.1885524518990347,0.9207031468261329,2.4338044705584854,2.7164844761200158,2.1641164844000675
0.3064601584252155,0.12335659628495312,0.1126501359094233,1.7146994045587323,1.249767743655037,2.516876752072424,2.984367750938598,3.0971629649174948
0.30936668014134694,0.11885205543223007,0.1338837324688156,1.7630510257646463,1.3013887672797029,2.5982498225650295,3.1507852347102063,2.165662696153648
0.35475832608537666,0.22614602526531294,0.16450227139404966,2.72527323938612,1.2368460224561415,1.8688899382359543,2.149709093788977,3.438205830758374
0.3095112049510337,0.1268055551210731,0.10308311672442998,1.5797251875769749,1.1237148030130295,2.617704173486539,3.105466026887868,2.2189004144784517
0.31091953837451464,0.12868688408783766,0.10547817573311576,1.8400739202150513,1.1080513733600093,2.5840480979527256,2.936150387396407,2.5762904076365047
0.335252139329847,0.16055717449125037,0.09898521295347305,1.8217624309886202,1.0992413107425232,2.27518899583665,2.7752000511738117,2.781593512365243
0.38035546177912305,0.18422447847923504,0.09568082670101573,2.491470112229691,0.8067327115963279,2.0759470937839284,2.358427281463806,2.844535578900061
0.38035546177912305,0.18422447847923504,0.09568082670101573,2.491470112229691,0.8067327115963279,2.0759470937839284,2.358427281463806,2.844535578900061
0.3182141231742916,0.16528591425216363,0.10536055228108115,2.2482464196615655,0.9114200097079206,2.2782270420317654,2.4897098528009525,2.5630886955944874
0.3476406945423196,0.14729335867483773,0.13088989356507733,1.457681430077769,1.3355725314088378,2.2597040774132937,2.8398533840269162,2.4746828338561557
0.34734005599455897,0.1870044716829858,0.12448891489475783,2.544359398550964,0.8977750146757291,2.155116600699738,2.3330564292404246,2.3439204597528924
0.41915918524559015,0.12363486213612634,0.12661724152941328,2.466168621028986,0.9571480294233056,2.2994184785570275,2.7569730031701805,2.392336551021898
0.27934642579924773,0.189934827677675,0.09421583175132917,1.659342658856253,1.0125813811202151,2.2482386030387844,2.406576789415476,2.8516590375904194
0.2790885053376984,0.17330551774936753,0.09796270877044749,1.9540976484608412,1.1042191783780633,2.2922783453706588,2.565946853892972,3.0781162580245085
0.26996683655410886,0.17261397852224733,0.09369461943925528,1.4643080739079133,1.1792187451256126,2.2881713138430366,2.679880315238866,3.0496363495179173
0.2871251275055374,0.17236126005148095,0.09544913459863785,1.5386173988457978,1.2406298111700682,2.262434523828572,2.733629384853491,3.276175141869543
0.35305462841574065,0.1628176225023753,0.09400429856841906,1.519820327259304,1.0303205221616496,2.2404879414539423,2.500710725755302,2.5824039288581417
0.354114554043818,0.17053385876230417,0.09399423780947251,1.4471876279259845,1.0853045270112167,2.2307497789394395,2.4917473784267803,2.5977400525612033
0.33798537003899887,0.18569303263260042,0.09389799513655908,1.532612138138859,1.1228828189786548,2.265910106722548,2.475546592513239,3.036273703451816
0.33798537003899887,0.18569303263260042,0.09389799513655908,1.532612138138859,1.1228828189786548,2.265910106722548,2.475546592513239,3.036273703451816
0.33798537003899887,0.18569303263260042,0.09389799513655908,1.532612138138859,1.1228828189786548,2.265910106722548,2.475546592513239,3.036273703451816
0.33798537003899887,0.18569303263260042,0.09389799513655908,1.532612138138859,1.1228828189786548,2.265910106722548,2.475546592513239,3.036273703451816
0.34369860012470965,0.18696847175364723,0.09547477623783801,1.6992840265009725,1.046431678964715,2.2624990668130134,2.3583743244113706,2.8922124008639525
0.3408061991462787,0.1514484807731451,0.09525530993361286,1.5657845276106424,1.08588582020509,2.3487525264298594,2.4564546183613363,2.736219745860748
0.33302640605281997,0.16672715137318214,0.0975125264995887,1.5324401356364838,1.0879224381554315,2.339169952452798,2.2933974726647013,2.7198399887269398
0.3129829915104952,0.16829210346900794,0.09305181372688416,1.2014003062205785,1.0874822008314982,2.3704558812812118,2.2843089230341227,2.4406467947090764
0.3291957445343782,0.15451066935226662,0.09459891122449325,1.5422285531653543,1.0194146896456633,2.4553561111405497,2.5332809216360648,2.7028071841570154
0.33089959200340996,0.13979808386448203,0.0957351483091952,1.6338057770437906,1.0249895887186067,2.4967101145312105,2.658563269798184,2.4832878572039343
0.3339055377738838,0.1451301319329719,0.095643489444424,1.6526979324805633,0.9992560934894831,2.452508576367336,2.6211341189456547,2.254168386682538
0.3379079392357824,0.15592153252893445,0.09405035159893688,1.7273788489455533,0.9517423993037114,2.417151459110259,2.578776140338251,2.411936833043076
0.34884975305582255,0.15607641716722323,0.09456124802881985,1.806613707180356,0.961077254300026,2.3950196508632366,2.6120057099725447,2.4420878536811803
0.34884975305582255,0.15607641716722323,0.09456124802881985,1.806613707180356,0.961077254300026,2.3950196508632366,2.6120057099725447,2.4420878536811803
0.34884975305582255,0.15607641716722323,0.09456124802881985,1.806613707180356,0.961077254300026,2.3950196508632366,2.6120057099725447,2.4420878536811803
0.35425975763520345,0.15355916379166187,0.09370206204698905,1.664013194677799,0.9350958569291935,2.3944276626561027,2.5930565768863985,2.0758617427923296
0.3635016942314726,0.1425856815573182,0.09346913709996943,1.69467323068868,0.9041734818754589,2.389415544100114,2.6369993131472245,2.0247677179447985
0.3041929072811068,0.13559992818368144,0.09405962302703225,2.297561751410951,0.8345970298569652,2.4731686006401548,2.7940185839240548,2.290576227614751
0.3109455512697914,0.13556092983858636,0.0939460969378772,2.2766139166457218,0.843619634706481,2.4579833855626787,2.8149005698641196,2.218076001955468
0.36375501264924753,0.18857581731275544,0.0908444525366348,2.725290991662925,0.6716807201230317,2.0939972386526127,2.2099067692127354,2.755114424495654
0.3618706345518127,0.1814456668300751,0.09139410607258566,2.4472911050511903,0.8571756549064027,2.1907786430456926,2.4413453588494147,3.0491424602125927
0.3618706345518127,0.1814456668300751,0.09139410607258566,2.4472911050511903,0.8571756549064027,2.1907786430456926,2.4413453588494147,3.0491424602125927
0.3600525955390555,0.1903945316662951,0.09071186200365923,2.2689045553936578,0.8334516423890929,2.2212237383104445,2.4687990253872703,2.800741407005105
