perm50_V,dr_V,ca50_V,g_CaL,TRPN_n_A,ca50_A,CV_ventricles,k_FEC,Rsys,Rpulm,bt_atria
0.2810863169475358,0.17485158315535138,0.524996760636515,0.10146009799491935,1.1936297535397302,1.2226528329619608,0.7854528319584136,2.56326944348687,2.502021726563112,2.857611503876119,2.3783568151636616
0.2810863169475358,0.17485158315535138,0.524996760636515,0.10146009799491935,1.1936297535397302,1.2226528329619608,0.7854528319584136,2.56326944348687,2.502021726563112,2.857611503876119,2.3783568151636616
0.2810863169475358,0.17485158315535138,0.524996760636515,0.10146009799491935,1.1936297535397302,1.2226528329619608,0.7854528319584136,2.56326944348687,2.502021726563112,2.857611503876119,2.3783568151636616
0.28539363477604524,0.17802952425702204,0.5254792741792167,0.10563703589911108,1.3251228167519904,1.2400054023508633,0.7848604045614728,2.5303525042831425,2.4845872308417403,2.8425691075895245,2.3990287362155924
0.2538370117061602,0.16331916406858898,0.561457174290152,0.09947318151192545,1.1143873720676392,1.262358519756165,0.7848119041725697,2.439529538089487,2.5521229537069945,2.961557815873112,2.6330906847885216
0.27316889765909763,0.16406075170493103,0.5541597408003228,0.10795669658647206,1.0599862639963982,1.3297726290251723,0.7918662328467126,2.015833335385442,2.476265479179156,2.9249897156155615,2.607415659718959
0.2393344556027427,0.15935531421219756,0.5890799099151549,0.0949841880194058,1.020262882626014,1.311960064396162,0.7914423120232545,2.0670909607369383,2.4683226786070995,2.8968668183724993,2.656221680759501
0.16535836736848006,0.18639839038817102,0.7286136805551756,0.11441229361218994,1.1619534635258835,1.2857093362221306,0.7729079842322526,3.0160587650834345,2.526596235976265,2.8069216335513425,2.5134794281797217
0.24142027110171693,0.16629298511222268,0.6148211692942036,0.08661980081584028,1.1911035238637404,1.1863572412842718,0.7922041810500691,2.036694014186547,2.5214637679951926,2.8949684623638374,2.698884254833348
0.20252414951499734,0.19032258451741177,0.6747709857328942,0.11565610022191482,1.2845920641592101,1.241865654069076,0.756385984055299,3.3946756552850137,2.4639559890866054,2.7906847864420565,2.2624054523140997
0.2151653558674106,0.16905593153549228,0.6375402279536226,0.08973725794141135,1.2764077828819553,1.093078321179466,0.752755371123083,3.0981272161650018,2.493888253743104,2.756491609993083,2.3013588341672655
0.18206278828633599,0.16452917359748173,0.6991351022976723,0.10692861728007969,1.275176147607179,1.266420911042521,0.6807252917458152,3.627337648051802,2.4763354440140724,2.881079683661399,2.644423325499442
0.2178352127370896,0.15817376051308124,0.6345333454567732,0.08963777386691583,1.0365435671905792,1.2377154571082742,0.6822764989319758,3.161485769435683,2.524963969742783,2.8668496968989277,2.488513743701614
0.2361436961532139,0.14566760675102194,0.5962089382275708,0.10009376031260483,1.4311638139126788,1.172073940384915,0.6095339046314084,3.559439675067501,2.5007175338435315,2.7900068608512005,2.332183676076241
0.19188285919110268,0.17574667165094263,0.6684889411629256,0.10634765068802501,1.0960393734840146,1.346639705184989,0.7295808493750878,3.087268627993618,2.48300340219703,2.9329403168626187,2.8024848584482496
0.20951856255872597,0.16295119143797845,0.6427294566352472,0.11779950815960528,1.2831145970870128,1.3695377302755136,0.6668079389205976,3.208340787568311,2.5326521253146406,2.906729580019225,2.744511513842409
0.17813585949103594,0.1310022193090484,0.6837714166294376,0.10830115632800393,1.1846310670157363,1.370037996553508,0.466490645485348,4.754600917604367,2.5121051978609037,2.86653277774095,2.7806873653148645
0.22045289736686627,0.1313424063346417,0.6287798076267966,0.11519189604821449,1.4923454934712814,1.3008346012498568,0.5660866023906097,3.670042162233568,2.534243819773983,2.846720380476825,2.7922055181350345
0.16567274296829754,0.13204977121532926,0.7272877346511348,0.09937401634622597,1.302205145266096,1.298619955560894,0.47930630911200944,4.603229910831812,2.499616644480892,2.876701820095412,2.8438434307320897
0.21018693821624956,0.1404970198937756,0.6352421937429708,0.10311823322005703,1.110497887086841,1.3321529981273308,0.5620829227336873,3.935858082488618,2.4973331793283085,2.868682075751198,2.64641362394635
0.2277929868868996,0.15487541418881604,0.6129884135369585,0.09480732863103301,1.1357852263797423,1.2511393012405498,0.6304310765785364,3.690333717491131,2.482839671870583,2.8522528098902455,2.5772854941321577
0.1939620993877697,0.15415467184783133,0.6808962152627619,0.10309188797332383,1.1651359574551015,1.2851250614735596,0.6954951831385277,2.897755876812694,2.5142791525965467,2.8846113414410253,2.650844980082409
0.19806089703694454,0.13821398962252718,0.6486596001265683,0.10425352609316291,1.223774143319944,1.3576900588521055,0.561091174556936,3.9516641501997145,2.520118933943423,2.9485769391435195,2.976317422615141
0.20672679812217823,0.14085532448125673,0.645603054487147,0.11427053314902555,1.2511784363637475,1.3804155940803917,0.5238857813983309,4.161259733521934,2.4938016236708007,2.8477379687631994,2.7536119126526244
0.17082284638082632,0.1386032219133465,0.7130863309231295,0.12541322422646972,1.3082199066974138,1.3948144977006958,0.5427500589564741,4.366321740997045,2.509477063886021,2.857553304501384,2.6871705036810996
0.19505296611803008,0.12999452383295781,0.6615074910540232,0.11445239873802786,1.2577492813151985,1.4058949863830117,0.45861924577488705,4.529704524890968,2.544757833176965,2.916009967978193,2.7799135504156514
0.20529837674787302,0.13144249495298355,0.6315778100414838,0.10718685548887352,1.0539406172298253,1.4023569295780667,0.5471176364714777,3.9713914557111,2.548844183269835,2.9516771994533455,2.8023592217392057
0.16650500280376224,0.12821471369366644,0.7107907833606081,0.12536729606375605,1.3912538956335194,1.3791942226383065,0.4721201336867982,4.630973982568429,2.5098280921507246,2.8363937981601963,2.5684150370987204
0.1667093287933966,0.1283334078048682,0.7158185130202724,0.11284108128198664,1.1908651162432873,1.3489902844574333,0.43951333850988833,5.162292069226955,2.5072624257136735,2.846302416108983,2.5733484865550835
0.1738198509847713,0.12845152088223835,0.7000043864241309,0.11361475847388895,1.289613161590293,1.3538633184699267,0.5708481313581208,3.549469865528844,2.5638571073732144,2.8861416410698655,2.832577944235397
0.268769865264481,0.1271712342325358,0.5253672485364828,0.1058098290254107,1.1293185046209653,1.361349683902575,0.4651805037575664,4.548424707698106,2.4743390142634136,2.8573255264784696,2.52524274894668
0.23447915530158409,0.12753350191634755,0.5833117735704476,0.09689430232013707,1.0799533762075595,1.3723431297085313,0.5025195400046555,4.212848276348987,2.537054905290715,2.9572624238365446,2.9943563977586436
0.228612702127809,0.12690655204212006,0.5994569023107766,0.09078352359098935,1.038074722757093,1.3638731958915529,0.47070420641642313,4.252806189902391,2.554919098888279,2.9913963382236592,3.1194153619122034
0.18433661825613637,0.12772864683880059,0.6918797093991237,0.12914558323992167,1.5554928085405468,1.3408259277878112,0.5274312699648839,4.042674078907498,2.527057246457947,2.8413723388243417,2.7322206768137858
0.1840921555535326,0.12794378399516104,0.6977359039619536,0.12880480801718286,1.5820776135860408,1.3424295896046345,0.5672704750768266,3.770198601270782,2.522642307645236,2.8415183098441137,2.7035939272905645
0.1653416425951588,0.13118028144008723,0.7141155873496177,0.08415151302894322,1.016996482679684,1.241561671949737,0.5559098540082901,4.018131027696542,2.491154186862973,2.9255627726537723,2.711914795737296
0.16445514425871044,0.12899225438242506,0.7233900425715822,0.09182123552060312,1.0005400521947352,1.3597357665837926,0.4621117591974609,4.6389170014335654,2.4743176129210465,2.9867575515628,2.8647936112271712
0.1636940929614234,0.14911318360370537,0.7218871030862836,0.13740525749935806,1.5490246065022248,1.3910128089377107,0.5583249239035903,4.249204779085644,2.4975888554553154,2.79454317202536,2.6177126795212384
0.16187965637836904,0.1589166273523586,0.7256256704423102,0.11810168244750627,1.107828487700899,1.404029319770668,0.6487058932885527,3.667615905577257,2.448742132124506,2.8082734487869208,2.655226758275316
0.21105053793885636,0.1501482404631583,0.651366329080789,0.11332021798705649,1.0886567370908091,1.4027521017578577,0.6489112324771773,3.32181106598614,2.5131653001391503,2.952312968460174,2.613742903256214
0.16786807467040926,0.13545035340022366,0.7194241194570226,0.1221033411205624,1.404548303566491,1.3973155566965907,0.5109113502758836,4.375335669417436,2.4830894792792093,2.916626774966906,2.937837511794057
0.18802126942607425,0.13406939664026993,0.6877493060088177,0.12448339885711647,1.4339004909294712,1.382295012160896,0.5896328218780003,3.6084727205532445,2.543506390073794,2.9310260285345073,2.980784802572238
0.23658052481226471,0.15141209786137397,0.5904611494341202,0.09406057712236933,1.168368894651367,1.2143766727057417,0.6450507754788992,3.244206346963684,2.5142856378678444,2.7867395441439142,2.5834997533693653
0.24536524724116807,0.16591307485607293,0.5988638608314878,0.08964003079033822,1.3355900310210518,1.1333340757845463,0.6889558083301578,2.921501979585538,2.516365114057479,2.776927713465443,2.5997550028095002
0.16875956185406024,0.13504645295570786,0.7080830663178556,0.08645529296137602,1.1178231351221433,1.3001471507253006,0.4982400373015068,4.39816849732862,2.5746206463420562,2.9612190414051835,2.9905342705999653
0.21127705824585064,0.1540069196455656,0.641129222766065,0.11266936011047235,1.4072933434365975,1.25851936954528,0.6701056659245543,3.259610852289904,2.474498819296937,2.8182301384409714,2.6000342885867074
0.16586523171794842,0.1431555804666161,0.7070049520024918,0.08354811728653705,1.009378853915525,1.268415647387529,0.5678404265069571,3.910556589184798,2.5418989381852164,2.9245572545795135,2.7108999941026912
0.1631215881351066,0.1556484488580752,0.7293975665935963,0.1107386442005078,1.2688681013719671,1.2976007758956085,0.6701412533099926,3.293154737275588,2.491498229034553,2.8854474224029736,2.7040116541867536
0.16787447467323405,0.15576278372713645,0.7164140721627538,0.09721146779919947,1.0899682152612988,1.290557378822053,0.6495239042556717,3.646909861619442,2.5415264613325,2.944499244850395,2.720133555026843
0.16965347811614284,0.15347346232065118,0.7061894130708531,0.08857567650815475,1.105669705891388,1.2160527333111295,0.6428879022882608,3.8047260765770585,2.538417258864307,2.9326364376639305,2.746917967570055
0.22350406952033927,0.1399307326625906,0.6309770728436794,0.10647231877632117,1.1750470493373155,1.3854638239036008,0.5127743098692723,4.171907836003345,2.5487717620549404,2.9507681856755257,2.8373201354411517
0.18970460149822735,0.16189244797958813,0.6908827982903532,0.12867630540899083,1.3013183933366685,1.3711679314327054,0.6779745659642107,3.4458547246803306,2.4381931935340653,2.8475072187494197,2.543184629483688
0.2207588420632519,0.1555613211300414,0.6316733206920493,0.11979204143311804,1.1163371253645302,1.3808898776332805,0.6990845639381287,3.0155546314487194,2.4914506967481707,2.857348600510874,2.598143041120354
0.2542795298596546,0.15933152267807427,0.5590862414107938,0.10967570762457747,1.0877091378878696,1.3851893710654448,0.7117042974009437,2.693399114053607,2.495029626615229,2.8715860263247714,2.6450626505992374
0.2671371692150452,0.1578111157266293,0.5407159558254991,0.11333574180250373,1.1722732876641428,1.3961631484822201,0.6960861233278914,2.8327140010367855,2.4813204867959655,2.8653829372604167,2.7898402445704544
0.2671371692150452,0.1578111157266293,0.5407159558254991,0.11333574180250373,1.1722732876641428,1.3961631484822201,0.6960861233278914,2.8327140010367855,2.4813204867959655,2.8653829372604167,2.7898402445704544
0.24767324084435252,0.13657045428647818,0.5749265583752933,0.11082237639872795,1.0702407600722068,1.400237331306711,0.5489856198962905,3.7845286351456413,2.515428027844033,2.8917539876443223,2.72141398763866
0.24767324084435252,0.13657045428647818,0.5749265583752933,0.11082237639872795,1.0702407600722068,1.400237331306711,0.5489856198962905,3.7845286351456413,2.515428027844033,2.8917539876443223,2.72141398763866
0.2698040113690383,0.1306857302608436,0.5309698946903989,0.11145249403801619,1.093864584589672,1.4098673868534108,0.6138359649988062,3.0146311200442812,2.523480120109075,2.916744011349612,2.8779506569744755
0.26012479492249235,0.12920327655906697,0.5536620682111819,0.0992430100391669,1.0403504796629242,1.4081894680830183,0.5691477325834864,3.1587048143201275,2.548513960781634,2.9640298445355318,3.0252286869018015
0.20580634827475894,0.14510417414628468,0.6590033131277081,0.11574368656017318,1.2033176605573932,1.40677717050141,0.6075691817481712,3.3205740462603814,2.4964694567662704,2.887130655823239,2.9107187309767544
0.22158047322299249,0.17374737859234587,0.6459534611068622,0.13874750451513845,1.4269731787404214,1.4116444404789494,0.7133908683202461,3.2661452746779873,2.5069140676049035,2.8213989393533234,2.5611869175646738
0.1970584094891373,0.13781568093480967,0.6621504996348414,0.11474812238875987,1.1458548959381278,1.4163302953633812,0.6010142056663673,3.423018120803689,2.4955545386166547,2.9186023633546383,2.8580997613711654
0.20798995555846334,0.13429481152405046,0.6459389780383423,0.10923916914558025,1.1014955476267734,1.4163980493506991,0.4952186091965168,4.622301385749943,2.5003821318123673,2.951245575308364,2.7463412841957604
0.19721713030339103,0.15344847473112275,0.6748538707215079,0.12043716867868444,1.1540911222491632,1.4164101991949198,0.577403918519685,4.057872376228942,2.452818553634629,2.842183525127579,2.667265903927042
0.22180651640407434,0.17140521312382756,0.6324654088202528,0.12862864069160326,1.2975824854949856,1.415891626912457,0.7767267912492473,2.3496112583121582,2.50387494317619,2.917067134586831,2.5855907523882276
0.2005235119493517,0.1795660691074813,0.6547030422465434,0.11784599238939597,1.061483860178791,1.4154812845975602,0.7531188379437763,2.8797978661983774,2.4678848121114045,2.7973936882071566,2.611282338506553
0.1936163570818744,0.17174172360932013,0.6833401686923787,0.12170976765763634,1.0194770391634171,1.4158686863080132,0.7725832407484586,2.382302458262609,2.4530531589232245,2.7996571028794515,2.7497912191928635
0.22748529805846546,0.16072050622470072,0.6166427270586315,0.11048519793927566,0.9886683181591163,1.4148094700844887,0.7881959610631133,1.7884125327747538,2.5821083649608183,2.948320359468646,2.9253206293921656
0.22748529805846546,0.16072050622470072,0.6166427270586315,0.11048519793927566,0.9886683181591163,1.4148094700844887,0.7881959610631133,1.7884125327747538,2.5821083649608183,2.948320359468646,2.9253206293921656
0.18669153836410776,0.16731970772357915,0.6853652755510284,0.11310996573091013,1.0350564546883567,1.4151557873597878,0.7663986071000811,2.280737512149169,2.5075512019999042,2.8969149819549376,2.772142331459746
0.20182916590703,0.16427547640546347,0.6449340467523531,0.11900790772291879,1.012743732641872,1.4148091825242475,0.7437465277656209,2.698746383589832,2.493969481757676,2.8683693073300396,2.49527578138851
0.21879922507865376,0.1423205403752179,0.6392779934857028,0.14521423593416796,1.6138422065244213,1.412953215873353,0.5360842792763835,4.46802322243788,2.4512583665305643,2.8104904983225754,2.6155005235978788
0.19472725656079662,0.14444681381261598,0.6676977305551411,0.12957986749868775,1.177304604598209,1.4129096132016044,0.5768829126760957,3.984093641505985,2.494320412223901,2.7485069293047895,2.4522146982238433
0.20507562034155938,0.1567160507786115,0.6517434497750013,0.10998848572326138,0.986187472435692,1.4148155605210442,0.6407212380372153,3.5882091820187885,2.476238809983378,2.895474911273977,2.836483101283613
0.23252830252770912,0.13206597855922095,0.5996928025157888,0.12583318752938052,1.3310981780485316,1.4126428953350958,0.6144081373452414,3.018348342466438,2.567135023086124,2.9656617299526666,2.750353494022946
0.23079577691509442,0.13313415174969317,0.588107249345364,0.103994454448801,0.9889630828955059,1.4155792060014238,0.5509475935396474,4.036589914415129,2.475964766115244,2.9137954733080913,2.8559614873319092
0.20309008267377968,0.13196547314441123,0.6640959986110987,0.1374550079744846,1.539309649910793,1.4159472321591067,0.4753260425437587,4.510796139646181,2.5169052214906635,2.8813964973484936,2.624169069090528
0.16515309201618666,0.1419537566170251,0.6985124460801135,0.10170248372804165,0.9628564432184809,1.4165695430780554,0.5991273811750163,3.6371899706804522,2.4753519325690005,2.9431659164082324,3.0121892549973164
0.16774117013417852,0.1508128435723848,0.7026293694037411,0.10814899641912831,1.0009616189101185,1.4164916333940116,0.6431723630562766,3.150877014814522,2.4741894370784117,2.8984081644509203,2.9330263033732957
0.16821415751782856,0.14513016031056827,0.7096104977576659,0.10562048043986311,1.005649145997321,1.4164573773862597,0.6374245319520974,3.1708043637985175,2.4870577834461645,2.9197093680311736,2.9511520849956936
0.24534065512841838,0.1601325439654411,0.584775035782673,0.13017659149523228,1.2604821781572662,1.416111134504083,0.6446762990281416,3.736991581040969,2.480615700212345,2.819987736956691,2.5726202682794463
