perm50_V,dr_V,ca50_V,g_CaL,TRPN_n_A,ca50_A,CV_ventricles,k_FEC,Rsys,Rpulm,bt_atria
0.16305318217158085,0.22378717225219896,0.9616978525127164,0.14180358872411403,2.8076070856263162,1.213161322174658,0.4933299815675781,5.54643434842319,3.22172327830314,2.5525315389471777,3.6489847207279404
0.16318325544911172,0.22574785679794143,0.9542271848370565,0.15072620319149888,2.8226321916881902,1.2258412659340208,0.5510235398980815,5.384944104245899,3.190599612786838,2.576093341519874,3.554194692383986
0.16243213942736145,0.2271925584240603,0.9700791406913157,0.15182144916425402,2.894735666172681,1.2276861745681384,0.5858939032954171,5.013148877322963,3.2094796044071963,2.6185963933232257,3.5998579190296334
0.16305230156110131,0.22922275471403208,0.9620118532086964,0.14066296656096464,2.6951650373644367,1.2104460819907978,0.6034552126784049,4.713849943668908,3.2584772119823606,2.5964720401886177,3.575301452028281
0.1617166632913067,0.24885594626857502,0.9858907549437143,0.16094447607247925,3.036147046726261,1.1926189129470683,0.6996279279730792,4.513745531498691,3.221403389314495,2.531846893343427,3.511071490990844
0.16529020894250157,0.31541967540900234,0.9623219204579733,0.1489283981925134,3.0837110833386534,1.008103403462065,0.8243959367777359,4.761833733109945,3.105577828413935,2.3373905147509193,2.9609519023749247
0.16669142034902207,0.2630313807693993,0.9620374438674096,0.12225591862692321,2.651253222729245,1.1040186968725745,0.7777993759408559,3.912015834419061,3.2132428796379395,2.6903764735092843,3.51845650288817
0.1666567948392121,0.311176605476448,0.9694844803761024,0.15483107228390236,3.0688801403832446,1.097453206358424,0.7859830967146664,4.936342732052304,3.101328741563271,2.3088176235603903,3.206938169049621
0.16986443482900782,0.27651241275382604,0.9683110493713817,0.1429048900226161,2.8100108337048852,1.136665290365253,0.7762308185470634,4.178366302846453,3.2158433524160643,2.5543886912369973,3.24780650411809
0.16994638259569378,0.28900816395891066,0.9711246618328551,0.1733670486246771,2.951867172225347,1.2442805825089727,0.8090839346059243,4.2154338987335,3.196484490570748,2.509332485967831,3.17291429639346
0.18264201070267136,0.2744356280647504,0.9318494594736679,0.17858048324300654,3.1182993275060342,1.2562520569908089,0.834043216837744,3.6218371519496992,3.16743058682501,2.4923599020730074,3.4341519113112975
0.2111234955678646,0.26320311629442783,0.8898220486455187,0.18396153673866603,3.239170828758024,1.2260173053385892,0.641275021326931,5.177424832892869,3.1773430141590366,2.4449893527865676,3.1803455524713318
0.1968203526321665,0.28015827992531683,0.9211822218435096,0.19182733535005567,3.2145808257798465,1.2639205962859272,0.8405738787330724,3.6946133792215945,3.0884547773020627,2.4182988203058735,3.2151102403118497
0.17657871769927574,0.29550787130407147,0.9454042691256872,0.15902870410985812,3.2684748335518505,1.1019187826269066,0.7569753265347472,4.75669547252064,3.170267493786725,2.425559246295703,3.369491751841157
0.16841122598692945,0.29010423228514076,0.9823171003593878,0.1394349558697341,3.2694518248173114,0.9143361711965711,0.8352946087069784,4.219937283949168,3.101539225141988,2.4359076284797063,3.0968840484245503
0.17099122286899737,0.3058337117525485,0.968259295913248,0.16163586422971635,3.2741910082924934,1.0894160679540326,0.7609412287157633,4.8904507057686315,3.133233717567322,2.3751317501404503,3.291392284192515
0.17476598162715457,0.31304997948992846,0.9447616182729921,0.16448771578348104,3.274655950268821,1.1083680634960205,0.796759149813967,4.752748676880319,3.075502125533078,2.34593987047096,3.325914200987146
0.1706906368245904,0.2971394120559698,0.9596736982191175,0.17374216655121236,3.2580495698666416,1.153318713112339,0.7865334436411484,4.665001680458541,3.202985718291041,2.4418794261825685,3.1579152415893312
0.166893659905234,0.2806810979881274,0.9786803642919961,0.1729631133829468,3.265473270381859,1.1757185322519028,0.7947895635608205,4.186905729506004,3.210226201461469,2.4830557508254882,3.3436518627323872
0.16974885154628652,0.2893512193326992,0.9655547001680604,0.16307640049181382,3.2749301048500437,1.0544448096905756,0.7846117269802844,4.606924551290084,3.2058289204501937,2.3831411419413757,3.148462749984127
0.17417863534983927,0.27053007644395954,0.9462707448060448,0.15578679982599292,3.2748705919901453,1.0843263928042048,0.7488277487122632,4.389834492750364,3.2242383258909615,2.4730034238876146,3.4704993274186244
0.18222931870558248,0.2560234991012795,0.9372444636999252,0.1778666044238405,3.2647183064745744,1.246860410128027,0.6315769316990347,5.146150766302185,3.167549677869318,2.53615566946958,3.4819040745966645
0.20396250865061633,0.2627593930355232,0.894473705148288,0.17390882064560337,3.2656721959305113,1.2281357258413497,0.573505517986744,5.6845422110510135,3.1947417631000463,2.464031351662311,3.54901020116333
0.21626890583326594,0.250031448555167,0.8956372252164005,0.16172467303028218,3.2665936916355465,1.162351712897004,0.5715250014982645,5.406285119957226,3.266269403173704,2.52773621495406,3.6026257900371483
0.31385885892973303,0.2673063012728514,0.7003086689499209,0.1484084282599728,3.269843053491949,1.0575978222240603,0.6502413513402091,4.794630172804339,3.162724581113967,2.465973998433871,3.2799035719082235
0.2266365048584304,0.2722335895690426,0.8722452866845195,0.17378306257745563,3.261500012767638,1.2237639167929966,0.6821268551860459,4.909543613015633,3.134179157139093,2.5202953947192457,3.503411577481663
0.25406049558792987,0.2494889863049057,0.8223173938052407,0.16476627898320742,3.2649696497673055,1.1953232279254082,0.6167022426580946,4.777095738957476,3.1678402866180635,2.588406456613584,3.6271197293719353
0.23186006342675117,0.28978685338904586,0.8497757392253048,0.17669217021222164,3.267271996213032,1.1970566758283376,0.7862373980153837,4.2726766244227745,3.1641865258043453,2.448550082147214,3.32363879151932
0.2111471073651276,0.2863116344479209,0.8960193487457276,0.17700219956014387,3.2707553143890022,1.2079471403850361,0.7405321096882647,4.805360490621176,3.191030828523515,2.4407030046408487,3.3483284407573386
0.2643569027947384,0.285388931262029,0.8091354100956324,0.11091931352784996,3.2681925262209,0.7883827978550427,0.7723105357449306,4.138491363698771,3.147830201301823,2.5164062853147393,3.2966344976711386
0.19934473108493067,0.2969714816050448,0.9129239776799093,0.09880186990778111,3.2384564106746057,0.7135290678635517,0.7646234012714134,4.849579084000591,3.143202201371311,2.417783811496153,3.143043210705329
0.24480095682515213,0.2794123921314193,0.8443963926754348,0.1129651586190954,3.2605603147898914,0.801173900592051,0.8136834278446035,3.625803181700766,3.1530073675380956,2.472659671635661,3.3196297467817226
0.243894899351636,0.2703112531846247,0.8334688813641592,0.10598697427338397,3.2645783545580946,0.7565984828562975,0.7319851608296792,4.347191834579381,3.250858362631703,2.47600250396003,3.366074762463169
0.23887428894351048,0.2747017502167036,0.8445868670611779,0.1058530818487198,3.2609578211475947,0.750667686298205,0.7297985439282527,4.564779677922342,3.240108343294674,2.4369274253274726,3.2095043219116843
0.2298759124078519,0.2887046413794785,0.8684111554996826,0.12651592729962183,3.2346503128296584,0.9246808506187812,0.8436275047944022,3.6492409950741687,3.1880747365967776,2.539873264302873,3.395971776072367
0.20032625924118957,0.28388112905184876,0.9083450568218808,0.13691556502372643,3.1921357909544055,0.9353739800164051,0.733377900837646,4.82559459601325,3.203435570791595,2.430835086916927,3.032532272904039
0.21693892340082294,0.25877502237301536,0.8822628462524565,0.11989411551400464,3.0284304450001094,0.9266867522517925,0.7181864332225105,4.4016656127995475,3.2877638766924915,2.553817952778301,3.4048392068089295
0.19868567054255004,0.28032482741867465,0.9086921540922624,0.11530643226906878,3.1471972404430377,0.8910654194310469,0.6614061904046051,5.3147357290229795,3.1779968805283607,2.5348673598811287,3.265096236632358
0.31156478065270354,0.26374931933564666,0.7094296074387975,0.1170159034412402,3.094670988105241,0.8818512561029012,0.7935790732065106,3.499279703432333,3.147342058297899,2.488190497987618,3.4919782372848287
0.338936297658786,0.29717386804622886,0.6656568018306572,0.10742374388696707,3.016840937856672,0.8720132461789707,0.8662100968517482,3.463709242929852,3.300484695179279,2.6279632196869986,3.336596001352613
0.3277454751765495,0.297962614875704,0.6777000288486807,0.10315080755253088,3.0525837259556736,0.8112173507163967,0.8672669587448695,3.558341658261697,3.2276080138635423,2.5643325604592344,3.32388923687011
0.25458540584665873,0.32760589349536356,0.8094076109588086,0.11831968497916805,2.9771614849495416,0.8574167790951918,0.8700835270055173,4.177706165542953,3.05770285825957,2.354705970540731,3.0320529968957075
0.3240410277570086,0.31825516349589666,0.6841877570461902,0.12515303355224033,3.072766844858527,0.9394842165730843,0.8711319871862692,3.8827415134274808,3.1530550255963257,2.4848451523924155,3.298777024299825
0.22241927528506855,0.2709940481338113,0.8679263906983657,0.11963925648598055,2.8827028140027835,0.9317601624773729,0.8689422576310155,3.2117351442954702,3.1809430871221887,2.5191168948491516,3.223886484888581
0.2034114571385584,0.284342857607046,0.901457072686604,0.12335176983715357,2.9680540577015124,0.9308575118224536,0.8694756201555498,3.504613595606782,3.182985530905731,2.5054433497778406,3.1886264877118795
0.20860091600161185,0.30515576126754684,0.8951555017390281,0.14861120621755586,3.102773065254852,1.0221667527315283,0.8733972777305535,3.971500150532215,3.0929161752356302,2.393013359671997,3.04302649596579
0.22728779354873208,0.2902004088564197,0.8625020977469792,0.15778286724650903,3.045370785183855,1.1353974752901503,0.873049099648431,3.449502815645984,3.2113161376004715,2.547392587748771,3.4195766379001844
0.2698099135056011,0.3021287380185194,0.7879308187364286,0.12294067726896064,2.968130601952593,0.8836367765469584,0.8635971636643095,3.9572170838853906,3.0823157844084936,2.389039977896211,2.856872343963832
0.3227775189360489,0.28191288579150325,0.6979232200323631,0.1161140840488866,3.1152994224871087,0.8337937686243588,0.8520065484072494,3.5619617543301634,3.1802607647027923,2.530851252980185,3.2218160217686043
0.2191893278559779,0.3053192229343004,0.8835050873388509,0.1507528236782105,3.073032399883864,1.0630016771100006,0.866379348090767,3.9341895445809882,3.156649910460595,2.4762654562394935,3.0714219688303763
0.29562251744233453,0.28905912259494365,0.7452533092645024,0.1374772853030266,3.174027119627567,0.9730875358747604,0.8689161903203899,3.307262047372479,3.1860401047511293,2.4864243706610867,3.44904788438527
0.22512277436221545,0.29708146716095196,0.8601060273871795,0.13848723351428635,3.130026576229484,0.9502998609344762,0.7313507640372207,4.830515473580596,3.148776275782667,2.430467825398251,3.058474758152873
0.30990210869187423,0.26906093257468944,0.7072807030904203,0.11297888932970108,2.7505187410680874,0.9868811148497689,0.8669267802409091,3.0498235360042942,3.207086268168336,2.6061479306499615,3.486106579198772
0.3696089448890331,0.2713297464211997,0.6120698643547338,0.12906483703753102,2.894905845475007,1.0020021985694532,0.8615537279341589,3.0870366138574545,3.1615208821875256,2.526624845111097,3.3591082237605026
0.3173231483552731,0.28150212796540747,0.6933700221899812,0.12632926444938206,2.6599150744777713,1.0908637442101026,0.8708948297115713,2.866987331913336,3.1099697573040452,2.5701588015011985,3.3669690266711445
0.26770295487491297,0.2877152737071856,0.7887587948682393,0.13003770112453328,2.734304139931338,1.0605037421344472,0.8698912662510644,3.2098850802888412,3.0890553532919602,2.4328446112154984,3.2958472600820365
0.2371789140189449,0.3019871012662479,0.8379408683577145,0.1159358960330748,3.124733927615366,0.8352269645698281,0.7941171381637236,4.575099826314962,3.2214457520388744,2.504883908297174,3.1031991562907195
0.26777316406045787,0.2869863299364281,0.7965092028335057,0.0977731180638051,2.961669310753717,0.7800939800758369,0.8594216821762709,3.4718188853632914,3.1728366289769188,2.517028372697458,3.3775482982998675
0.20698089537809597,0.2991941478877557,0.8784497128949553,0.10211365901476928,2.8199686135983537,0.7797957164712677,0.7658783385712921,4.797085955007283,3.150817205289321,2.407148711116361,2.782588433148364
0.24300990578730736,0.2782328855261763,0.849653353925233,0.1425384584800768,3.0876948122602625,1.086573226131467,0.8492160934602855,3.462239399883265,3.200625734562145,2.518299788168773,3.665781954057975
0.23147733919555383,0.29880392497983793,0.8537739002639838,0.1260807921493302,3.0287373674680915,0.9707901860759991,0.7953983839401727,4.481738367674755,3.1130235740905063,2.487251168689346,3.2833961770844957
0.2666433806700057,0.2785618894202119,0.7963200710648266,0.14140630485459654,2.8391312614081228,1.099823450479189,0.8308749318837956,3.635671506261644,3.1932087197740042,2.5404701239421175,3.326684122264154
0.3232578113832584,0.2796081896010461,0.7011442567364979,0.17713363337851834,3.2199616474482076,1.1929414280023298,0.7965470517846108,3.818032646352244,3.148220231311337,2.455492827454742,3.307359750431733
0.3011776055420958,0.27289940812112146,0.730921417015062,0.13621477355853595,2.7930666725287008,1.1481099877176537,0.7430196969716795,4.05887791179591,3.2118022650017437,2.582491342395343,3.5586275257657087
0.2765110901786639,0.2877909940718703,0.7570368874133088,0.15129453531999443,2.8133031213709634,1.215676716546955,0.8128455565456659,3.8647555213904656,3.2301982358428996,2.5726878457790265,3.5081951600852594
0.30799614181439094,0.27397338065205384,0.7269507349891966,0.16125869577395424,3.0153696071186586,1.181708518259211,0.8100793949233227,3.3862499545914115,3.1638181523273223,2.5024777820561748,3.306616434710108
0.24795741902021767,0.2666961521560101,0.8288922866786649,0.1589351650740493,3.068781792830062,1.1621037899808917,0.7439714782581012,4.186234874995449,3.198004868360057,2.479848761455214,3.4242753828735832
0.19040544972331067,0.289720255508506,0.9351486414037339,0.16876917899488264,3.091105937764989,1.1861951288741255,0.8261944732330593,3.943063875016222,3.133038786926226,2.4147264132724406,3.2948222799590274
0.29786919516840454,0.26169064842678114,0.7283346602448352,0.13776597165930615,2.7410378948878686,1.153702051224899,0.6258654671374583,4.846574048508539,3.202979172820498,2.543013222886552,3.4114502141465097
0.32504447521935986,0.2805148859556931,0.6861645536155959,0.15105579015704534,3.0729216680880627,1.102254834964442,0.7423903100069322,4.177007606408769,3.159337532904045,2.4927477436205785,3.3947918784703925
0.26942906997594823,0.27554433950407814,0.7854281272604411,0.14798277529429185,2.9045423761639655,1.149445540628257,0.7992639264423425,3.6849120774374144,3.1526684893657686,2.5244414041880137,3.4315243044912838
0.23119638121312222,0.2565598327679955,0.8502855631659391,0.15722514722151074,3.1850222385039006,1.1746412217371192,0.5710122238683863,5.4274858081144295,3.210785298565386,2.5681539794421835,3.6183998654813636
0.22965300380232934,0.24904791277412575,0.8384059241779476,0.15793528677835109,3.017355429061394,1.2352609066030562,0.5572096528694341,5.489005120066754,3.178293434083914,2.5326072000772277,3.6277303403673984
0.20798828101249567,0.26938265685844265,0.8826053302478326,0.16627004668813633,3.1201192349993985,1.2327006223721333,0.6564847756490342,5.053115857135333,3.130539350247587,2.490657820286157,3.6375826620490743
0.1949295007277381,0.24073561424095105,0.9143418797960023,0.15495133959218535,2.8927419031822885,1.251763596178016,0.50733288527457,5.8913504549522155,3.219621961402056,2.5584474055357713,3.4768628380167663
0.17550222894222792,0.26482963096380885,0.9633998986793461,0.16336846113049405,2.971777328938407,1.2391551958534626,0.7030730943310575,4.673430193845734,3.1916407569721192,2.5575971548924636,3.4967081603815373
0.2118189660365147,0.2599189581816803,0.9006998361483917,0.17305254971986525,3.073023922157118,1.2048245003440192,0.6760360145471445,4.880534575989606,3.1952102892852032,2.4712616499985893,3.125922627828001
0.2591362617147346,0.27041982517579977,0.807604420360969,0.16412998072251228,3.1579794834221944,1.1153427681740204,0.7966074115034945,3.719550819786269,3.1618833974539524,2.4699175807911287,3.229693568849609
0.2153620418873809,0.26543847698936446,0.8639995737438831,0.1470613067470527,2.9856246666279986,1.12522176235228,0.6691182381263702,4.982454316492739,3.2249116139928926,2.452618143839193,3.4918711762223538
0.2423787812723077,0.2523048265115237,0.822032281190943,0.12634522993349923,2.712678006850269,1.0296491425720489,0.5601326734904333,5.717441513551828,3.191965569318898,2.407610790668453,3.014358771407696
0.22580638134288955,0.24818296516172067,0.8413514781913466,0.11052132287919504,3.000714011786988,0.9589442363771892,0.6189986290388156,4.761603506415701,3.2492366403650834,2.555729862310059,3.767615488162503
0.2676118297420743,0.29580788564578536,0.8001812759982238,0.14282514570833152,3.078966252754538,0.9950265614367292,0.8177325929118345,4.169355707747004,3.1060941052573883,2.441055921001272,2.9486921032361373
0.25083770811816813,0.28500194906853665,0.8163152166188631,0.12484346466164453,3.1645787562245657,0.9003084048328832,0.7471659205325908,4.3845550231172465,3.1851237704180266,2.4235778540864845,3.243831442255948
0.2560367425019341,0.2833031713776071,0.8066830112745788,0.11948052002858392,3.146847700717196,0.8836072462532706,0.7329873372405642,4.491942642999742,3.1953524560865265,2.429799315963962,3.25559424275226
0.23087603814664068,0.2930981148561236,0.8472791711113129,0.10363553019350441,2.8136242816744823,0.8942802004953957,0.773756495885238,4.330251084600173,3.1569742580540545,2.5515913702199944,3.3100159505220272
0.34878363280180463,0.25991986459951705,0.6259298206120254,0.12469481852809626,2.6149530751203223,1.0865235352216078,0.661021659951406,4.526079869346139,3.1963117631349425,2.565277068883126,3.303207580020143
0.3432893037881876,0.26821603128518146,0.6420492372361754,0.15665897711351193,3.0339640962401075,1.2492656072100186,0.7070967150961421,4.093613226936211,3.167663741450291,2.6334401572179775,3.8316108149074224
0.40334418854661086,0.26364843683517303,0.5451591210786725,0.14797959362245605,2.7417756370892135,1.2416056229473584,0.6825414099090257,4.065736058087763,3.1151415568282537,2.561451656640436,3.5505065237464994
0.34066100398852256,0.24403325190827413,0.6349347332286668,0.13375147969154316,2.6186176388526854,1.2214189036781913,0.5659469954425562,4.983398980003342,3.2839801312799155,2.7276224166918674,3.5615786406414514
0.28908651733855983,0.21845707853494714,0.7301651939179129,0.12499446375940168,2.637725389065442,1.208424213884751,0.4755644926629851,5.349585577444688,3.2664215982933156,2.745374395670357,3.8146031511042287
0.28373509354324006,0.2316628585235299,0.7526771370183436,0.1349935691745695,3.0567560022514915,1.1536730931932897,0.5052744708012544,5.173439382883103,3.286613784043666,2.659948690158333,3.863112852885946
0.3099832169246047,0.25063292220339917,0.7334228791592307,0.1543537520864589,3.14232136855814,1.1616736761797875,0.6836177531653903,4.3387667888972015,3.238858569579119,2.564571485678624,3.7370940471232146
0.18291336937458683,0.25169559009908343,0.9249390015421721,0.11784302600221076,3.0104401460332566,0.9822351751633925,0.5513924292571087,5.673284456596985,3.1401992616882985,2.5909897155392905,3.4481372327676696
0.19131745289514204,0.2523053298967346,0.920183713818734,0.11479884565103901,3.0174267092629434,0.9718020520801752,0.5710712898000097,5.4796315704229395,3.2720157735426225,2.5605049527921278,3.6700758695316726
0.21629476054532695,0.2390890352627108,0.8552821303483347,0.11952954612407907,3.056009751328712,0.9731128999982535,0.4613886027668507,6.203273600142244,3.181919990377704,2.5406763651863966,3.4526206349029924
0.18297009735714612,0.26558034133339764,0.9218230375703781,0.10800916997172456,2.814292511864152,0.9211615895064282,0.7547241648047325,4.338714167469694,3.2869708353023817,2.570370856548999,3.400535466522674
0.17297996338064672,0.294737409541755,0.9548805541215318,0.1442921487765446,3.0641969789188566,1.0575453991813117,0.8046735998244026,4.2937706680307395,3.1456948203215997,2.500274592064411,3.362717234742929
0.18711124047541428,0.306266360024932,0.9154586841003466,0.13346317214075334,3.0880989128251595,0.9582653426689209,0.8409007735132722,4.224570096971041,3.1906474441319324,2.4796274346269644,3.186898913069814
0.17617648118390417,0.30205723549462893,0.9574985131384227,0.10867267102764983,3.087455809699804,0.7795832638011876,0.8535174438140338,4.05068660495396,3.16501423912753,2.44406913297429,3.207047873053931
0.1935576863661757,0.3131934910929391,0.93383862396041,0.15801001945306703,3.0221939364566275,1.1367288624602392,0.8526057808349882,4.2857192736458485,3.2132684187131764,2.469774788683742,3.254295480014302
0.30827872130897466,0.27373236023031533,0.7033712776366526,0.11969213536271106,2.8210484923780603,0.9847831779421868,0.8005263334312875,3.5671382925172543,3.0964165919421904,2.5502248154305422,3.2011810960632525
0.2823198407023824,0.28446002590499514,0.7695813418092035,0.14760905948750275,2.95240972817098,1.134835223818568,0.8010208888768657,3.8799345035154347,3.1864640771887105,2.520969525379254,3.3892775878439427
0.2726125479000593,0.2682060248498313,0.757670678330975,0.14347466474052195,2.8886379852390314,1.1620655373086008,0.7278585948605226,4.1455910855481894,3.198972561592717,2.5629327966210065,3.4576157898621176
0.2852574138079265,0.2725596904036511,0.762150951074104,0.13883947959263623,2.9715467258976767,1.0489254661777483,0.7771160058702827,3.8638192470355883,3.1858755208630116,2.5526756760762654,3.1895251374892224
0.199525753171572,0.3062309714305342,0.9048279126029884,0.12565854702121157,2.9453433828371405,0.9868594100724476,0.7742513171786102,4.709248606165535,3.157278870503032,2.436722927734494,3.337954450061109
0.2324637952122983,0.2689612245524933,0.827460761533505,0.12041621458532048,2.785613304071215,0.9983838864225368,0.7462986764356416,4.340468266979047,3.2146087568912467,2.53382927409269,3.309278274338355
0.18770607690229743,0.28500384667721507,0.9238798308109565,0.1780431706713172,3.2057697145733894,1.2312235169812156,0.8096383866974677,4.217126682529471,3.144471668593743,2.477668887749638,3.445902075025909
0.1696142909603279,0.27928787315839787,0.9798477255896847,0.17970647655497007,3.2030109832230593,1.2505833044237797,0.7655801655816975,4.27068157745068,3.112653728788027,2.4144083218011314,3.384750976304456
0.16338500848341114,0.28298799214952447,1.0132930779702887,0.18656023405176478,3.1822250129162937,1.2680170821630519,0.7560680425314866,4.563279669452952,3.114844481746299,2.4192634967418023,3.4670985513123793
0.18343635736783062,0.23819874914352832,0.9070422850767198,0.17512191815584233,3.2279963052048983,1.2364512616678,0.6985894956181753,4.109501102558049,3.2199786427159007,2.557227873258049,3.5022562830734696
0.17546758059043296,0.3069187601096192,0.9622352635124016,0.1890624975989547,3.267704145572889,1.255958112149721,0.7692506781837133,4.893556906561112,3.1195949013477904,2.3395519973540684,3.362241640081804
0.16806197400427855,0.258338735404328,0.9740221544383724,0.18024979166080274,3.2414435939970967,1.2775035468500893,0.718139475200633,4.558051414025122,3.179850785827833,2.6123926614165214,3.592862801033471
0.17432209436859494,0.26616016173504037,0.9488599828453564,0.17762127421536078,3.182990406323154,1.278232423130436,0.5667551700928748,5.928136053509176,3.177621884027442,2.5423349282203085,3.4477775484781112
0.17348002284330793,0.2765136763834551,0.9467354226942496,0.17174341649486977,3.0709445309462047,1.279583732280864,0.5949918843541123,5.867219970164094,3.115974629809993,2.4608038140064266,3.497446904095514
0.18082519300784658,0.2552564902453595,0.9417548863687729,0.1732621107896241,3.230349170405903,1.2692728802568012,0.5736412986533095,5.595394642072181,3.226121558611645,2.601443234259884,3.6137297691124113
0.18046780052394512,0.27622673541870735,0.9488097447674538,0.18583902785721215,3.2464157515544185,1.2681725708709601,0.7558496862487128,4.50775115343683,3.1402739208279993,2.421573598678777,3.568272579875864
0.1831705177992804,0.24551045068687768,0.9533655356520593,0.16861888252271062,3.108395692710442,1.2679353912376836,0.6835157696363862,4.3145254323081845,3.12899703108203,2.5073857530457997,3.7971408237426894
0.20574164444095214,0.23536165757205452,0.8996507528140313,0.16426073958655887,3.149672832603248,1.2582617141101944,0.7388622410291352,3.4590974175923836,3.2192882542076267,2.5862901847505753,3.9380277989350305
0.3928692477690358,0.2783036925006068,0.5980675741197378,0.1798490097193615,3.1996437255889814,1.2145746680188743,0.6946708101306297,4.662022909801945,3.1982498612032435,2.4938627452694977,3.1593994784941053
0.20722998374049928,0.28949257913022763,0.8987924744878965,0.1774269386080554,3.0557511320802524,1.2565684464871554,0.7543090625297231,4.6623095524224745,3.120277589971755,2.500673484306219,3.3587343231761495
0.29060973645548377,0.2862954643316451,0.7387088264043751,0.17452895523212147,3.036462131008022,1.2363063608685128,0.8175675721857364,3.727370400728715,3.138327844760454,2.5164071279059774,3.1895292065996994
0.31292861893837104,0.27703860382211754,0.7072405815688522,0.16406924537912587,2.968904886338208,1.215172987663038,0.728999701427356,4.424763082175506,3.1564860573608233,2.5167813900723934,3.116443865776433
0.32575643852556524,0.2776640451414262,0.6927182619633553,0.17246300034296777,3.014736279050162,1.2199059350599621,0.8348502920816003,3.365326268861842,3.145677125298469,2.409990275123751,3.1178243551774374
0.31015508236225214,0.28187388471493957,0.7082900947382524,0.15187664790238284,2.8417758228427212,1.20788860610573,0.7599268111556597,4.088012080549958,3.149950952833139,2.509390088594877,3.548357411502319
0.2596349311668778,0.2835106603492056,0.7963511693131121,0.17282052213765592,2.9327936362156066,1.2461317892760924,0.8406200918274076,3.7546411244961564,3.1891080466964454,2.576098058210072,3.225181531300277
0.19317444700681785,0.30581725465176035,0.8938981393949866,0.16965500956006052,3.036250127129364,1.2427672294987566,0.8467060902858617,4.16893152726861,3.1477727442250076,2.4567895647749167,3.5546607296028636
0.1741312622925004,0.28919183612377286,0.9531509321058571,0.18768410490780882,3.1325619071145714,1.270497282902881,0.805459402474922,4.413008723392738,3.1858620666260413,2.5040398986618455,3.291578685375709
0.17089720453044263,0.26345283487433535,0.9479071475262425,0.15671411959287454,2.8460325056897955,1.2674395133153415,0.708469827637419,4.51975600966264,3.151566228022923,2.6032817073960928,3.6920308393353802
0.1748216749090771,0.2773920931950769,0.9345306847684874,0.1801345671611942,3.073787938524813,1.2679074996709787,0.6870821928549247,5.213196464719353,3.2142483957479278,2.436357995178392,3.2306737259311555
0.17046115576399973,0.23647516910572805,0.9597701270837121,0.16679906604723485,3.1380500323563876,1.2575194427037961,0.5938393767505177,5.0798276527972925,3.224998842051114,2.6119412164890212,3.6670786314927164
0.17423858183410784,0.3053425088049541,0.9492326206079774,0.18241921568739308,2.9809355047511708,1.2703874608952936,0.8197276541982762,4.571837413718916,3.0913368042518092,2.345792633685425,3.100117583223826
0.17282175081033402,0.2936241361925819,0.9484922960979404,0.17448123393765386,2.978555882911077,1.2653960071376256,0.7447419243933047,4.818767089664621,3.150669675515143,2.429526555312566,3.3306592770272703
