perm50_V,dr_V,ca50_V,g_CaL,TRPN_n_A,ca50_A,CV_ventricles,k_FEC,Rsys,Rpulm,bt_atria
0.19353791356049177,0.2269441493189153,0.7318241499891674,0.09181006406389536,1.881011958542524,0.6941298676993798,0.8718651778620177,1.2406676120157074,2.5341976376810758,3.6951038118041435,3.214689595259734
0.18115775309183615,0.22680838747338683,0.7361645414009741,0.09462487334257931,1.8509762939067629,0.712740796576167,0.8719922188196179,1.4148189307095267,2.4851312829983474,3.6647712996720245,3.249682883418164
0.16850796621198438,0.23549957773590277,0.7530245546934953,0.08188703999790542,1.635519855706396,0.6640015036254426,0.8745677383688205,1.567005739273829,2.4402167039953135,3.564095656066365,3.067807052228135
0.17336761053743044,0.24038417228690312,0.7498510185685837,0.08333943497602754,1.6066982040564561,0.6921521964781733,0.875108184942978,1.6903165808686553,2.431108512273197,3.5826293988038573,3.1142541192102478
0.17132616033899759,0.21507530570727584,0.7514950535235471,0.08733186238930155,1.8097005748516126,0.6207015877396205,0.8648644208677526,1.2196005805955155,2.505177007433885,3.5994582437221974,3.1178565185385674
0.16648065218878705,0.2173162744777692,0.7598089687776409,0.08386861264223008,1.8418968424325113,0.6116609326250841,0.8668368309818067,1.2723451688327772,2.513811448382496,3.610056793872282,3.105298090225026
0.18202559765598628,0.239093647497802,0.7357160455259493,0.10407827583630004,1.7517908221395184,0.7346355498083044,0.8756649766369253,1.6826170211073816,2.4044842886714464,3.545231521867734,2.8585988868191996
0.19399709061912124,0.24075558880145995,0.7220662661172894,0.10849466667829909,1.804002988300607,0.7270607884047963,0.8758058765808919,1.8950934498531113,2.3912421477661012,3.5143865074794403,2.8227486499983168
0.17602320371742472,0.23007980226082286,0.7565102630000594,0.10390120383096206,1.71564524903888,0.7957824879021722,0.8750336521133318,1.5716446119260565,2.4393641393205727,3.6159952114360077,3.0850598429966736
0.19698416164281524,0.22744641719214548,0.725714253259012,0.11160940355898102,1.9243232417696625,0.7586338374302568,0.8746580914694563,1.3124011393962953,2.474875419748369,3.650283034619011,3.1149609968098377
0.17783257422499277,0.22552434050463285,0.7567394940855375,0.09420066421060407,1.7432298484428794,0.7159829125392929,0.8743869242264348,1.3943177279793408,2.484157379897112,3.6539953590208176,3.021270688508753
0.18218492715087434,0.2265334609369267,0.7323598114703822,0.10030248706384486,1.894096554850426,0.701625966987188,0.8752111752722725,1.3131463396064,2.4755274573658497,3.592977496373795,3.1396987705522443
0.18055205597677482,0.22607985874541858,0.7434331045299494,0.09871256424053143,1.6956885320405723,0.7754841947065668,0.8694942339393812,1.2411076988702119,2.4841674010203993,3.62552777613816,3.184846321859131
0.17086064134488962,0.22616715216395886,0.763824210062916,0.10566522370161216,1.7770838098514976,0.8056433791364771,0.8679584969949221,1.247224828186942,2.4747505984103815,3.63112281598965,3.245782071711724
0.16997828931233577,0.22113274871253707,0.7466661366334826,0.10113706728218179,1.5868892690614587,0.8001569465264466,0.8565755847254685,1.2952934130404694,2.4391875653831177,3.577886424950844,3.165391841741898
0.1706114617232298,0.20885543297412948,0.7643007533258023,0.08860929563958751,1.4952284355549188,0.8259680813440526,0.8186684087636265,1.2932601828453754,2.4517667368191303,3.694758275379442,3.3132401056919645
0.1764528808644797,0.20922436568402084,0.7534031932071015,0.09415363595070311,1.6078756200721565,0.7743422840086773,0.8331779415800312,1.2637906725334642,2.4346820337855215,3.584228886701928,3.303580599748574
0.1700442947417889,0.2085358822688047,0.7666546448536439,0.09883732527533028,1.6231469109457595,0.857748235152059,0.7747742927389623,1.7037852381944922,2.5494378272285863,3.765295336462329,3.389068174894855
0.17215125188836616,0.20587262044996224,0.7485597260547673,0.08989697890400455,1.7546544915428106,0.7546204587375789,0.8075413820142733,1.2466435908105133,2.553864555635897,3.726748953771741,3.4838181819052214
0.1631904094606408,0.2129089094043348,0.7632375235399177,0.10233610557524898,1.4725667255087995,0.8809801169713681,0.7872548633358202,1.705728121133998,2.474345613697193,3.632288393686331,3.117675676757251
0.17174643945272605,0.22597133013564963,0.7724553424386389,0.09546738500939664,2.094773159039993,0.6597634913275441,0.8440662872148302,1.4506117504154525,2.5062873867524145,3.6035438350032365,3.3331360197588653
0.163217585982149,0.23105930601413419,0.7757484533257648,0.08461313609487027,1.756278887094422,0.6675001893527672,0.8447447497212102,1.8404221388905033,2.460743804328423,3.636157680028018,3.2198222963556122
0.16786570541887771,0.22367595425204304,0.7529401403692746,0.08866019086757515,1.7566323277078875,0.6504059026319778,0.8194239467893054,1.7701199070439129,2.4822164200725574,3.5569777001388325,2.9840983476619543
0.1773353344459366,0.21894529003920118,0.7619995611133988,0.10152044444414682,1.9660526252353578,0.6532173018933577,0.8130486816876096,1.7692087154860043,2.4651334912927645,3.5304813400808204,2.8754319089039577
0.1684015612051828,0.21967722252009514,0.7531855861270079,0.09019832874797583,1.604333169893272,0.815586056280715,0.843412161870813,1.2586627992837405,2.501613579546926,3.7253374064707434,3.4356520017645042
0.1630537441440873,0.22499034051194292,0.7928899236763352,0.08969452318408447,1.5686781639844825,0.805512880429411,0.8459660827983212,1.355645394494913,2.53444147104132,3.7163817787234295,3.3925682805769113
0.20518112868465752,0.20634930469843743,0.7109347777568001,0.08931322449984762,1.6942676843210502,0.739443781723591,0.8034030975236826,1.4543615980943703,2.507502256777687,3.632557842428945,3.1679548496495533
0.16505657608047386,0.20699243751973864,0.7872082231961969,0.09246428691065545,1.8525597926837465,0.6720857386800725,0.8141710604243261,1.426057447645883,2.4917254761076473,3.6117084463226456,3.3134486245958943
0.16137408438515324,0.20456154143256303,0.7740485597172977,0.08457572898551555,1.7704944003701681,0.6756920768548118,0.8252863998359797,1.235523915963862,2.527426914037194,3.618372999927743,3.2763363822755536
0.1728755024709892,0.2174156221374821,0.754043853852885,0.09329315663119979,1.4620562225988616,0.8861009106020813,0.8189430896898237,1.3595249021146316,2.4815217546149184,3.6841353760960756,3.3981296988228022
0.1708252266975918,0.21362894559209303,0.7599440135724812,0.09815043227215348,1.5947528074301327,0.8312556469624695,0.8243347661975902,1.3209657829249444,2.4941176953314605,3.6759850976975814,3.3597298521035834
0.17018248790347773,0.21243135328651028,0.7637460310955966,0.09728640365595906,1.5887895917977048,0.8306525601705613,0.820304202972079,1.2939714119590526,2.4968058814570755,3.6812665335532664,3.3705472103901735
0.1706739273927516,0.20942934059434581,0.763336565902231,0.10254605751519312,1.7656799582821434,0.8402709858823484,0.7980075928879558,1.4860952471614453,2.499611902350188,3.7081505762716853,3.482293849115342
0.16445936121088778,0.2118889149663148,0.7641227825470375,0.1188724512464284,1.594158331606436,0.9703629368938037,0.7859403920890566,1.6946021077470028,2.4760023800906463,3.655546312799193,3.4343447230059594
0.1719818535040579,0.203381954727353,0.7534753573481103,0.11933863316890062,1.614588894372273,0.9917084927868299,0.7819255647029195,1.4795868823095717,2.512108855670379,3.693058858275866,3.3964847781742535
0.19107820703082834,0.20004649624698667,0.718345004051804,0.13331306684174876,1.8321139626542926,0.9992554566752938,0.7513087682240772,1.8327157379232633,2.525074612959198,3.6664751194466376,3.303676984105864
0.16707110555010607,0.19746551204338053,0.7803490234981257,0.11099005549963382,1.6934445569120593,0.8970969179169405,0.7944708279480908,1.2804665384302545,2.531144402119866,3.7377651389497077,3.4014878518445104
0.18398772563116056,0.1914313190705863,0.7416219793596356,0.10121646794671985,1.8655882585804129,0.7545085157061667,0.7173945793182002,2.1017011991516563,2.5281123125167606,3.6585601948705153,3.1239277060660724
0.17170231504867037,0.19711162828119128,0.7612966147088244,0.09114721797236428,1.7811503369005428,0.689138359413349,0.7574706381117642,1.7908354467624124,2.5039343247552845,3.63522707651567,3.06069488515287
0.1656382977059962,0.20084860434682747,0.7679221335004117,0.09985194386073051,1.6672397442599838,0.8534770184472846,0.7741411470664624,1.4148195874130123,2.5403105076336496,3.6728523210887256,3.5488621631087787
0.169347959292697,0.19678812706860266,0.7668711516421921,0.09074646144330133,1.5407350694924837,0.8408078833344544,0.7235477653497259,1.8364287530404015,2.517773768361065,3.6338924968634476,3.339812952222254
0.1676477289579733,0.1993321318570588,0.7632472076203516,0.10190655728556837,1.746271318460637,0.7708062794783104,0.8204941721218844,1.2631392969782125,2.5035130890846973,3.673808835090166,3.2127394514554393
0.1725729776210503,0.233339048965266,0.7604252375402408,0.09900707941964612,1.6494860348789526,0.7809991202912283,0.8326075138806178,1.6544052989904336,2.4750447772526423,3.6134409178137856,3.1424136093444552
0.16933368999846843,0.2223141702098492,0.7722554385517454,0.11097688632642569,1.9628276401448883,0.7329981846353494,0.8434544611409271,1.6533718198117737,2.476862906130102,3.561756065361095,3.1066914306284716
0.1704380559490879,0.2270051731498814,0.7512222626801612,0.09296661091862493,1.5547971742376054,0.7795501205220738,0.8509367826710929,1.707609011125355,2.446829815602031,3.6356745471133416,3.166426325948174
0.1900595079125667,0.22380664435971653,0.7122942845734812,0.08474984432312149,1.6959298580401405,0.6947764548423945,0.8392266849883169,1.49627553041872,2.455326471864164,3.602101035493511,3.0325981738114294
0.17947190329413443,0.21812251930208876,0.7500916578161538,0.08697341096247284,1.527701961801926,0.7863218448638634,0.7729753380706714,2.189431819063963,2.4205243797177083,3.7157418124654455,3.235423796633864
0.161563179141976,0.22885517142180903,0.7840948571831566,0.0878538850949077,1.8204199245432902,0.6699765763638512,0.8636419206957207,1.2885186770039234,2.477247640717772,3.5999228478079885,3.0937201286469227
0.16069806688752566,0.21442768137008827,0.7727470278547225,0.09655124368482336,1.4430520012296668,0.8783335952081064,0.8214353476593189,1.3024501363451058,2.451524364323846,3.669605410725362,3.3102981950671713
0.1827704750461278,0.2339257110319746,0.7553330022871696,0.09374029042261535,1.7096022449296007,0.7737764476864138,0.873496883537269,1.2585211331855293,2.519346228546296,3.761725247142675,3.20182159056253
0.16670364508276495,0.21961179894574023,0.7708587397657864,0.0933654213892461,1.893925882733751,0.6929075802571667,0.8719625547434403,1.400488339706871,2.473194902593413,3.708487649796843,3.2453314007206426
0.16884570485439984,0.22558292086528428,0.7798071197242291,0.09079780290876,1.9449171754461045,0.6546560990642667,0.8755940563914377,1.2129845780976773,2.5011417331924166,3.67208678053333,3.25306556927408
0.17505851069450368,0.22678468675905247,0.7752233992887676,0.09446230326225497,2.0606203627917963,0.6229891312559982,0.8750578468311982,1.216641371331315,2.4957401323974047,3.5929077244390264,3.1483705261524633
0.173535715307604,0.2240714841220391,0.7419240695905817,0.08435211167384551,1.6981028489694716,0.6231522880043739,0.8758434216918785,1.3308289694318587,2.4442010627762016,3.5876767759995007,2.8116719133774466
0.18079324087617638,0.22815364660375806,0.7529649887139799,0.08749503022032976,1.8871873495944709,0.6282034612260425,0.8758225624943586,1.2217287811200042,2.515531658811618,3.623338592921364,3.1770186042494046
0.16259019071869094,0.22884111731345752,0.782776092615542,0.08435570482848692,1.791647097634936,0.618500869692458,0.876125198465274,1.2807514548872254,2.463685475218597,3.564253087583632,3.036793952932267
0.16051539522488012,0.22820685634071228,0.7961364587648707,0.08758379083471465,1.8285860285062838,0.6793311393931158,0.8704686560378193,1.3168082371024235,2.4883999987953094,3.6536908409770783,3.251356647068171
0.15941210747686518,0.2176043164161379,0.7841481346930363,0.0829357198419625,1.65147668657802,0.6961616291171244,0.837937158608857,1.4962798063947484,2.4865209153919716,3.687101510891571,3.3178141674650123
0.15942836714610661,0.22705795134398957,0.7965356029536397,0.08803285550720774,1.6866608390641962,0.7583906568832245,0.8636381294552938,1.287267974414699,2.53552364258128,3.7244917251453598,3.337050641082632
0.1628733255961991,0.2311377290358327,0.7639643124093058,0.08375616947513313,1.7413572473743861,0.6516516153359199,0.8711869736900796,1.4396041758762788,2.5084726177369348,3.64644012584122,3.192131222150108
0.18525075125075763,0.22750938581773303,0.7448428954817743,0.08327893180699997,1.7863211653972146,0.6676692493986331,0.8648455203084124,1.307245299297337,2.5660425397358764,3.707267830519818,3.306249634645886
0.18051338632834268,0.22028406514099447,0.743380375093478,0.09242374818415164,1.6501217877846883,0.7288277581931821,0.8493076497487799,1.5903080404086782,2.4178483982412575,3.6360528001674837,2.9964040317824323
0.167765181162715,0.2175024539850272,0.7653328577744022,0.09841400874992935,1.5553747516728744,0.8283158588447208,0.8172878393305162,1.4732394661036625,2.4658223335339895,3.6568524956425903,3.1890380256696558
0.16465242296234583,0.22028710018510694,0.7606543712458612,0.1063326134681552,1.6130876543098271,0.8560640422767443,0.8471330576687119,1.6089594880590012,2.4561128438841147,3.637105127345548,3.1694270990393454
0.1617524717722832,0.22584161290967592,0.7812233114544281,0.11418818225537344,1.7247694613626543,0.8773226168236081,0.864144251380318,1.246402591215763,2.4623554522322095,3.628342318612305,3.312024862509216
0.16042429574184255,0.2171823735292024,0.7785737695214854,0.0957373805399411,1.654671540460989,0.7711737714127894,0.8294932639794234,1.5838323629154547,2.49060916198842,3.662492327066109,3.3161605725130707
0.16123854407642854,0.20681977608466048,0.7616276978806729,0.08767709436191817,1.5315198375652161,0.783107870139088,0.791142526313563,1.6895082835436406,2.502864824216745,3.6557709678650716,3.174371085358784
0.15896674339053782,0.22215597591101816,0.7684553653574473,0.11129781057116958,1.9102235093617663,0.8066969662432014,0.8543873199985517,1.2417529870990869,2.4994882901976365,3.671929829483162,3.2779636611230227
0.1595177539732466,0.2057193706445097,0.7600082230527676,0.1321682153458671,1.718470331190549,1.0019605989396128,0.8178557303451041,1.270011694529847,2.4679341925392566,3.6242481239974498,3.295975653772696
0.15890492641086315,0.21759250426237864,0.7706391990124486,0.12843199142378467,1.8940145679958789,0.8922400662807604,0.8474677838445626,1.4322086964890473,2.465228258856239,3.604786529323515,3.3901057143394073
0.15887895131556787,0.2198587602881174,0.7882522813817157,0.12187380330311394,1.8201081769339778,0.9076337589297606,0.8476945950467013,1.331799172932084,2.4628924293509704,3.616313607923425,3.455900760745054
0.15957565266347393,0.23227768412211408,0.7907182683754104,0.13555388795167778,1.850870139808871,0.9728738229160964,0.8611367310608522,1.40786547218631,2.4842391875725918,3.605422218144027,3.332835423120195
0.15924566304112123,0.23471266749589745,0.7866598862034515,0.15110892755230262,1.86528852253905,1.0482901290699866,0.864827147684491,1.5149458688599289,2.4779569144537272,3.591198000882296,3.296718807436078
0.15997808561228782,0.2265478391164079,0.7766148482150663,0.15026744989982044,1.7406229217074725,1.1074459638059981,0.8708898893528689,1.255702849384797,2.4598956126099227,3.689628341433828,3.3193107207016137
0.15934539954521115,0.23671555791687302,0.7763083092240918,0.14825734080270944,1.6729454849034162,1.1078492846346524,0.869713558067776,1.5098249933472858,2.4157998422818663,3.599816220529682,3.3159288648456573
0.16080485587629675,0.2289899356195314,0.7885449596233727,0.13730934423041163,2.2535864009463427,0.8550517828281772,0.8743646282150522,1.3910608301066794,2.4780355192221766,3.661378203082197,3.230425198885087
0.16080485587629675,0.2289899356195314,0.7885449596233727,0.13730934423041163,2.2535864009463427,0.8550517828281772,0.8743646282150522,1.3910608301066794,2.4780355192221766,3.661378203082197,3.230425198885087
0.1624480302135719,0.2261742498896,0.7932518728400136,0.13608083683972427,2.177285474912239,0.8657980557140587,0.8741370279828202,1.2909667378362613,2.4518000997390472,3.6424335217432042,3.269708083062349
0.16938886075237644,0.22121433512490338,0.7788985847150144,0.12744962633708024,2.1058892695231295,0.8379240888943867,0.8710826434934994,1.216668945095021,2.4997501857090128,3.658794054281588,3.3303918236108094
0.15914349256163504,0.2261687048821929,0.7850660000098165,0.11237639297382233,1.5074038967934802,0.9254315781633845,0.8551315694490893,1.269730633474046,2.4470650135371272,3.6038332943921785,3.2481638471925023
0.16015865450828667,0.22465679509363443,0.759005050696383,0.11748529504903843,1.6785623505743716,0.8896082685268505,0.8361499105798887,1.8159455928745554,2.4470122523948103,3.6047227535360644,3.185098674139187
0.15936018832221427,0.22558788061502127,0.7992717020336013,0.10584640278282918,1.5429230962988083,0.840828622924662,0.8574454211291702,1.3735652889336516,2.4504857409944183,3.6312777161833747,3.052248055458577
0.1665620961587438,0.21651553543774563,0.7752576372628435,0.1098319348930311,1.9704217420444885,0.7571231401642398,0.845918076513884,1.3816504865585226,2.4871703940133383,3.6661737252330315,3.3206243161967954
0.1659103318551979,0.21754693746672538,0.7667325345395124,0.10206591360017869,1.6325565432235716,0.7519492590849474,0.8507018610704161,1.327975812665711,2.4696699156811777,3.50551622495284,2.9563974578281016
0.17292764619096623,0.22592566269618405,0.7460538996672378,0.09557649310726694,1.5066517614076442,0.8565727095743388,0.8319843821118001,1.445630102173639,2.4456281662357546,3.644361204472281,3.3746468253386195
0.1615973700546857,0.22106239455858365,0.8005461887346986,0.10437528989408064,2.007050846251342,0.6808993986687846,0.8345737983410529,1.5731368597070552,2.483984512901575,3.6124751519176863,2.9749950333567403
0.160135983537722,0.22003488582968178,0.7699048574452193,0.10666761851343075,1.7374507671010524,0.7948705453582813,0.8458679408377633,1.4093785778845753,2.476915048527488,3.6232933522787496,3.0635426232019753
0.15907167990474377,0.21999368306582293,0.7851498906664444,0.1320922230811433,1.9299217992245612,0.887330798551076,0.8454710372015378,1.2991202894089366,2.4861657359383114,3.624248630369632,3.174241145093002
0.1590204650810135,0.21888332665255053,0.7875481163412043,0.1265278324504872,1.8928315309065473,0.9047610581752741,0.8398796839711272,1.2804351841494486,2.483307213112826,3.6419980398259058,3.2169577465602774
0.1604664243305557,0.2236149924079606,0.788369754979597,0.1286378478238082,1.7629696522631766,0.9574979471684579,0.8596624018650134,1.2072722371091968,2.44196456353037,3.604103600052472,3.4149330907085282
0.16787726229892264,0.20550129543469794,0.7775363532932482,0.12299795546073394,1.9059628823223729,0.8841890892928599,0.7646624612676028,1.8866364254119492,2.4906804337873156,3.682265521744539,3.370338135702451
0.17170109697259314,0.22777268209399523,0.7641518414900403,0.11355099731431159,1.8119633144159415,0.8196836216343576,0.8546067743635959,1.3693102274722224,2.4875326409094827,3.59469644234987,3.1805364883675065
